tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
113,note_on,113,0,0,,11,,,82,127
337,note_off,224,0,0,,11,,,82,127
339,note_on,2,0,0,,11,,,82,127
563,note_off,224,0,0,,11,,,82,127
565,note_on,2,0,0,,11,,,82,127
789,note_off,224,0,0,,11,,,82,127
791,note_on,2,0,0,,7,,,79,127
1015,note_off,224,0,0,,7,,,79,127
1017,note_on,2,0,0,,7,,,79,127
1241,note_off,224,0,0,,7,,,79,127
1243,note_on,2,0,0,,3,,,75,127
1467,note_off,224,0,0,,3,,,75,127
1469,note_on,2,0,0,,0,,,72,127
1693,note_off,224,0,0,,0,,,72,127
1695,note_on,2,0,0,,0,,,72,127
1919,note_off,224,0,0,,0,,,72,127
1921,note_on,2,0,0,,10,,,69,127
2145,note_off,224,0,0,,10,,,69,127
2147,note_on,2,0,0,,5,,,65,127
2258,note_off,111,0,0,,5,,,65,127
2260,note_on,2,0,0,,7,,,67,127
2371,note_off,111,0,0,,7,,,67,127
2373,note_on,2,0,0,,10,,,69,127
2484,note_off,111,0,0,,10,,,69,127
2486,note_on,2,0,0,,11,,,70,127
2597,note_off,111,0,0,,11,,,70,127
2599,note_on,2,0,0,,0,,,72,127
2710,note_off,111,0,0,,0,,,72,127
2712,note_on,2,0,0,,2,,,74,127
2823,note_off,111,0,0,,2,,,74,127
2825,note_on,2,0,0,,5,,,77,127
2936,note_off,111,0,0,,5,,,77,127
2938,note_on,2,0,0,,3,,,75,127
3049,note_off,111,0,0,,3,,,75,127
3051,note_on,2,0,0,,2,,,74,127
3275,note_off,224,0,0,,2,,,74,127
3277,note_on,2,0,0,,0,,,72,127
3501,note_off,224,0,0,,0,,,72,127
3503,note_on,2,0,0,,11,,,70,127
3503,note_on,0,0,0,,2,,,74,127
3727,note_off,224,0,0,,11,,,70,127
3729,note_on,2,0,0,,11,,,70,127
3953,note_off,224,0,0,,11,,,70,127
3955,note_on,2,0,0,,11,,,70,127
4179,note_off,224,0,0,,11,,,70,127
4181,note_on,2,0,0,,7,,,67,127
4405,note_off,224,0,0,,7,,,67,127
4405,note_off,0,0,0,,2,,,74,127
4407,note_on,2,0,0,,7,,,67,127
4407,note_on,0,0,0,,11,,,70,127
4631,note_off,224,0,0,,11,,,70,127
4631,note_off,0,0,0,,7,,,67,127
4633,note_on,2,0,0,,3,,,63,127
4633,note_on,0,0,0,,7,,,79,127
4857,note_off,224,0,0,,3,,,63,127
4859,note_on,2,0,0,,0,,,60,127
5083,note_off,224,0,0,,0,,,60,127
5083,note_off,0,0,0,,7,,,79,127
5085,note_on,2,0,0,,0,,,60,127
5085,note_on,0,0,0,,3,,,75,127
5309,note_off,224,0,0,,3,,,75,127
5309,note_off,0,0,0,,0,,,60,127
5311,note_on,2,0,0,,10,,,57,127
5311,note_on,0,0,0,,0,,,72,127
5535,note_off,224,0,0,,0,,,72,127
5535,note_off,0,0,0,,10,,,57,127
5537,note_on,2,0,0,,5,,,53,127
5537,note_on,0,0,0,,11,,,70,127
5648,note_off,111,0,0,,5,,,53,127
5650,note_on,2,0,0,,7,,,55,127
5761,note_off,111,0,0,,7,,,55,127
5761,note_off,0,0,0,,11,,,70,127
5763,note_on,2,0,0,,10,,,57,127
5763,note_on,0,0,0,,10,,,69,127
5874,note_off,111,0,0,,10,,,57,127
5876,note_on,2,0,0,,11,,,58,127
5987,note_off,111,0,0,,11,,,58,127
5989,note_on,2,0,0,,0,,,60,127
6100,note_off,111,0,0,,0,,,60,127
6102,note_on,2,0,0,,2,,,62,127
6213,note_off,111,0,0,,2,,,62,127
6213,note_off,0,0,0,,10,,,69,127
6215,note_on,2,0,0,,3,,,63,127
6215,note_on,0,0,0,,0,,,72,127
6439,note_off,224,0,0,,0,,,72,127
6439,note_off,0,0,0,,3,,,63,127
6441,note_on,2,0,0,,2,,,62,127
6441,note_on,0,0,0,,11,,,70,127
6665,note_off,224,0,0,,11,,,70,127
6665,note_off,0,0,0,,2,,,62,127
6667,note_on,2,0,0,,0,,,60,127
6667,note_on,0,0,0,,10,,,69,127
6891,note_off,224,0,0,,10,,,69,127
6891,note_off,0,0,0,,0,,,60,127
6893,note_on,2,0,0,,2,,,62,127
6893,note_on,0,0,0,,11,,,70,127
7117,note_off,224,0,0,,11,,,70,127
7117,note_off,0,0,0,,2,,,62,127
7119,note_on,2,0,0,,0,,,60,127
7119,note_on,0,0,0,,0,,,72,127
7343,note_off,224,0,0,,0,,,72,127
7343,note_off,0,0,0,,0,,,60,127
7345,note_on,2,0,0,,11,,,58,127
7345,note_on,0,0,0,,2,,,74,127
7569,note_off,224,0,0,,2,,,74,127
7569,note_off,0,0,0,,11,,,58,127
7571,note_on,2,0,0,,0,,,60,127
7571,note_on,0,0,0,,5,,,77,127
7682,note_off,111,0,0,,5,,,77,127
7684,note_on,2,0,0,,3,,,75,127
7795,note_off,111,0,0,,3,,,75,127
7795,note_off,0,0,0,,0,,,60,127
7797,note_on,2,0,0,,11,,,58,127
7797,note_on,0,0,0,,2,,,74,127
7908,note_off,111,0,0,,2,,,74,127
7910,note_on,2,0,0,,3,,,75,127
8021,note_off,111,0,0,,3,,,75,127
8021,note_off,0,0,0,,11,,,58,127
8023,note_on,2,0,0,,10,,,57,127
8023,note_on,0,0,0,,5,,,77,127
8134,note_off,111,0,0,,5,,,77,127
8136,note_on,2,0,0,,3,,,75,127
8247,note_off,111,0,0,,3,,,75,127
8247,note_off,0,0,0,,10,,,57,127
8249,note_on,2,0,0,,11,,,58,127
8249,note_on,0,0,0,,2,,,74,127
8473,note_off,224,0,0,,2,,,74,127
8473,note_off,0,0,0,,11,,,58,127
8475,note_on,2,0,0,,0,,,60,127
8475,note_on,0,0,0,,0,,,72,127
