tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
128,note_on,128,0,0,,10,,,81,127
639,note_off,511,0,0,,10,,,81,127
640,note_on,1,0,0,,10,,,81,127
703,note_off,63,0,0,,10,,,81,127
704,note_on,1,0,0,,7,,,79,127
767,note_off,63,0,0,,7,,,79,127
768,note_on,1,0,0,,10,,,81,127
831,note_off,63,0,0,,10,,,81,127
832,note_on,1,0,0,,7,,,79,127
895,note_off,63,0,0,,7,,,79,127
896,note_on,1,0,0,,6,,,78,127
1023,note_off,127,0,0,,6,,,78,127
1024,note_on,1,0,0,,4,,,76,127
1151,note_off,127,0,0,,4,,,76,127
1152,note_on,1,0,0,,2,,,74,127
1407,note_off,255,0,0,,2,,,74,127
1408,note_on,1,0,0,,10,,,69,127
1663,note_off,255,0,0,,10,,,69,127
1664,note_on,1,0,0,,4,,,76,127
1727,note_off,63,0,0,,4,,,76,127
1728,note_on,1,0,0,,2,,,74,127
1791,note_off,63,0,0,,2,,,74,127
1792,note_on,1,0,0,,4,,,76,127
1855,note_off,63,0,0,,4,,,76,127
1856,note_on,1,0,0,,2,,,74,127
1919,note_off,63,0,0,,2,,,74,127
1920,note_on,1,0,0,,10,,,69,127
2175,note_off,255,0,0,,10,,,69,127
2176,note_on,1,0,0,,4,,,76,127
2239,note_off,63,0,0,,4,,,76,127
2240,note_on,1,0,0,,2,,,74,127
2303,note_off,63,0,0,,2,,,74,127
2304,note_on,1,0,0,,4,,,76,127
2367,note_off,63,0,0,,4,,,76,127
2368,note_on,1,0,0,,2,,,74,127
2431,note_off,63,0,0,,2,,,74,127
2432,note_on,1,0,0,,1,,,73,127
2559,note_off,127,0,0,,1,,,73,127
2560,note_on,1,0,0,,2,,,74,127
2687,note_off,127,0,0,,2,,,74,127
2688,note_on,1,0,0,,4,,,76,127
2943,note_off,255,0,0,,4,,,76,127
2944,note_on,1,0,0,,6,,,78,127
3199,note_off,255,0,0,,6,,,78,127
3200,note_on,1,0,0,,10,,,69,127
3200,note_on,0,0,0,,6,,,78,127
3453,note_off,253,0,0,,6,,,78,127
3456,note_on,3,0,0,,4,,,76,127
3709,note_off,253,0,0,,4,,,76,127
3710,note_off,1,0,0,,10,,,69,127
3711,note_on,1,0,0,,10,,,69,127
3774,note_off,63,0,0,,10,,,69,127
3775,note_on,1,0,0,,7,,,67,127
3838,note_off,63,0,0,,7,,,67,127
3839,note_on,1,0,0,,10,,,69,127
3902,note_off,63,0,0,,10,,,69,127
3903,note_on,1,0,0,,7,,,67,127
3966,note_off,63,0,0,,7,,,67,127
3967,note_on,1,0,0,,6,,,66,127
4094,note_off,127,0,0,,6,,,66,127
4095,note_on,1,0,0,,4,,,64,127
4222,note_off,127,0,0,,4,,,64,127
4223,note_on,1,0,0,,2,,,62,127
4478,note_off,255,0,0,,2,,,62,127
4479,note_on,1,0,0,,10,,,57,127
4479,note_on,0,0,0,,10,,,81,127
4734,note_off,255,0,0,,10,,,57,127
4735,note_on,1,0,0,,4,,,64,127
4798,note_off,63,0,0,,4,,,64,127
4799,note_on,1,0,0,,2,,,62,127
4862,note_off,63,0,0,,2,,,62,127
4863,note_on,1,0,0,,4,,,64,127
4926,note_off,63,0,0,,4,,,64,127
4927,note_on,1,0,0,,2,,,62,127
4990,note_off,63,0,0,,2,,,62,127
4990,note_off,0,0,0,,10,,,81,127
4991,note_on,1,0,0,,10,,,57,127
4991,note_on,0,0,0,,7,,,79,127
5246,note_off,255,0,0,,7,,,79,127
5246,note_off,0,0,0,,10,,,57,127
5247,note_on,1,0,0,,4,,,64,127
5247,note_on,0,0,0,,6,,,78,127
5310,note_off,63,0,0,,4,,,64,127
5311,note_on,1,0,0,,2,,,62,127
5374,note_off,63,0,0,,2,,,62,127
5375,note_on,1,0,0,,4,,,64,127
5438,note_off,63,0,0,,4,,,64,127
5439,note_on,1,0,0,,2,,,62,127
5502,note_off,63,0,0,,2,,,62,127
5502,note_off,0,0,0,,6,,,78,127
5503,note_on,1,0,0,,1,,,61,127
5503,note_on,0,0,0,,4,,,76,127
5630,note_off,127,0,0,,4,,,76,127
5630,note_off,0,0,0,,1,,,61,127
5631,note_on,1,0,0,,2,,,62,127
5631,note_on,0,0,0,,2,,,74,127
5758,note_off,127,0,0,,2,,,74,127
5758,note_off,0,0,0,,2,,,62,127
5759,note_on,1,0,0,,4,,,64,127
5759,note_on,0,0,0,,1,,,73,127
6014,note_off,255,0,0,,1,,,73,127
6014,note_off,0,0,0,,4,,,64,127
6015,note_on,1,0,0,,6,,,66,127
6015,note_on,0,0,0,,2,,,74,127
6270,note_off,255,0,0,,2,,,74,127
6270,note_off,0,0,0,,6,,,66,127
6271,note_on,1,0,0,,10,,,57,127
6271,note_on,0,0,0,,4,,,64,127
6271,note_on,0,0,0,,4,,,76,127
6398,note_off,127,0,0,,4,,,76,127
6399,note_on,1,0,0,,1,,,73,127
6526,note_off,127,0,0,,1,,,73,127
6527,note_on,1,0,0,,1,,,73,127
6654,note_off,127,0,0,,1,,,73,127
6655,note_on,1,0,0,,2,,,74,127
6778,note_off,123,0,0,,4,,,64,127
6782,note_off,4,0,0,,2,,,74,127
6783,note_on,1,0,0,,4,,,76,127
6911,note_on,128,0,0,,4,,,64,127
7038,note_off,127,0,0,,4,,,64,127
7039,note_on,1,0,0,,4,,,64,127
7166,note_off,127,0,0,,4,,,64,127
7167,note_on,1,0,0,,6,,,66,127
7290,note_off,123,0,0,,4,,,76,127
7294,note_off,4,0,0,,6,,,66,127
7294,note_off,0,0,0,,10,,,57,127
7295,note_on,1,0,0,,7,,,67,127
7295,note_on,0,0,0,,10,,,57,127
7423,note_on,128,0,0,,1,,,73,127
7550,note_off,127,0,0,,1,,,73,127
