tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
105,note_on,105,0,0,,1,,,73,127
206,note_off,101,0,0,,1,,,73,127
209,note_on,3,0,0,,10,,,69,127
310,note_off,101,0,0,,10,,,69,127
313,note_on,3,0,0,,1,,,73,127
313,note_on,0,0,0,,4,,,76,127
519,note_off,206,0,0,,4,,,76,127
519,note_off,0,0,0,,1,,,73,127
522,note_on,3,0,0,,2,,,74,127
522,note_on,0,0,0,,6,,,78,127
728,note_off,206,0,0,,6,,,78,127
728,note_off,0,0,0,,2,,,74,127
731,note_on,3,0,0,,1,,,73,127
731,note_on,0,0,0,,4,,,76,127
937,note_off,206,0,0,,4,,,76,127
937,note_off,0,0,0,,1,,,73,127
940,note_on,3,0,0,,1,,,61,127
940,note_on,0,0,0,,1,,,49,127
1097,note_off,157,0,0,,1,,,49,127
1097,note_off,0,0,0,,1,,,61,127
1149,note_on,52,0,0,,2,,,62,127
1149,note_on,0,0,0,,2,,,50,127
1306,note_off,157,0,0,,2,,,50,127
1306,note_off,0,0,0,,2,,,62,127
1358,note_on,52,0,0,,4,,,64,127
1358,note_on,0,0,0,,4,,,52,127
1515,note_off,157,0,0,,4,,,52,127
1515,note_off,0,0,0,,4,,,64,127
1567,note_on,52,0,0,,10,,,57,127
1567,note_on,0,0,0,,10,,,45,127
1773,note_off,206,0,0,,10,,,57,127
1776,note_on,3,0,0,,1,,,73,127
1877,note_off,101,0,0,,1,,,73,127
1880,note_on,3,0,0,,10,,,69,127
1981,note_off,101,0,0,,10,,,69,127
1984,note_on,3,0,0,,10,,,81,127
1984,note_on,0,0,0,,1,,,73,127
2190,note_off,206,0,0,,1,,,73,127
2190,note_off,0,0,0,,10,,,81,127
2192,note_off,2,0,0,,10,,,45,127
2193,note_on,1,0,0,,2,,,74,127
2193,note_on,0,0,0,,12,,,83,127
2399,note_off,206,0,0,,12,,,83,127
2399,note_off,0,0,0,,2,,,74,127
2402,note_on,3,0,0,,1,,,73,127
2402,note_on,0,0,0,,10,,,81,127
2608,note_off,206,0,0,,10,,,81,127
2608,note_off,0,0,0,,1,,,73,127
2611,note_on,3,0,0,,1,,,61,127
2611,note_on,0,0,0,,1,,,49,127
2768,note_off,157,0,0,,1,,,49,127
2780,note_off,12,0,0,,1,,,61,127
2820,note_on,40,0,0,,2,,,62,127
2820,note_on,0,0,0,,2,,,50,127
2977,note_off,157,0,0,,2,,,50,127
2989,note_off,12,0,0,,2,,,62,127
3029,note_on,40,0,0,,4,,,64,127
3029,note_on,0,0,0,,4,,,52,127
3186,note_off,157,0,0,,4,,,52,127
3198,note_off,12,0,0,,4,,,64,127
3238,note_on,40,0,0,,10,,,57,127
3238,note_on,0,0,0,,10,,,45,127
3444,note_off,206,0,0,,10,,,57,127
3447,note_on,3,0,0,,1,,,73,127
3548,note_off,101,0,0,,1,,,73,127
3551,note_on,3,0,0,,10,,,69,127
3652,note_off,101,0,0,,10,,,69,127
3655,note_on,3,0,0,,4,,,76,127
3756,note_off,101,0,0,,4,,,76,127
3759,note_on,3,0,0,,1,,,73,127
3860,note_off,101,0,0,,1,,,73,127
3862,note_off,2,0,0,,10,,,45,127
3863,note_on,1,0,0,,10,,,69,127
3964,note_off,101,0,0,,10,,,69,127
3967,note_on,3,0,0,,2,,,74,127
3967,note_on,0,0,0,,6,,,78,127
4068,note_off,101,0,0,,6,,,78,127
4068,note_off,0,0,0,,2,,,74,127
4071,note_on,3,0,0,,4,,,76,127
4071,note_on,0,0,0,,1,,,73,127
4277,note_off,206,0,0,,1,,,73,127
4277,note_off,0,0,0,,4,,,76,127
4280,note_on,3,0,0,,1,,,61,127
4280,note_on,0,0,0,,1,,,49,127
4437,note_off,157,0,0,,1,,,49,127
4465,note_off,28,0,0,,1,,,61,127
4489,note_on,24,0,0,,2,,,62,127
4489,note_on,0,0,0,,2,,,50,127
4646,note_off,157,0,0,,2,,,50,127
4674,note_off,28,0,0,,2,,,62,127
4698,note_on,24,0,0,,4,,,64,127
4698,note_on,0,0,0,,4,,,52,127
4855,note_off,157,0,0,,4,,,52,127
4883,note_off,28,0,0,,4,,,64,127
4907,note_on,24,0,0,,10,,,57,127
4907,note_on,0,0,0,,10,,,45,127
5113,note_off,206,0,0,,10,,,57,127
5116,note_on,3,0,0,,1,,,73,127
5217,note_off,101,0,0,,1,,,73,127
5220,note_on,3,0,0,,10,,,69,127
5321,note_off,101,0,0,,10,,,69,127
5324,note_on,3,0,0,,10,,,81,127
5425,note_off,101,0,0,,10,,,81,127
5428,note_on,3,0,0,,1,,,73,127
5529,note_off,101,0,0,,1,,,73,127
5531,note_off,2,0,0,,10,,,45,127
5532,note_on,1,0,0,,2,,,74,127
5633,note_off,101,0,0,,2,,,74,127
5636,note_on,3,0,0,,12,,,83,127
5737,note_off,101,0,0,,12,,,83,127
5740,note_on,3,0,0,,1,,,73,127
5740,note_on,0,0,0,,10,,,81,127
5946,note_off,206,0,0,,10,,,81,127
5946,note_off,0,0,0,,1,,,73,127
5949,note_on,3,0,0,,1,,,61,127
5949,note_on,0,0,0,,1,,,49,127
6155,note_off,206,0,0,,1,,,49,127
6155,note_off,0,0,0,,1,,,61,127
6158,note_on,3,0,0,,2,,,62,127
6158,note_on,0,0,0,,2,,,50,127
6364,note_off,206,0,0,,2,,,50,127
6364,note_off,0,0,0,,2,,,62,127
6367,note_on,3,0,0,,4,,,64,127
6367,note_on,0,0,0,,4,,,52,127
6573,note_off,206,0,0,,4,,,52,127
6573,note_off,0,0,0,,4,,,64,127
6576,note_on,3,0,0,,10,,,57,127
6576,note_on,0,0,0,,10,,,45,127
6677,note_off,101,0,0,,10,,,57,127
6680,note_on,3,0,0,,4,,,64,127
