tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
89,note_on,89,0,0,,7,,,67,127
206,note_off,117,0,0,,7,,,67,127
207,note_on,1,0,0,,7,,,67,127
325,note_on,118,0,0,,0,,,72,127
441,note_off,116,0,0,,0,,,72,127
442,note_off,1,0,0,,7,,,67,127
443,note_on,1,0,0,,4,,,64,127
443,note_on,0,0,0,,7,,,79,127
559,note_off,116,0,0,,7,,,79,127
561,note_on,2,0,0,,5,,,77,127
677,note_off,116,0,0,,5,,,77,127
679,note_on,2,0,0,,4,,,76,127
795,note_off,116,0,0,,4,,,64,127
796,note_off,1,0,0,,4,,,76,127
797,note_on,1,0,0,,5,,,65,127
914,note_off,117,0,0,,5,,,65,127
915,note_on,1,0,0,,5,,,65,127
1033,note_on,118,0,0,,12,,,71,127
1149,note_off,116,0,0,,12,,,71,127
1150,note_off,1,0,0,,5,,,65,127
1151,note_on,1,0,0,,2,,,62,127
1151,note_on,0,0,0,,5,,,77,127
1267,note_off,116,0,0,,5,,,77,127
1269,note_on,2,0,0,,4,,,76,127
1385,note_off,116,0,0,,4,,,76,127
1387,note_on,2,0,0,,2,,,74,127
1503,note_off,116,0,0,,2,,,62,127
1504,note_off,1,0,0,,2,,,74,127
1505,note_on,1,0,0,,4,,,64,127
1622,note_off,117,0,0,,4,,,64,127
1623,note_on,1,0,0,,4,,,64,127
1741,note_on,118,0,0,,7,,,67,127
1857,note_off,116,0,0,,7,,,67,127
1858,note_off,1,0,0,,4,,,64,127
1859,note_on,1,0,0,,0,,,60,127
1859,note_on,0,0,0,,4,,,76,127
1975,note_off,116,0,0,,4,,,76,127
1977,note_on,2,0,0,,2,,,74,127
2093,note_off,116,0,0,,2,,,74,127
2095,note_on,2,0,0,,0,,,72,127
2211,note_off,116,0,0,,0,,,60,127
2213,note_on,2,0,0,,2,,,62,127
2329,note_off,116,0,0,,0,,,72,127
2330,note_off,1,0,0,,2,,,62,127
2331,note_on,1,0,0,,2,,,62,127
2449,note_on,118,0,0,,5,,,65,127
2565,note_off,116,0,0,,5,,,65,127
2566,note_off,1,0,0,,2,,,62,127
2567,note_on,1,0,0,,12,,,59,127
2567,note_on,0,0,0,,2,,,74,127
2683,note_off,116,0,0,,2,,,74,127
2685,note_on,2,0,0,,0,,,72,127
2801,note_off,116,0,0,,0,,,72,127
2803,note_on,2,0,0,,12,,,71,127
2910,note_off,107,0,0,,12,,,71,127
2919,note_off,9,0,0,,12,,,59,127
2936,note_on,17,0,0,,0,,,60,127
3054,note_on,118,0,0,,4,,,64,127
3170,note_off,116,0,0,,4,,,64,127
3171,note_off,1,0,0,,0,,,60,127
3172,note_on,1,0,0,,0,,,60,127
3290,note_on,118,0,0,,4,,,64,127
3406,note_off,116,0,0,,0,,,60,127
3408,note_on,2,0,0,,7,,,67,127
3524,note_off,116,0,0,,7,,,67,127
3525,note_off,1,0,0,,4,,,64,127
3526,note_on,1,0,0,,4,,,64,127
3644,note_on,118,0,0,,7,,,67,127
3760,note_off,116,0,0,,4,,,64,127
3762,note_on,2,0,0,,0,,,72,127
3878,note_off,116,0,0,,0,,,72,127
3879,note_off,1,0,0,,7,,,67,127
3880,note_on,1,0,0,,7,,,67,127
3998,note_on,118,0,0,,0,,,72,127
4114,note_off,116,0,0,,7,,,67,127
4115,note_off,1,0,0,,0,,,72,127
4116,note_on,1,0,0,,0,,,72,127
4234,note_on,118,0,0,,4,,,76,127
4350,note_off,116,0,0,,4,,,76,127
4351,note_off,1,0,0,,0,,,72,127
4352,note_on,1,0,0,,4,,,76,127
4352,note_on,0,0,0,,7,,,55,127
4389,note_off,37,0,0,,4,,,76,127
4391,note_on,2,0,0,,2,,,74,127
4429,note_off,38,0,0,,2,,,74,127
4431,note_on,2,0,0,,4,,,76,127
4469,note_off,38,0,0,,4,,,76,127
4471,note_on,2,0,0,,2,,,74,127
4656,note_off,185,0,0,,2,,,74,127
4706,note_off,50,0,0,,7,,,55,127
4723,note_on,17,0,0,,0,,,60,127
4841,note_on,118,0,0,,4,,,64,127
4957,note_off,116,0,0,,4,,,64,127
4958,note_off,1,0,0,,0,,,60,127
4959,note_on,1,0,0,,0,,,60,127
5077,note_on,118,0,0,,4,,,64,127
5193,note_off,116,0,0,,0,,,60,127
5195,note_on,2,0,0,,7,,,67,127
5311,note_off,116,0,0,,7,,,67,127
5312,note_off,1,0,0,,4,,,64,127
5313,note_on,1,0,0,,4,,,64,127
5431,note_on,118,0,0,,7,,,67,127
5547,note_off,116,0,0,,4,,,64,127
5549,note_on,2,0,0,,0,,,72,127
5665,note_off,116,0,0,,0,,,72,127
5667,note_on,2,0,0,,4,,,76,127
5783,note_off,116,0,0,,4,,,76,127
5783,note_off,0,0,0,,7,,,67,127
5785,note_on,2,0,0,,7,,,55,127
5785,note_on,0,0,0,,4,,,76,127
5822,note_off,37,0,0,,4,,,76,127
5824,note_on,2,0,0,,2,,,74,127
5862,note_off,38,0,0,,2,,,74,127
5864,note_on,2,0,0,,4,,,76,127
5902,note_off,38,0,0,,4,,,76,127
5904,note_on,2,0,0,,2,,,74,127
6102,note_off,198,0,0,,2,,,74,127
6139,note_off,37,0,0,,7,,,55,127
6170,note_on,31,0,0,,0,,,60,127
6288,note_on,118,0,0,,4,,,64,127
6404,note_off,116,0,0,,4,,,64,127
6405,note_off,1,0,0,,0,,,60,127
6406,note_on,1,0,0,,0,,,60,127
6524,note_on,118,0,0,,4,,,64,127
6640,note_off,116,0,0,,0,,,60,127
6642,note_on,2,0,0,,7,,,67,127
6758,note_off,116,0,0,,7,,,67,127
6759,note_off,1,0,0,,4,,,64,127
6760,note_on,1,0,0,,4,,,64,127
6878,note_on,118,0,0,,7,,,67,127
