tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
0,note_on,0,0,0,,2,,,74,127
0,note_on,0,0,0,,5,,,53,127
0,note_on,0,0,0,,2,,,50,127
531,note_off,531,0,0,,2,,,74,127
532,note_on,1,0,0,,10,,,69,127
886,note_off,354,0,0,,2,,,50,127
886,note_off,0,0,0,,5,,,53,127
887,note_on,1,0,0,,5,,,77,127
887,note_on,0,0,0,,5,,,53,127
887,note_on,0,0,0,,2,,,50,127
1062,note_off,175,0,0,,5,,,53,127
1063,note_off,1,0,0,,2,,,50,127
1063,note_off,0,0,0,,5,,,77,127
1063,note_off,0,0,0,,10,,,69,127
1064,note_on,1,0,0,,4,,,76,127
1064,note_on,0,0,0,,11,,,70,127
1064,note_on,0,0,0,,7,,,43,127
1418,note_off,354,0,0,,4,,,76,127
1419,note_on,1,0,0,,2,,,74,127
1419,note_on,0,0,0,,7,,,55,127
1595,note_off,176,0,0,,2,,,74,127
1595,note_off,0,0,0,,7,,,43,127
1596,note_on,1,0,0,,1,,,73,127
1596,note_on,0,0,0,,10,,,45,127
1950,note_off,354,0,0,,7,,,55,127
1950,note_off,0,0,0,,11,,,70,127
1951,note_on,1,0,0,,11,,,70,127
1951,note_on,0,0,0,,7,,,55,127
2127,note_off,176,0,0,,7,,,55,127
2127,note_off,0,0,0,,11,,,70,127
2128,note_on,1,0,0,,10,,,69,127
2128,note_on,0,0,0,,5,,,53,127
2482,note_off,354,0,0,,5,,,53,127
2482,note_off,0,0,0,,10,,,69,127
2482,note_off,0,0,0,,1,,,73,127
2483,note_on,1,0,0,,1,,,73,127
2483,note_on,0,0,0,,7,,,67,127
2483,note_on,0,0,0,,5,,,53,127
2658,note_off,175,0,0,,7,,,67,127
2659,note_off,1,0,0,,1,,,73,127
2659,note_off,0,0,0,,10,,,45,127
2660,note_on,1,0,0,,2,,,74,127
2660,note_on,0,0,0,,10,,,45,127
3014,note_on,354,0,0,,10,,,69,127
3190,note_off,176,0,0,,10,,,69,127
3190,note_off,0,0,0,,10,,,45,127
3190,note_off,0,0,0,,5,,,53,127
3191,note_on,1,0,0,,7,,,67,127
3191,note_on,0,0,0,,4,,,52,127
3191,note_on,0,0,0,,10,,,45,127
3545,note_off,354,0,0,,2,,,74,127
3546,note_on,1,0,0,,4,,,76,127
3722,note_off,176,0,0,,4,,,76,127
3723,note_on,1,0,0,,1,,,73,127
4077,note_off,354,0,0,,1,,,73,127
4077,note_off,0,0,0,,4,,,52,127
4077,note_off,0,0,0,,7,,,67,127
4078,note_on,1,0,0,,2,,,74,127
4078,note_on,0,0,0,,11,,,70,127
4078,note_on,0,0,0,,2,,,50,127
4254,note_off,176,0,0,,2,,,50,127
4254,note_off,0,0,0,,11,,,70,127
4254,note_off,0,0,0,,2,,,74,127
4255,note_on,1,0,0,,4,,,76,127
4255,note_on,0,0,0,,10,,,69,127
4255,note_on,0,0,0,,1,,,49,127
4604,note_off,349,0,0,,10,,,45,127
4609,note_off,5,0,0,,1,,,49,127
4609,note_off,0,0,0,,10,,,69,127
4610,note_on,1,0,0,,7,,,67,127
4610,note_on,0,0,0,,10,,,45,127
4786,note_off,176,0,0,,10,,,45,127
4786,note_off,0,0,0,,7,,,67,127
4787,note_on,1,0,0,,5,,,65,127
4787,note_on,0,0,0,,2,,,62,127
4787,note_on,0,0,0,,2,,,50,127
5141,note_off,354,0,0,,4,,,76,127
5142,note_on,1,0,0,,10,,,69,127
5318,note_off,176,0,0,,10,,,69,127
5319,note_on,1,0,0,,5,,,77,127
5673,note_off,354,0,0,,2,,,62,127
5673,note_off,0,0,0,,5,,,65,127
5674,note_on,1,0,0,,5,,,65,127
5674,note_on,0,0,0,,0,,,60,127
5849,note_off,175,0,0,,2,,,50,127
5850,note_off,1,0,0,,0,,,60,127
5850,note_off,0,0,0,,5,,,65,127
5851,note_on,1,0,0,,7,,,67,127
5851,note_on,0,0,0,,11,,,58,127
6205,note_off,354,0,0,,11,,,58,127
6205,note_off,0,0,0,,7,,,67,127
6206,note_on,1,0,0,,10,,,69,127
6206,note_on,0,0,0,,10,,,57,127
6382,note_off,176,0,0,,10,,,57,127
6382,note_off,0,0,0,,10,,,69,127
6382,note_off,0,0,0,,5,,,77,127
6383,note_on,1,0,0,,2,,,74,127
6383,note_on,0,0,0,,11,,,70,127
6383,note_on,0,0,0,,7,,,55,127
6737,note_off,354,0,0,,2,,,74,127
6738,note_on,1,0,0,,1,,,73,127
6738,note_on,0,0,0,,4,,,64,127
6914,note_off,176,0,0,,1,,,73,127
6915,note_on,1,0,0,,2,,,74,127
7269,note_off,354,0,0,,4,,,64,127
7269,note_off,0,0,0,,11,,,70,127
7270,note_on,1,0,0,,11,,,70,127
7270,note_on,0,0,0,,2,,,62,127
7445,note_off,175,0,0,,7,,,55,127
7446,note_off,1,0,0,,11,,,70,127
7446,note_off,0,0,0,,2,,,74,127
7447,note_on,1,0,0,,4,,,76,127
7447,note_on,0,0,0,,10,,,69,127
7801,note_off,354,0,0,,10,,,69,127
7801,note_off,0,0,0,,2,,,62,127
7802,note_on,1,0,0,,7,,,67,127
7802,note_on,0,0,0,,1,,,61,127
7977,note_off,175,0,0,,7,,,67,127
7978,note_off,1,0,0,,1,,,61,127
7978,note_off,0,0,0,,4,,,76,127
7979,note_on,1,0,0,,5,,,77,127
7979,note_on,0,0,0,,2,,,62,127
7979,note_on,0,0,0,,2,,,50,127
8333,note_off,354,0,0,,2,,,62,127
8334,note_on,1,0,0,,10,,,69,127
8334,note_on,0,0,0,,0,,,60,127
8510,note_off,176,0,0,,0,,,60,127
8510,note_off,0,0,0,,10,,,69,127
8511,note_on,1,0,0,,2,,,74,127
8511,note_on,0,0,0,,11,,,58,127
