tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
107,note_on,107,0,0,,10,,,69,127
289,note_off,182,0,0,,10,,,69,127
320,note_on,31,0,0,,2,,,62,127
320,note_on,0,0,0,,5,,,65,127
320,note_on,0,0,0,,2,,,74,127
533,note_on,213,0,0,,4,,,76,127
586,note_off,53,0,0,,2,,,74,127
745,note_off,159,0,0,,4,,,76,127
746,note_on,1,0,0,,5,,,77,127
958,note_off,212,0,0,,5,,,77,127
958,note_off,0,0,0,,5,,,65,127
958,note_off,0,0,0,,2,,,62,127
959,note_on,1,0,0,,4,,,76,127
959,note_on,0,0,0,,1,,,61,127
959,note_on,0,0,0,,4,,,64,127
1171,note_off,212,0,0,,4,,,76,127
1172,note_on,1,0,0,,10,,,81,127
1384,note_off,212,0,0,,10,,,81,127
1385,note_on,1,0,0,,10,,,69,127
1597,note_off,212,0,0,,10,,,69,127
1597,note_off,0,0,0,,4,,,64,127
1597,note_off,0,0,0,,1,,,61,127
1598,note_on,1,0,0,,7,,,79,127
1598,note_on,0,0,0,,2,,,62,127
1650,note_off,52,0,0,,7,,,79,127
1651,note_on,1,0,0,,5,,,77,127
1703,note_off,52,0,0,,5,,,77,127
1704,note_on,1,0,0,,7,,,79,127
1756,note_off,52,0,0,,7,,,79,127
1757,note_on,1,0,0,,5,,,77,127
1809,note_off,52,0,0,,5,,,77,127
1809,note_off,0,0,0,,2,,,62,127
1810,note_on,1,0,0,,7,,,79,127
1810,note_on,0,0,0,,5,,,65,127
1862,note_off,52,0,0,,7,,,79,127
1863,note_on,1,0,0,,5,,,77,127
1915,note_off,52,0,0,,5,,,77,127
1916,note_on,1,0,0,,7,,,79,127
1968,note_off,52,0,0,,7,,,79,127
1969,note_on,1,0,0,,5,,,77,127
2021,note_off,52,0,0,,5,,,77,127
2021,note_off,0,0,0,,5,,,65,127
2022,note_on,1,0,0,,7,,,79,127
2022,note_on,0,0,0,,10,,,69,127
2074,note_off,52,0,0,,7,,,79,127
2075,note_on,1,0,0,,5,,,77,127
2127,note_off,52,0,0,,5,,,77,127
2128,note_on,1,0,0,,7,,,79,127
2180,note_off,52,0,0,,7,,,79,127
2181,note_on,1,0,0,,5,,,77,127
2233,note_off,52,0,0,,5,,,77,127
2233,note_off,0,0,0,,10,,,69,127
2234,note_on,1,0,0,,4,,,76,127
2234,note_on,0,0,0,,0,,,60,127
2446,note_off,212,0,0,,0,,,60,127
2447,note_on,1,0,0,,4,,,64,127
2659,note_off,212,0,0,,4,,,64,127
2659,note_off,0,0,0,,4,,,76,127
2660,note_on,1,0,0,,10,,,81,127
2660,note_on,0,0,0,,10,,,69,127
2872,note_off,212,0,0,,10,,,69,127
2872,note_off,0,0,0,,10,,,81,127
2873,note_on,1,0,0,,7,,,79,127
2873,note_on,0,0,0,,2,,,62,127
2873,note_on,0,0,0,,11,,,58,127
3085,note_off,212,0,0,,7,,,79,127
3086,note_on,1,0,0,,11,,,82,127
3192,note_off,106,0,0,,11,,,82,127
3193,note_on,1,0,0,,10,,,81,127
3299,note_off,106,0,0,,10,,,81,127
3300,note_on,1,0,0,,7,,,79,127
3406,note_off,106,0,0,,7,,,79,127
3407,note_on,1,0,0,,5,,,77,127
3513,note_off,106,0,0,,5,,,77,127
3513,note_off,0,0,0,,11,,,58,127
3513,note_off,0,0,0,,2,,,62,127
3514,note_on,1,0,0,,4,,,76,127
3514,note_on,0,0,0,,2,,,62,127
3514,note_on,0,0,0,,4,,,64,127
3514,note_on,0,0,0,,7,,,55,127
3726,note_off,212,0,0,,4,,,76,127
3727,note_on,1,0,0,,7,,,79,127
3833,note_off,106,0,0,,7,,,79,127
3834,note_on,1,0,0,,5,,,77,127
3940,note_off,106,0,0,,5,,,77,127
3941,note_on,1,0,0,,4,,,76,127
4047,note_off,106,0,0,,4,,,76,127
4048,note_on,1,0,0,,2,,,74,127
4154,note_off,106,0,0,,2,,,74,127
4154,note_off,0,0,0,,7,,,55,127
4154,note_off,0,0,0,,4,,,64,127
4154,note_off,0,0,0,,2,,,62,127
4155,note_on,1,0,0,,2,,,74,127
4155,note_on,0,0,0,,10,,,57,127
4367,note_off,212,0,0,,10,,,57,127
4368,note_on,1,0,0,,1,,,61,127
4580,note_off,212,0,0,,1,,,61,127
4580,note_off,0,0,0,,2,,,74,127
4581,note_on,1,0,0,,1,,,73,127
4581,note_on,0,0,0,,4,,,64,127
4793,note_off,212,0,0,,4,,,64,127
4794,note_on,1,0,0,,10,,,69,127
4900,note_off,106,0,0,,10,,,69,127
4901,note_off,1,0,0,,1,,,73,127
4901,note_on,0,0,0,,7,,,67,127
5007,note_off,106,0,0,,7,,,67,127
5008,note_on,1,0,0,,5,,,65,127
5114,note_off,106,0,0,,5,,,65,127
5115,note_on,1,0,0,,4,,,64,127
5221,note_off,106,0,0,,4,,,64,127
5222,note_on,1,0,0,,10,,,81,127
5222,note_on,0,0,0,,2,,,62,127
5434,note_off,212,0,0,,2,,,62,127
5434,note_off,0,0,0,,10,,,81,127
5435,note_on,1,0,0,,0,,,72,127
5435,note_on,0,0,0,,7,,,67,127
5647,note_off,212,0,0,,0,,,72,127
5648,note_on,1,0,0,,11,,,70,127
5860,note_off,212,0,0,,11,,,70,127
5860,note_off,0,0,0,,7,,,67,127
5861,note_on,1,0,0,,7,,,79,127
5861,note_on,0,0,0,,7,,,67,127
6073,note_off,212,0,0,,7,,,67,127
6073,note_off,0,0,0,,7,,,79,127
6074,note_on,1,0,0,,11,,,70,127
6074,note_on,0,0,0,,5,,,65,127
6286,note_off,212,0,0,,11,,,70,127
6287,note_on,1,0,0,,10,,,69,127
6499,note_off,212,0,0,,10,,,69,127
6499,note_off,0,0,0,,5,,,65,127
