tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
113,note_on,113,0,0,,4,,,76,127
225,note_off,112,0,0,,4,,,76,127
226,note_on,1,0,0,,6,,,78,127
338,note_off,112,0,0,,6,,,78,127
339,note_on,1,0,0,,8,,,80,127
451,note_off,112,0,0,,8,,,80,127
452,note_on,1,0,0,,10,,,81,127
564,note_off,112,0,0,,10,,,81,127
565,note_on,1,0,0,,10,,,81,127
677,note_off,112,0,0,,10,,,81,127
678,note_on,1,0,0,,4,,,76,127
790,note_off,112,0,0,,4,,,76,127
791,note_on,1,0,0,,4,,,76,127
903,note_off,112,0,0,,4,,,76,127
904,note_on,1,0,0,,1,,,73,127
1016,note_off,112,0,0,,1,,,73,127
1017,note_on,1,0,0,,1,,,73,127
1129,note_off,112,0,0,,1,,,73,127
1130,note_on,1,0,0,,10,,,69,127
1242,note_off,112,0,0,,10,,,69,127
1243,note_on,1,0,0,,10,,,69,127
1355,note_off,112,0,0,,10,,,69,127
1356,note_on,1,0,0,,4,,,64,127
1468,note_off,112,0,0,,4,,,64,127
1469,note_on,1,0,0,,4,,,64,127
1581,note_off,112,0,0,,4,,,64,127
1582,note_on,1,0,0,,1,,,61,127
1694,note_off,112,0,0,,1,,,61,127
1695,note_on,1,0,0,,1,,,61,127
1807,note_off,112,0,0,,1,,,61,127
1808,note_on,1,0,0,,10,,,57,127
1920,note_off,112,0,0,,10,,,57,127
1921,note_on,1,0,0,,10,,,57,127
2033,note_off,112,0,0,,10,,,57,127
2034,note_on,1,0,0,,4,,,52,127
2146,note_off,112,0,0,,4,,,52,127
2147,note_on,1,0,0,,4,,,52,127
2259,note_off,112,0,0,,4,,,52,127
2260,note_on,1,0,0,,10,,,45,127
2373,note_on,113,0,0,,1,,,49,127
2485,note_off,112,0,0,,1,,,49,127
2486,note_on,1,0,0,,4,,,52,127
2598,note_off,112,0,0,,4,,,52,127
2599,note_on,1,0,0,,10,,,57,127
2707,note_off,108,0,0,,10,,,45,127
2711,note_off,4,0,0,,10,,,57,127
2712,note_on,1,0,0,,4,,,64,127
2712,note_on,0,0,0,,1,,,61,127
2712,note_on,0,0,0,,10,,,69,127
2930,note_off,218,0,0,,1,,,61,127
2930,note_off,0,0,0,,4,,,64,127
2966,note_on,36,0,0,,4,,,76,127
2966,note_on,0,0,0,,1,,,73,127
3159,note_off,193,0,0,,10,,,69,127
3191,note_off,32,0,0,,1,,,73,127
3191,note_off,0,0,0,,4,,,76,127
3192,note_on,1,0,0,,6,,,78,127
3192,note_on,0,0,0,,2,,,74,127
3304,note_off,112,0,0,,2,,,74,127
3304,note_off,0,0,0,,6,,,78,127
3305,note_on,1,0,0,,4,,,76,127
3305,note_on,0,0,0,,1,,,73,127
3417,note_off,112,0,0,,1,,,73,127
3417,note_off,0,0,0,,4,,,76,127
3418,note_on,1,0,0,,6,,,78,127
3418,note_on,0,0,0,,2,,,74,127
3530,note_off,112,0,0,,2,,,74,127
3530,note_off,0,0,0,,6,,,78,127
3531,note_on,1,0,0,,8,,,80,127
3531,note_on,0,0,0,,12,,,71,127
3643,note_off,112,0,0,,12,,,71,127
3643,note_off,0,0,0,,8,,,80,127
3644,note_on,1,0,0,,10,,,81,127
3644,note_on,0,0,0,,1,,,73,127
3756,note_off,112,0,0,,1,,,73,127
3756,note_off,0,0,0,,10,,,81,127
3757,note_on,1,0,0,,12,,,83,127
3757,note_on,0,0,0,,12,,,71,127
3869,note_off,112,0,0,,12,,,71,127
3869,note_off,0,0,0,,12,,,83,127
3870,note_on,1,0,0,,10,,,81,127
3870,note_on,0,0,0,,1,,,73,127
3982,note_off,112,0,0,,1,,,73,127
3982,note_off,0,0,0,,10,,,81,127
3983,note_on,1,0,0,,4,,,76,127
3983,note_on,0,0,0,,10,,,69,127
4095,note_off,112,0,0,,10,,,69,127
4095,note_off,0,0,0,,4,,,76,127
4096,note_on,1,0,0,,6,,,78,127
4096,note_on,0,0,0,,2,,,74,127
4208,note_off,112,0,0,,2,,,74,127
4208,note_off,0,0,0,,6,,,78,127
4209,note_on,1,0,0,,4,,,76,127
4209,note_on,0,0,0,,1,,,73,127
4321,note_off,112,0,0,,1,,,73,127
4321,note_off,0,0,0,,4,,,76,127
4322,note_on,1,0,0,,6,,,78,127
4322,note_on,0,0,0,,2,,,74,127
4434,note_off,112,0,0,,2,,,74,127
4434,note_off,0,0,0,,6,,,78,127
4435,note_on,1,0,0,,8,,,80,127
4435,note_on,0,0,0,,12,,,71,127
4547,note_off,112,0,0,,12,,,71,127
4547,note_off,0,0,0,,8,,,80,127
4548,note_on,1,0,0,,10,,,81,127
4548,note_on,0,0,0,,1,,,73,127
4660,note_off,112,0,0,,1,,,73,127
4660,note_off,0,0,0,,10,,,81,127
4661,note_on,1,0,0,,12,,,83,127
4661,note_on,0,0,0,,12,,,71,127
4773,note_off,112,0,0,,12,,,71,127
4773,note_off,0,0,0,,12,,,83,127
4774,note_on,1,0,0,,10,,,81,127
4774,note_on,0,0,0,,1,,,73,127
4886,note_off,112,0,0,,1,,,73,127
4886,note_off,0,0,0,,10,,,81,127
4887,note_on,1,0,0,,4,,,76,127
4887,note_on,0,0,0,,10,,,69,127
4999,note_off,112,0,0,,10,,,69,127
4999,note_off,0,0,0,,4,,,76,127
5000,note_on,1,0,0,,6,,,78,127
5000,note_on,0,0,0,,2,,,74,127
5112,note_off,112,0,0,,2,,,74,127
5112,note_off,0,0,0,,6,,,78,127
5113,note_on,1,0,0,,4,,,76,127
5113,note_on,0,0,0,,1,,,73,127
5225,note_off,112,0,0,,1,,,73,127
5225,note_off,0,0,0,,4,,,76,127
5226,note_on,1,0,0,,6,,,78,127
5226,note_on,0,0,0,,2,,,74,127
