tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
131,note_on,131,0,0,,11,,,70,127
391,note_off,260,0,0,,11,,,70,127
392,note_on,1,0,0,,5,,,65,127
565,note_off,173,0,0,,5,,,65,127
566,note_on,1,0,0,,11,,,70,127
652,note_off,86,0,0,,11,,,70,127
653,note_on,1,0,0,,5,,,77,127
913,note_off,260,0,0,,5,,,77,127
914,note_on,1,0,0,,5,,,77,127
1174,note_off,260,0,0,,5,,,77,127
1175,note_on,1,0,0,,11,,,58,127
1175,note_on,0,0,0,,7,,,79,127
1239,note_off,64,0,0,,7,,,79,127
1240,note_on,1,0,0,,5,,,77,127
1304,note_off,64,0,0,,5,,,77,127
1305,note_on,1,0,0,,7,,,79,127
1369,note_off,64,0,0,,7,,,79,127
1370,note_on,1,0,0,,5,,,77,127
1434,note_off,64,0,0,,5,,,77,127
1434,note_off,0,0,0,,11,,,58,127
1435,note_on,1,0,0,,5,,,53,127
1435,note_on,0,0,0,,7,,,79,127
1499,note_off,64,0,0,,7,,,79,127
1500,note_on,1,0,0,,5,,,77,127
1564,note_off,64,0,0,,5,,,77,127
1565,note_on,1,0,0,,7,,,79,127
1629,note_off,64,0,0,,7,,,79,127
1629,note_off,0,0,0,,5,,,53,127
1630,note_on,1,0,0,,11,,,58,127
1630,note_on,0,0,0,,5,,,77,127
1694,note_off,64,0,0,,11,,,58,127
1695,note_on,1,0,0,,5,,,65,127
1955,note_off,260,0,0,,5,,,65,127
1956,note_on,1,0,0,,5,,,65,127
2216,note_off,260,0,0,,5,,,65,127
2217,note_on,1,0,0,,5,,,65,127
2477,note_off,260,0,0,,5,,,77,127
2478,note_on,1,0,0,,6,,,78,127
2738,note_off,260,0,0,,6,,,78,127
2739,note_on,1,0,0,,10,,,81,127
2739,note_on,0,0,0,,7,,,79,127
2870,note_off,131,0,0,,5,,,65,127
3000,note_off,130,0,0,,10,,,81,127
3001,note_on,1,0,0,,3,,,63,127
3001,note_on,0,0,0,,7,,,67,127
3257,note_off,256,0,0,,7,,,79,127
3261,note_off,4,0,0,,7,,,67,127
3262,note_on,1,0,0,,5,,,77,127
3262,note_on,0,0,0,,10,,,69,127
3522,note_off,260,0,0,,10,,,69,127
3522,note_off,0,0,0,,3,,,63,127
3523,note_on,1,0,0,,2,,,62,127
3523,note_on,0,0,0,,11,,,70,127
3779,note_off,256,0,0,,5,,,77,127
3783,note_off,4,0,0,,11,,,70,127
3783,note_off,0,0,0,,2,,,62,127
3784,note_on,1,0,0,,3,,,63,127
3784,note_on,0,0,0,,2,,,74,127
3848,note_off,64,0,0,,2,,,74,127
3849,note_on,1,0,0,,0,,,72,127
3913,note_off,64,0,0,,0,,,72,127
3914,note_on,1,0,0,,2,,,74,127
3978,note_off,64,0,0,,2,,,74,127
3979,note_on,1,0,0,,0,,,72,127
4043,note_off,64,0,0,,0,,,72,127
4043,note_off,0,0,0,,3,,,63,127
4044,note_on,1,0,0,,5,,,65,127
4044,note_on,0,0,0,,2,,,74,127
4108,note_off,64,0,0,,2,,,74,127
4109,note_on,1,0,0,,0,,,72,127
4173,note_off,64,0,0,,0,,,72,127
4174,note_on,1,0,0,,2,,,74,127
4238,note_off,64,0,0,,2,,,74,127
4239,note_on,1,0,0,,3,,,75,127
4303,note_off,64,0,0,,3,,,75,127
4303,note_off,0,0,0,,5,,,65,127
4304,note_on,1,0,0,,11,,,58,127
4304,note_on,0,0,0,,2,,,74,127
4564,note_off,260,0,0,,2,,,74,127
4565,note_on,1,0,0,,11,,,82,127
4821,note_off,256,0,0,,11,,,58,127
4825,note_off,4,0,0,,11,,,82,127
4826,note_on,1,0,0,,7,,,79,127
5086,note_off,260,0,0,,7,,,79,127
5087,note_on,1,0,0,,3,,,63,127
5087,note_on,0,0,0,,3,,,75,127
5087,note_on,0,0,0,,7,,,67,127
5347,note_off,260,0,0,,7,,,67,127
5347,note_off,0,0,0,,3,,,75,127
5348,note_on,1,0,0,,5,,,77,127
5348,note_on,0,0,0,,10,,,69,127
5608,note_off,260,0,0,,10,,,69,127
5608,note_off,0,0,0,,3,,,63,127
5609,note_on,1,0,0,,2,,,62,127
5609,note_on,0,0,0,,11,,,70,127
5865,note_off,256,0,0,,5,,,77,127
5869,note_off,4,0,0,,11,,,70,127
5869,note_off,0,0,0,,2,,,62,127
5870,note_on,1,0,0,,3,,,63,127
5870,note_on,0,0,0,,2,,,74,127
5934,note_off,64,0,0,,2,,,74,127
5935,note_on,1,0,0,,0,,,72,127
5999,note_off,64,0,0,,0,,,72,127
6000,note_on,1,0,0,,2,,,74,127
6064,note_off,64,0,0,,2,,,74,127
6065,note_on,1,0,0,,0,,,72,127
6129,note_off,64,0,0,,0,,,72,127
6129,note_off,0,0,0,,3,,,63,127
6130,note_on,1,0,0,,5,,,65,127
6130,note_on,0,0,0,,2,,,74,127
6194,note_off,64,0,0,,2,,,74,127
6195,note_on,1,0,0,,0,,,72,127
6259,note_off,64,0,0,,0,,,72,127
6260,note_on,1,0,0,,2,,,74,127
6324,note_off,64,0,0,,2,,,74,127
6325,note_on,1,0,0,,3,,,75,127
6389,note_off,64,0,0,,3,,,75,127
6389,note_off,0,0,0,,5,,,65,127
6390,note_on,1,0,0,,11,,,58,127
6390,note_on,0,0,0,,2,,,74,127
6650,note_off,260,0,0,,2,,,74,127
6651,note_on,1,0,0,,11,,,82,127
6911,note_off,260,0,0,,11,,,82,127
6912,note_on,1,0,0,,7,,,79,127
7043,note_off,131,0,0,,11,,,58,127
7173,note_off,130,0,0,,7,,,79,127
7174,note_on,1,0,0,,3,,,63,127
7174,note_on,0,0,0,,3,,,75,127
7174,note_on,0,0,0,,7,,,67,127
7434,note_off,260,0,0,,7,,,67,127
