tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
103,note_on,103,0,0,,7,,,55,127
103,note_on,0,0,0,,10,,,81,127
203,note_off,100,0,0,,10,,,81,127
206,note_on,3,0,0,,7,,,79,127
306,note_off,100,0,0,,7,,,79,127
309,note_on,3,0,0,,6,,,78,127
409,note_off,100,0,0,,6,,,78,127
412,note_on,3,0,0,,7,,,79,127
512,note_off,100,0,0,,7,,,79,127
515,note_on,3,0,0,,7,,,79,127
717,note_off,202,0,0,,7,,,55,127
720,note_on,3,0,0,,7,,,67,127
720,note_on,0,0,0,,12,,,71,127
922,note_off,202,0,0,,12,,,71,127
922,note_off,0,0,0,,7,,,67,127
925,note_on,3,0,0,,10,,,69,127
925,note_on,0,0,0,,0,,,72,127
1127,note_off,202,0,0,,0,,,72,127
1127,note_off,0,0,0,,10,,,69,127
1130,note_on,3,0,0,,12,,,71,127
1130,note_on,0,0,0,,2,,,74,127
1332,note_off,202,0,0,,2,,,74,127
1332,note_off,0,0,0,,12,,,71,127
1335,note_on,3,0,0,,0,,,72,127
1335,note_on,0,0,0,,0,,,60,127
1335,note_on,0,0,0,,4,,,76,127
1537,note_off,202,0,0,,4,,,76,127
1537,note_off,0,0,0,,0,,,72,127
1540,note_on,3,0,0,,12,,,71,127
1540,note_on,0,0,0,,2,,,74,127
1739,note_off,199,0,0,,0,,,60,127
1742,note_off,3,0,0,,2,,,74,127
1742,note_off,0,0,0,,12,,,71,127
1743,note_off,1,0,0,,7,,,79,127
1745,note_on,2,0,0,,2,,,62,127
1745,note_on,0,0,0,,10,,,69,127
1745,note_on,0,0,0,,0,,,72,127
1947,note_off,202,0,0,,0,,,72,127
1947,note_off,0,0,0,,10,,,69,127
1950,note_on,3,0,0,,7,,,67,127
1950,note_on,0,0,0,,12,,,71,127
2152,note_off,202,0,0,,12,,,71,127
2152,note_off,0,0,0,,7,,,67,127
2155,note_on,3,0,0,,12,,,71,127
2155,note_on,0,0,0,,2,,,74,127
2217,note_off,62,0,0,,2,,,74,127
2217,note_off,0,0,0,,12,,,71,127
2223,note_on,6,0,0,,10,,,69,127
2223,note_on,0,0,0,,0,,,72,127
2285,note_off,62,0,0,,0,,,72,127
2285,note_off,0,0,0,,10,,,69,127
2291,note_on,6,0,0,,12,,,71,127
2291,note_on,0,0,0,,2,,,74,127
2353,note_off,62,0,0,,2,,,74,127
2353,note_off,0,0,0,,12,,,71,127
2359,note_on,6,0,0,,10,,,69,127
2359,note_on,0,0,0,,0,,,72,127
2421,note_off,62,0,0,,0,,,72,127
2421,note_off,0,0,0,,10,,,69,127
2427,note_on,6,0,0,,7,,,67,127
2427,note_on,0,0,0,,12,,,71,127
2489,note_off,62,0,0,,12,,,71,127
2489,note_off,0,0,0,,7,,,67,127
2489,note_off,0,0,0,,2,,,62,127
2495,note_on,6,0,0,,10,,,69,127
2495,note_on,0,0,0,,0,,,72,127
2554,note_off,59,0,0,,0,,,72,127
2554,note_off,0,0,0,,10,,,69,127
2564,note_on,10,0,0,,7,,,43,127
2564,note_on,0,0,0,,12,,,71,127
2564,note_on,0,0,0,,10,,,81,127
2664,note_off,100,0,0,,10,,,81,127
2667,note_on,3,0,0,,7,,,79,127
2767,note_off,100,0,0,,7,,,79,127
2770,note_on,3,0,0,,6,,,78,127
2870,note_off,100,0,0,,6,,,78,127
2873,note_on,3,0,0,,7,,,79,127
2969,note_off,96,0,0,,12,,,71,127
2972,note_off,3,0,0,,7,,,79,127
2975,note_on,3,0,0,,7,,,79,127
3177,note_off,202,0,0,,7,,,43,127
3180,note_on,3,0,0,,7,,,67,127
3180,note_on,0,0,0,,12,,,71,127
3382,note_off,202,0,0,,12,,,71,127
3382,note_off,0,0,0,,7,,,67,127
3385,note_on,3,0,0,,10,,,69,127
3385,note_on,0,0,0,,0,,,72,127
3587,note_off,202,0,0,,0,,,72,127
3587,note_off,0,0,0,,10,,,69,127
3590,note_on,3,0,0,,12,,,71,127
3590,note_on,0,0,0,,2,,,74,127
3792,note_off,202,0,0,,2,,,74,127
3792,note_off,0,0,0,,12,,,71,127
3795,note_on,3,0,0,,0,,,60,127
3795,note_on,0,0,0,,0,,,72,127
3795,note_on,0,0,0,,4,,,76,127
3997,note_off,202,0,0,,4,,,76,127
3997,note_off,0,0,0,,0,,,72,127
4000,note_on,3,0,0,,12,,,71,127
4000,note_on,0,0,0,,2,,,74,127
4199,note_off,199,0,0,,0,,,60,127
4202,note_off,3,0,0,,2,,,74,127
4202,note_off,0,0,0,,12,,,71,127
4203,note_off,1,0,0,,7,,,79,127
4205,note_on,2,0,0,,10,,,69,127
4205,note_on,0,0,0,,2,,,62,127
4205,note_on,0,0,0,,0,,,72,127
4407,note_off,202,0,0,,0,,,72,127
4407,note_off,0,0,0,,10,,,69,127
4410,note_on,3,0,0,,7,,,67,127
4410,note_on,0,0,0,,12,,,71,127
4612,note_off,202,0,0,,12,,,71,127
4612,note_off,0,0,0,,7,,,67,127
4615,note_on,3,0,0,,7,,,67,127
4615,note_on,0,0,0,,12,,,71,127
4677,note_off,62,0,0,,12,,,71,127
4677,note_off,0,0,0,,7,,,67,127
4683,note_on,6,0,0,,6,,,66,127
4683,note_on,0,0,0,,10,,,69,127
4745,note_off,62,0,0,,10,,,69,127
4745,note_off,0,0,0,,6,,,66,127
4751,note_on,6,0,0,,7,,,67,127
4751,note_on,0,0,0,,12,,,71,127
4813,note_off,62,0,0,,12,,,71,127
4813,note_off,0,0,0,,7,,,67,127
4819,note_on,6,0,0,,6,,,66,127
4819,note_on,0,0,0,,10,,,69,127
4881,note_off,62,0,0,,10,,,69,127
4881,note_off,0,0,0,,6,,,66,127
4887,note_on,6,0,0,,4,,,64,127
