tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
100,note_on,100,0,0,,11,,,70,127
199,note_off,99,0,0,,11,,,70,127
200,note_on,1,0,0,,0,,,72,127
299,note_off,99,0,0,,0,,,72,127
300,note_on,1,0,0,,2,,,74,127
500,note_on,200,0,0,,11,,,70,127
696,note_off,196,0,0,,2,,,74,127
699,note_off,3,0,0,,11,,,70,127
700,note_on,1,0,0,,3,,,75,127
700,note_on,0,0,0,,0,,,72,127
899,note_off,199,0,0,,0,,,72,127
900,note_on,1,0,0,,10,,,69,127
1099,note_off,199,0,0,,10,,,69,127
1099,note_off,0,0,0,,3,,,75,127
1100,note_on,1,0,0,,2,,,74,127
1100,note_on,0,0,0,,11,,,70,127
1299,note_off,199,0,0,,11,,,70,127
1300,note_on,1,0,0,,7,,,67,127
1499,note_off,199,0,0,,7,,,67,127
1499,note_off,0,0,0,,2,,,74,127
1500,note_on,1,0,0,,0,,,72,127
1500,note_on,0,0,0,,10,,,69,127
1699,note_off,199,0,0,,10,,,69,127
1700,note_on,1,0,0,,6,,,66,127
1899,note_off,199,0,0,,6,,,66,127
1899,note_off,0,0,0,,0,,,72,127
1900,note_on,1,0,0,,11,,,70,127
1900,note_on,0,0,0,,7,,,67,127
2099,note_off,199,0,0,,7,,,67,127
2099,note_off,0,0,0,,11,,,70,127
2100,note_on,1,0,0,,10,,,69,127
2100,note_on,0,0,0,,2,,,62,127
2299,note_off,199,0,0,,2,,,62,127
2300,note_on,1,0,0,,3,,,63,127
2499,note_off,199,0,0,,10,,,69,127
2500,note_on,1,0,0,,7,,,67,127
2699,note_off,199,0,0,,7,,,67,127
2699,note_off,0,0,0,,3,,,63,127
2700,note_on,1,0,0,,10,,,69,127
2700,note_on,0,0,0,,2,,,62,127
2876,note_off,176,0,0,,10,,,69,127
2900,note_on,24,0,0,,11,,,70,127
2999,note_off,99,0,0,,11,,,70,127
3000,note_on,1,0,0,,0,,,72,127
3099,note_off,99,0,0,,0,,,72,127
3100,note_on,1,0,0,,2,,,74,127
3209,note_off,109,0,0,,2,,,62,127
3301,note_on,92,0,0,,11,,,58,127
3400,note_off,99,0,0,,11,,,58,127
3401,note_on,1,0,0,,0,,,60,127
3500,note_off,99,0,0,,0,,,60,127
3501,note_on,1,0,0,,2,,,62,127
3700,note_off,199,0,0,,2,,,62,127
3701,note_on,1,0,0,,11,,,58,127
3900,note_off,199,0,0,,11,,,58,127
3901,note_on,1,0,0,,0,,,60,127
4100,note_off,199,0,0,,0,,,60,127
4100,note_off,0,0,0,,2,,,74,127
4101,note_on,1,0,0,,6,,,78,127
4101,note_on,0,0,0,,10,,,57,127
4300,note_off,199,0,0,,10,,,57,127
4301,note_on,1,0,0,,11,,,58,127
4500,note_off,199,0,0,,11,,,58,127
4500,note_off,0,0,0,,6,,,78,127
4501,note_on,1,0,0,,7,,,79,127
4501,note_on,0,0,0,,7,,,55,127
4700,note_off,199,0,0,,7,,,55,127
4701,note_on,1,0,0,,6,,,54,127
4900,note_off,199,0,0,,6,,,54,127
4900,note_off,0,0,0,,7,,,79,127
4901,note_on,1,0,0,,10,,,81,127
4901,note_on,0,0,0,,2,,,50,127
5100,note_off,199,0,0,,2,,,50,127
5100,note_off,0,0,0,,10,,,81,127
5101,note_on,1,0,0,,0,,,72,127
5101,note_on,0,0,0,,7,,,55,127
5200,note_off,99,0,0,,0,,,72,127
5201,note_on,1,0,0,,11,,,70,127
5300,note_off,99,0,0,,11,,,70,127
5300,note_off,0,0,0,,7,,,55,127
5301,note_on,1,0,0,,10,,,69,127
5301,note_on,0,0,0,,3,,,51,127
5400,note_off,99,0,0,,10,,,69,127
5401,note_on,1,0,0,,7,,,67,127
5500,note_off,99,0,0,,7,,,67,127
5500,note_off,0,0,0,,3,,,51,127
5501,note_on,1,0,0,,11,,,70,127
5501,note_on,0,0,0,,0,,,48,127
5600,note_off,99,0,0,,11,,,70,127
5601,note_on,1,0,0,,10,,,69,127
5700,note_off,99,0,0,,10,,,69,127
5700,note_off,0,0,0,,0,,,48,127
5701,note_on,1,0,0,,7,,,67,127
5701,note_on,0,0,0,,2,,,50,127
5800,note_off,99,0,0,,7,,,67,127
5801,note_on,1,0,0,,6,,,66,127
5900,note_off,99,0,0,,6,,,66,127
5900,note_off,0,0,0,,2,,,50,127
5901,note_on,1,0,0,,7,,,67,127
5901,note_on,0,0,0,,7,,,43,127
6078,note_off,177,0,0,,7,,,67,127
6101,note_on,23,0,0,,11,,,70,127
6200,note_off,99,0,0,,11,,,70,127
6201,note_on,1,0,0,,0,,,72,127
6300,note_off,99,0,0,,0,,,72,127
6301,note_on,1,0,0,,2,,,74,127
6401,note_off,100,0,0,,7,,,43,127
6501,note_on,100,0,0,,2,,,62,127
6501,note_on,0,0,0,,5,,,65,127
6600,note_off,99,0,0,,5,,,65,127
6600,note_off,0,0,0,,2,,,62,127
6601,note_on,1,0,0,,7,,,67,127
6601,note_on,0,0,0,,3,,,63,127
6700,note_off,99,0,0,,3,,,63,127
6700,note_off,0,0,0,,7,,,67,127
6701,note_on,1,0,0,,5,,,65,127
6701,note_on,0,0,0,,8,,,68,127
6900,note_off,199,0,0,,2,,,74,127
6901,note_on,1,0,0,,3,,,75,127
7000,note_off,99,0,0,,3,,,75,127
7001,note_on,1,0,0,,5,,,77,127
7100,note_off,99,0,0,,5,,,77,127
7100,note_off,0,0,0,,8,,,68,127
7100,note_off,0,0,0,,5,,,65,127
7101,note_on,1,0,0,,7,,,79,127
7101,note_on,0,0,0,,3,,,63,127
7101,note_on,0,0,0,,7,,,67,127
7300,note_off,199,0,0,,7,,,67,127
7300,note_off,0,0,0,,3,,,63,127
7301,note_on,1,0,0,,0,,,72,127
