tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
120,note_on,120,0,0,,4,,,52,127
120,note_on,0,0,0,,4,,,64,127
120,note_on,0,0,0,,12,,,59,127
120,note_on,0,0,0,,10,,,81,127
239,note_off,119,0,0,,10,,,81,127
240,note_on,1,0,0,,8,,,80,127
359,note_off,119,0,0,,8,,,80,127
360,note_on,1,0,0,,6,,,78,127
479,note_off,119,0,0,,6,,,78,127
480,note_on,1,0,0,,4,,,76,127
599,note_off,119,0,0,,4,,,76,127
600,note_on,1,0,0,,12,,,71,127
719,note_off,119,0,0,,12,,,71,127
720,note_on,1,0,0,,3,,,75,127
839,note_off,119,0,0,,3,,,75,127
839,note_off,0,0,0,,12,,,59,127
839,note_off,0,0,0,,4,,,64,127
839,note_off,0,0,0,,4,,,52,127
840,note_on,1,0,0,,3,,,63,127
840,note_on,0,0,0,,6,,,66,127
840,note_on,0,0,0,,6,,,78,127
959,note_off,119,0,0,,6,,,78,127
960,note_on,1,0,0,,10,,,81,127
1079,note_off,119,0,0,,10,,,81,127
1079,note_off,0,0,0,,6,,,66,127
1079,note_off,0,0,0,,3,,,63,127
1080,note_on,1,0,0,,4,,,52,127
1080,note_on,0,0,0,,12,,,59,127
1080,note_on,0,0,0,,4,,,64,127
1080,note_on,0,0,0,,10,,,81,127
1199,note_off,119,0,0,,10,,,81,127
1200,note_on,1,0,0,,8,,,80,127
1319,note_off,119,0,0,,8,,,80,127
1320,note_on,1,0,0,,6,,,78,127
1439,note_off,119,0,0,,6,,,78,127
1440,note_on,1,0,0,,4,,,76,127
1559,note_off,119,0,0,,4,,,76,127
1560,note_on,1,0,0,,12,,,71,127
1679,note_off,119,0,0,,12,,,71,127
1680,note_on,1,0,0,,3,,,75,127
1799,note_off,119,0,0,,3,,,75,127
1799,note_off,0,0,0,,4,,,64,127
1799,note_off,0,0,0,,12,,,59,127
1799,note_off,0,0,0,,4,,,52,127
1800,note_on,1,0,0,,3,,,63,127
1800,note_on,0,0,0,,6,,,66,127
1800,note_on,0,0,0,,6,,,78,127
1919,note_off,119,0,0,,6,,,78,127
1920,note_on,1,0,0,,10,,,81,127
2039,note_off,119,0,0,,10,,,81,127
2039,note_off,0,0,0,,6,,,66,127
2039,note_off,0,0,0,,3,,,63,127
2040,note_on,1,0,0,,4,,,64,127
2040,note_on,0,0,0,,10,,,81,127
2159,note_off,119,0,0,,10,,,81,127
2160,note_on,1,0,0,,8,,,80,127
2279,note_off,119,0,0,,8,,,80,127
2279,note_off,0,0,0,,4,,,64,127
2280,note_on,1,0,0,,8,,,56,127
2280,note_on,0,0,0,,6,,,78,127
2399,note_off,119,0,0,,6,,,78,127
2400,note_on,1,0,0,,4,,,76,127
2519,note_off,119,0,0,,4,,,76,127
2519,note_off,0,0,0,,8,,,56,127
2520,note_on,1,0,0,,10,,,57,127
2520,note_on,0,0,0,,6,,,78,127
2639,note_off,119,0,0,,6,,,78,127
2640,note_on,1,0,0,,10,,,81,127
2759,note_off,119,0,0,,10,,,81,127
2759,note_off,0,0,0,,10,,,57,127
2760,note_on,1,0,0,,11,,,58,127
2760,note_on,0,0,0,,1,,,85,127
2879,note_off,119,0,0,,1,,,85,127
2880,note_on,1,0,0,,4,,,76,127
2999,note_off,119,0,0,,4,,,76,127
2999,note_off,0,0,0,,11,,,58,127
3000,note_on,1,0,0,,12,,,59,127
3000,note_on,0,0,0,,6,,,78,127
3059,note_off,59,0,0,,6,,,78,127
3060,note_on,1,0,0,,4,,,76,127
3119,note_off,59,0,0,,4,,,76,127
3120,note_on,1,0,0,,6,,,78,127
3179,note_off,59,0,0,,6,,,78,127
3180,note_on,1,0,0,,4,,,76,127
3239,note_off,59,0,0,,4,,,76,127
3240,note_on,1,0,0,,6,,,78,127
3299,note_off,59,0,0,,6,,,78,127
3300,note_on,1,0,0,,4,,,76,127
3359,note_off,59,0,0,,4,,,76,127
3360,note_on,1,0,0,,6,,,78,127
3419,note_off,59,0,0,,6,,,78,127
3420,note_on,1,0,0,,4,,,76,127
3479,note_off,59,0,0,,4,,,76,127
3480,note_on,1,0,0,,12,,,47,127
3480,note_on,0,0,0,,3,,,75,127
3840,note_off,360,0,0,,3,,,75,127
3875,note_off,35,0,0,,12,,,59,127
3955,note_off,80,0,0,,12,,,47,127
3960,note_on,5,0,0,,10,,,69,127
3960,note_on,0,0,0,,8,,,80,127
3960,note_on,0,0,0,,4,,,76,127
4079,note_off,119,0,0,,10,,,69,127
4080,note_on,1,0,0,,8,,,68,127
4199,note_off,119,0,0,,8,,,68,127
4200,note_on,1,0,0,,6,,,66,127
4319,note_off,119,0,0,,6,,,66,127
4320,note_on,1,0,0,,4,,,64,127
4439,note_off,119,0,0,,4,,,64,127
4440,note_on,1,0,0,,12,,,59,127
4500,note_off,60,0,0,,8,,,80,127
4548,note_off,48,0,0,,4,,,76,127
4559,note_off,11,0,0,,12,,,59,127
4560,note_on,1,0,0,,3,,,63,127
4560,note_on,0,0,0,,12,,,83,127
4679,note_off,119,0,0,,12,,,83,127
4679,note_off,0,0,0,,3,,,63,127
4680,note_on,1,0,0,,6,,,66,127
4680,note_on,0,0,0,,12,,,71,127
4799,note_off,119,0,0,,12,,,71,127
4799,note_off,0,0,0,,6,,,66,127
4800,note_on,1,0,0,,10,,,69,127
4800,note_on,0,0,0,,3,,,75,127
4919,note_off,119,0,0,,3,,,75,127
4919,note_off,0,0,0,,10,,,69,127
4920,note_on,1,0,0,,10,,,69,127
4920,note_on,0,0,0,,3,,,75,127
5039,note_off,119,0,0,,10,,,69,127
5040,note_on,1,0,0,,8,,,68,127
5159,note_off,119,0,0,,8,,,68,127
5159,note_off,0,0,0,,3,,,75,127
5160,note_on,1,0,0,,6,,,66,127
