tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
85,note_on,85,0,0,,2,,,62,127
85,note_on,0,0,0,,12,,,83,127
113,note_on,28,0,0,,10,,,81,127
126,note_off,13,0,0,,12,,,83,127
141,note_on,15,0,0,,12,,,83,127
154,note_off,13,0,0,,10,,,81,127
169,note_on,15,0,0,,10,,,81,127
182,note_off,13,0,0,,12,,,83,127
253,note_off,71,0,0,,2,,,62,127
254,note_on,1,0,0,,6,,,66,127
424,note_off,170,0,0,,6,,,66,127
424,note_off,0,0,0,,10,,,81,127
425,note_on,1,0,0,,2,,,62,127
425,note_on,0,0,0,,10,,,81,127
595,note_off,170,0,0,,10,,,81,127
595,note_off,0,0,0,,2,,,62,127
596,note_on,1,0,0,,1,,,61,127
596,note_on,0,0,0,,12,,,83,127
624,note_on,28,0,0,,10,,,81,127
637,note_off,13,0,0,,12,,,83,127
652,note_on,15,0,0,,12,,,83,127
665,note_off,13,0,0,,10,,,81,127
680,note_on,15,0,0,,10,,,81,127
693,note_off,13,0,0,,12,,,83,127
764,note_off,71,0,0,,1,,,61,127
765,note_on,1,0,0,,4,,,64,127
935,note_off,170,0,0,,4,,,64,127
935,note_off,0,0,0,,10,,,81,127
936,note_on,1,0,0,,10,,,57,127
936,note_on,0,0,0,,10,,,81,127
1106,note_off,170,0,0,,10,,,81,127
1106,note_off,0,0,0,,10,,,57,127
1107,note_on,1,0,0,,6,,,54,127
1107,note_on,0,0,0,,12,,,83,127
1135,note_on,28,0,0,,10,,,81,127
1148,note_off,13,0,0,,12,,,83,127
1163,note_on,15,0,0,,12,,,83,127
1176,note_off,13,0,0,,10,,,81,127
1191,note_on,15,0,0,,10,,,81,127
1204,note_off,13,0,0,,12,,,83,127
1275,note_off,71,0,0,,6,,,54,127
1276,note_on,1,0,0,,10,,,57,127
1446,note_off,170,0,0,,10,,,57,127
1446,note_off,0,0,0,,10,,,81,127
1447,note_on,1,0,0,,2,,,50,127
1447,note_on,0,0,0,,10,,,81,127
1617,note_off,170,0,0,,10,,,81,127
1617,note_off,0,0,0,,2,,,50,127
1618,note_on,1,0,0,,1,,,49,127
1618,note_on,0,0,0,,12,,,83,127
1646,note_on,28,0,0,,10,,,81,127
1659,note_off,13,0,0,,12,,,83,127
1674,note_on,15,0,0,,12,,,83,127
1687,note_off,13,0,0,,10,,,81,127
1702,note_on,15,0,0,,10,,,81,127
1715,note_off,13,0,0,,12,,,83,127
1786,note_off,71,0,0,,1,,,49,127
1787,note_on,1,0,0,,2,,,50,127
1957,note_off,170,0,0,,2,,,50,127
1957,note_off,0,0,0,,10,,,81,127
1958,note_on,1,0,0,,4,,,52,127
1958,note_on,0,0,0,,10,,,81,127
2128,note_off,170,0,0,,10,,,81,127
2128,note_off,0,0,0,,4,,,52,127
2129,note_on,1,0,0,,10,,,45,127
2129,note_on,0,0,0,,10,,,81,127
2213,note_off,84,0,0,,10,,,81,127
2214,note_on,1,0,0,,6,,,78,127
2298,note_off,84,0,0,,6,,,78,127
2299,note_on,1,0,0,,7,,,79,127
2383,note_off,84,0,0,,7,,,79,127
2384,note_on,1,0,0,,2,,,74,127
2468,note_off,84,0,0,,2,,,74,127
2469,note_on,1,0,0,,4,,,76,127
2553,note_off,84,0,0,,4,,,76,127
2554,note_on,1,0,0,,12,,,71,127
2638,note_off,84,0,0,,12,,,71,127
2638,note_off,0,0,0,,10,,,45,127
2639,note_on,1,0,0,,10,,,45,127
2639,note_on,0,0,0,,1,,,73,127
2723,note_off,84,0,0,,1,,,73,127
2724,note_on,1,0,0,,7,,,67,127
2808,note_off,84,0,0,,7,,,67,127
2809,note_on,1,0,0,,10,,,69,127
2893,note_off,84,0,0,,10,,,69,127
2894,note_on,1,0,0,,6,,,66,127
2978,note_off,84,0,0,,6,,,66,127
2979,note_on,1,0,0,,7,,,67,127
3063,note_off,84,0,0,,7,,,67,127
3064,note_on,1,0,0,,4,,,64,127
3148,note_off,84,0,0,,4,,,64,127
3148,note_off,0,0,0,,10,,,45,127
3149,note_on,1,0,0,,2,,,50,127
3149,note_on,0,0,0,,7,,,67,127
3191,note_off,42,0,0,,7,,,67,127
3192,note_on,1,0,0,,6,,,66,127
3234,note_off,42,0,0,,6,,,66,127
3235,note_on,1,0,0,,7,,,67,127
3277,note_off,42,0,0,,7,,,67,127
3278,note_on,1,0,0,,6,,,66,127
3320,note_off,42,0,0,,2,,,50,127
3321,note_on,1,0,0,,10,,,57,127
3491,note_off,170,0,0,,10,,,57,127
3492,note_off,1,0,0,,6,,,66,127
3492,note_on,0,0,0,,1,,,49,127
3492,note_on,0,0,0,,10,,,69,127
3662,note_off,170,0,0,,10,,,69,127
3662,note_off,0,0,0,,1,,,49,127
3663,note_on,1,0,0,,2,,,50,127
3663,note_on,0,0,0,,10,,,69,127
3833,note_off,170,0,0,,2,,,50,127
3834,note_on,1,0,0,,10,,,57,127
4004,note_off,170,0,0,,10,,,57,127
4004,note_off,0,0,0,,10,,,69,127
4005,note_on,1,0,0,,1,,,49,127
4005,note_on,0,0,0,,11,,,70,127
4175,note_off,170,0,0,,11,,,70,127
4175,note_off,0,0,0,,1,,,49,127
4176,note_on,1,0,0,,12,,,47,127
4176,note_on,0,0,0,,12,,,71,127
4346,note_off,170,0,0,,12,,,47,127
4347,note_on,1,0,0,,12,,,59,127
4517,note_off,170,0,0,,12,,,59,127
4517,note_off,0,0,0,,12,,,71,127
4518,note_on,1,0,0,,10,,,57,127
4518,note_on,0,0,0,,1,,,73,127
4688,note_off,170,0,0,,1,,,73,127
4688,note_off,0,0,0,,10,,,57,127
4689,note_on,1,0,0,,7,,,55,127
4689,note_on,0,0,0,,2,,,74,127
4859,note_off,170,0,0,,7,,,55,127
