tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
110,note_on,110,0,0,,2,,,62,127
110,note_on,0,0,0,,6,,,66,127
110,note_on,0,0,0,,10,,,81,127
438,note_off,328,0,0,,10,,,81,127
439,note_on,1,0,0,,12,,,83,127
548,note_off,109,0,0,,12,,,83,127
548,note_off,0,0,0,,6,,,66,127
548,note_off,0,0,0,,2,,,62,127
549,note_on,1,0,0,,7,,,67,127
549,note_on,0,0,0,,4,,,64,127
549,note_on,0,0,0,,2,,,74,127
987,note_off,438,0,0,,4,,,64,127
988,note_on,1,0,0,,4,,,64,127
1098,note_off,110,0,0,,2,,,74,127
1098,note_on,0,0,0,,1,,,73,127
1207,note_off,109,0,0,,1,,,73,127
1208,note_on,1,0,0,,12,,,71,127
1317,note_off,109,0,0,,12,,,71,127
1318,note_on,1,0,0,,1,,,73,127
1427,note_off,109,0,0,,1,,,73,127
1427,note_off,0,0,0,,4,,,64,127
1427,note_off,0,0,0,,7,,,67,127
1428,note_on,1,0,0,,6,,,66,127
1428,note_on,0,0,0,,2,,,74,127
1537,note_off,109,0,0,,2,,,74,127
1538,note_on,1,0,0,,10,,,69,127
1647,note_off,109,0,0,,10,,,69,127
1648,note_on,1,0,0,,12,,,71,127
1757,note_off,109,0,0,,12,,,71,127
1758,note_on,1,0,0,,1,,,73,127
1867,note_off,109,0,0,,1,,,73,127
1868,note_on,1,0,0,,2,,,74,127
1977,note_off,109,0,0,,2,,,74,127
1978,note_on,1,0,0,,4,,,76,127
2087,note_off,109,0,0,,4,,,76,127
2088,note_on,1,0,0,,6,,,78,127
2197,note_off,109,0,0,,6,,,78,127
2198,note_on,1,0,0,,7,,,79,127
2307,note_off,109,0,0,,7,,,79,127
2307,note_off,0,0,0,,6,,,66,127
2308,note_on,1,0,0,,6,,,54,127
2308,note_on,0,0,0,,2,,,62,127
2308,note_on,0,0,0,,10,,,81,127
2527,note_on,219,0,0,,10,,,69,127
2745,note_off,218,0,0,,10,,,69,127
2745,note_off,0,0,0,,2,,,62,127
2745,note_off,0,0,0,,6,,,54,127
2746,note_on,1,0,0,,7,,,55,127
2746,note_on,0,0,0,,12,,,71,127
2964,note_off,218,0,0,,10,,,81,127
2965,note_on,1,0,0,,7,,,79,127
3183,note_off,218,0,0,,12,,,71,127
3183,note_off,0,0,0,,7,,,55,127
3184,note_on,1,0,0,,10,,,57,127
3184,note_on,0,0,0,,2,,,74,127
3402,note_off,218,0,0,,7,,,79,127
3403,note_on,1,0,0,,6,,,78,127
3621,note_off,218,0,0,,2,,,74,127
3622,note_on,1,0,0,,10,,,45,127
3622,note_on,0,0,0,,1,,,73,127
3840,note_off,218,0,0,,6,,,78,127
3841,note_on,1,0,0,,4,,,76,127
4059,note_off,218,0,0,,4,,,76,127
4059,note_off,0,0,0,,1,,,73,127
4059,note_off,0,0,0,,10,,,45,127
4059,note_off,0,0,0,,10,,,57,127
4060,note_on,1,0,0,,2,,,50,127
4060,note_on,0,0,0,,2,,,74,127
4060,note_on,0,0,0,,6,,,78,127
4169,note_off,109,0,0,,2,,,74,127
4170,note_on,1,0,0,,10,,,69,127
4279,note_off,109,0,0,,10,,,69,127
4280,note_on,1,0,0,,12,,,71,127
4389,note_off,109,0,0,,12,,,71,127
4390,note_on,1,0,0,,1,,,73,127
4499,note_off,109,0,0,,1,,,73,127
4499,note_off,0,0,0,,6,,,78,127
4499,note_off,0,0,0,,2,,,50,127
4500,note_on,1,0,0,,4,,,52,127
4500,note_on,0,0,0,,2,,,74,127
4609,note_off,109,0,0,,2,,,74,127
4610,note_on,1,0,0,,4,,,76,127
4719,note_off,109,0,0,,4,,,76,127
4720,note_on,1,0,0,,6,,,78,127
4829,note_off,109,0,0,,6,,,78,127
4830,note_on,1,0,0,,7,,,79,127
4939,note_off,109,0,0,,7,,,79,127
4939,note_off,0,0,0,,4,,,52,127
4940,note_on,1,0,0,,2,,,62,127
4940,note_on,0,0,0,,6,,,54,127
4940,note_on,0,0,0,,10,,,81,127
5159,note_on,219,0,0,,10,,,69,127
5377,note_off,218,0,0,,10,,,69,127
5377,note_off,0,0,0,,6,,,54,127
5377,note_off,0,0,0,,2,,,62,127
5378,note_on,1,0,0,,7,,,55,127
5378,note_on,0,0,0,,12,,,71,127
5596,note_off,218,0,0,,10,,,81,127
5597,note_on,1,0,0,,7,,,79,127
5815,note_off,218,0,0,,12,,,71,127
5815,note_off,0,0,0,,7,,,55,127
5816,note_on,1,0,0,,10,,,57,127
5816,note_on,0,0,0,,2,,,74,127
6034,note_off,218,0,0,,7,,,79,127
6035,note_on,1,0,0,,6,,,78,127
6253,note_off,218,0,0,,2,,,74,127
6254,note_on,1,0,0,,10,,,45,127
6254,note_on,0,0,0,,1,,,73,127
6472,note_off,218,0,0,,6,,,78,127
6473,note_on,1,0,0,,4,,,76,127
6679,note_off,206,0,0,,4,,,76,127
6692,note_off,13,0,0,,1,,,73,127
6692,note_off,0,0,0,,10,,,45,127
6692,note_off,0,0,0,,10,,,57,127
6693,note_on,1,0,0,,2,,,50,127
6693,note_on,0,0,0,,2,,,62,127
6693,note_on,0,0,0,,6,,,78,127
6911,note_off,218,0,0,,6,,,78,127
6912,note_on,1,0,0,,7,,,79,127
7130,note_off,218,0,0,,7,,,79,127
7130,note_off,0,0,0,,2,,,50,127
7131,note_on,1,0,0,,4,,,52,127
7131,note_on,0,0,0,,1,,,73,127
7349,note_off,218,0,0,,1,,,73,127
7350,note_on,1,0,0,,2,,,74,127
7568,note_off,218,0,0,,2,,,74,127
7568,note_off,0,0,0,,4,,,52,127
7568,note_off,0,0,0,,2,,,62,127
7569,note_on,1,0,0,,6,,,54,127
7569,note_on,0,0,0,,2,,,62,127
