tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
188,note_on,188,0,0,,0,,,48,127
384,note_on,196,0,0,,0,,,60,127
408,note_off,24,0,0,,0,,,48,127
575,note_off,167,0,0,,0,,,60,127
576,note_on,1,0,0,,12,,,59,127
761,note_off,185,0,0,,12,,,59,127
768,note_on,7,0,0,,4,,,52,127
960,note_on,192,0,0,,4,,,64,127
968,note_off,8,0,0,,4,,,52,127
1151,note_off,183,0,0,,4,,,64,127
1152,note_on,1,0,0,,2,,,62,127
1337,note_off,185,0,0,,2,,,62,127
1344,note_on,7,0,0,,7,,,55,127
1536,note_on,192,0,0,,7,,,67,127
1554,note_off,18,0,0,,7,,,55,127
1727,note_off,173,0,0,,7,,,67,127
1728,note_on,1,0,0,,5,,,65,127
1908,note_off,180,0,0,,5,,,65,127
1920,note_on,12,0,0,,4,,,64,127
1920,note_on,0,0,0,,7,,,67,127
2111,note_off,191,0,0,,7,,,67,127
2111,note_off,0,0,0,,4,,,64,127
2112,note_on,1,0,0,,2,,,62,127
2112,note_on,0,0,0,,5,,,65,127
2303,note_off,191,0,0,,5,,,65,127
2303,note_off,0,0,0,,2,,,62,127
2304,note_on,1,0,0,,0,,,60,127
2304,note_on,0,0,0,,4,,,64,127
2495,note_off,191,0,0,,4,,,64,127
2495,note_off,0,0,0,,0,,,60,127
2496,note_on,1,0,0,,5,,,65,127
2496,note_on,0,0,0,,2,,,62,127
2687,note_off,191,0,0,,2,,,62,127
2688,note_on,1,0,0,,12,,,59,127
2876,note_off,188,0,0,,5,,,65,127
2879,note_off,3,0,0,,12,,,59,127
2880,note_on,1,0,0,,4,,,64,127
2880,note_on,0,0,0,,0,,,60,127
3071,note_off,191,0,0,,0,,,60,127
3071,note_off,0,0,0,,4,,,64,127
3072,note_on,1,0,0,,5,,,53,127
3072,note_on,0,0,0,,2,,,62,127
3263,note_off,191,0,0,,2,,,62,127
3264,note_on,1,0,0,,0,,,60,127
3452,note_off,188,0,0,,5,,,53,127
3455,note_off,3,0,0,,0,,,60,127
3460,note_on,5,0,0,,12,,,59,127
3460,note_on,0,0,0,,7,,,55,127
3658,note_off,198,0,0,,7,,,55,127
3658,note_off,0,0,0,,12,,,59,127
3664,note_on,6,0,0,,0,,,60,127
3664,note_on,0,0,0,,0,,,48,127
3855,note_off,191,0,0,,0,,,60,127
3856,note_on,1,0,0,,0,,,72,127
4047,note_off,191,0,0,,0,,,72,127
4047,note_off,0,0,0,,0,,,48,127
4048,note_on,1,0,0,,12,,,71,127
4048,note_on,0,0,0,,7,,,43,127
4239,note_off,191,0,0,,7,,,43,127
4239,note_off,0,0,0,,12,,,71,127
4240,note_on,1,0,0,,4,,,64,127
4240,note_on,0,0,0,,0,,,48,127
4431,note_off,191,0,0,,4,,,64,127
4432,note_on,1,0,0,,4,,,76,127
4623,note_off,191,0,0,,4,,,76,127
4623,note_off,0,0,0,,0,,,48,127
4624,note_on,1,0,0,,2,,,74,127
4624,note_on,0,0,0,,5,,,53,127
4815,note_off,191,0,0,,5,,,53,127
4815,note_off,0,0,0,,2,,,74,127
4816,note_on,1,0,0,,7,,,67,127
4816,note_on,0,0,0,,4,,,52,127
5007,note_off,191,0,0,,7,,,67,127
5008,note_on,1,0,0,,7,,,79,127
5199,note_off,191,0,0,,7,,,79,127
5199,note_off,0,0,0,,4,,,52,127
5200,note_on,1,0,0,,5,,,77,127
5200,note_on,0,0,0,,2,,,50,127
5391,note_off,191,0,0,,2,,,50,127
5391,note_off,0,0,0,,5,,,77,127
5392,note_on,1,0,0,,7,,,79,127
5392,note_on,0,0,0,,4,,,76,127
5392,note_on,0,0,0,,0,,,48,127
5583,note_off,191,0,0,,4,,,76,127
5583,note_off,0,0,0,,7,,,79,127
5584,note_on,1,0,0,,2,,,74,127
5584,note_on,0,0,0,,5,,,77,127
5775,note_off,191,0,0,,5,,,77,127
5775,note_off,0,0,0,,2,,,74,127
5775,note_off,0,0,0,,0,,,48,127
5776,note_on,1,0,0,,4,,,76,127
5776,note_on,0,0,0,,0,,,72,127
5776,note_on,0,0,0,,0,,,60,127
5967,note_off,191,0,0,,0,,,60,127
5967,note_off,0,0,0,,0,,,72,127
5967,note_off,0,0,0,,4,,,76,127
5968,note_on,1,0,0,,2,,,74,127
5968,note_on,0,0,0,,5,,,77,127
5968,note_on,0,0,0,,12,,,59,127
6159,note_off,191,0,0,,12,,,59,127
6159,note_off,0,0,0,,2,,,74,127
6160,note_on,1,0,0,,12,,,71,127
6160,note_on,0,0,0,,7,,,55,127
6348,note_off,188,0,0,,5,,,77,127
6351,note_off,3,0,0,,7,,,55,127
6351,note_off,0,0,0,,12,,,71,127
6352,note_on,1,0,0,,4,,,76,127
6352,note_on,0,0,0,,0,,,72,127
6352,note_on,0,0,0,,0,,,60,127
6543,note_off,191,0,0,,0,,,60,127
6543,note_off,0,0,0,,0,,,72,127
6543,note_off,0,0,0,,4,,,76,127
6544,note_on,1,0,0,,5,,,65,127
6544,note_on,0,0,0,,2,,,74,127
6544,note_on,0,0,0,,5,,,53,127
6735,note_off,191,0,0,,5,,,53,127
6735,note_off,0,0,0,,2,,,74,127
6735,note_off,0,0,0,,5,,,65,127
6736,note_on,1,0,0,,0,,,72,127
6736,note_on,0,0,0,,4,,,64,127
6736,note_on,0,0,0,,7,,,55,127
6927,note_off,191,0,0,,7,,,55,127
6927,note_off,0,0,0,,4,,,64,127
6927,note_off,0,0,0,,0,,,72,127
6928,note_on,1,0,0,,2,,,62,127
6928,note_on,0,0,0,,12,,,71,127
6928,note_on,0,0,0,,7,,,43,127
7119,note_off,191,0,0,,7,,,43,127
7119,note_off,0,0,0,,12,,,71,127
7119,note_off,0,0,0,,2,,,62,127
