tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
115,note_on,115,0,0,,12,,,59,127
115,note_on,0,0,0,,6,,,78,127
345,note_on,230,0,0,,2,,,74,127
459,note_off,114,0,0,,2,,,74,127
460,note_on,1,0,0,,1,,,73,127
574,note_off,114,0,0,,1,,,73,127
574,note_off,0,0,0,,6,,,78,127
575,note_on,1,0,0,,12,,,71,127
690,note_off,115,0,0,,12,,,59,127
804,note_off,114,0,0,,12,,,71,127
805,note_on,1,0,0,,2,,,62,127
805,note_on,0,0,0,,10,,,69,127
805,note_on,0,0,0,,6,,,78,127
1034,note_off,229,0,0,,10,,,69,127
1034,note_off,0,0,0,,2,,,62,127
1035,note_on,1,0,0,,4,,,64,127
1035,note_on,0,0,0,,7,,,67,127
1264,note_off,229,0,0,,4,,,64,127
1264,note_off,0,0,0,,6,,,78,127
1265,note_on,1,0,0,,1,,,61,127
1265,note_on,0,0,0,,4,,,76,127
1494,note_off,229,0,0,,1,,,61,127
1494,note_off,0,0,0,,7,,,67,127
1495,note_on,1,0,0,,2,,,62,127
1495,note_on,0,0,0,,6,,,66,127
1724,note_off,229,0,0,,2,,,62,127
1724,note_off,0,0,0,,4,,,76,127
1725,note_on,1,0,0,,12,,,59,127
1725,note_on,0,0,0,,2,,,74,127
1954,note_off,229,0,0,,12,,,59,127
1954,note_off,0,0,0,,6,,,66,127
1955,note_on,1,0,0,,1,,,61,127
1955,note_on,0,0,0,,4,,,64,127
2184,note_off,229,0,0,,1,,,61,127
2184,note_off,0,0,0,,2,,,74,127
2185,note_on,1,0,0,,11,,,58,127
2185,note_on,0,0,0,,1,,,73,127
2414,note_off,229,0,0,,11,,,58,127
2414,note_off,0,0,0,,4,,,64,127
2415,note_on,1,0,0,,12,,,59,127
2415,note_on,0,0,0,,2,,,62,127
2644,note_off,229,0,0,,12,,,59,127
2644,note_off,0,0,0,,1,,,73,127
2645,note_on,1,0,0,,7,,,55,127
2645,note_on,0,0,0,,12,,,71,127
2874,note_off,229,0,0,,7,,,55,127
2874,note_off,0,0,0,,2,,,62,127
2875,note_on,1,0,0,,6,,,54,127
3104,note_off,229,0,0,,6,,,54,127
3104,note_off,0,0,0,,12,,,71,127
3105,note_on,1,0,0,,4,,,52,127
3105,note_on,0,0,0,,11,,,70,127
3334,note_off,229,0,0,,11,,,70,127
3334,note_off,0,0,0,,4,,,52,127
3335,note_on,1,0,0,,2,,,50,127
3335,note_on,0,0,0,,1,,,73,127
3391,note_off,56,0,0,,1,,,73,127
3392,note_on,1,0,0,,12,,,71,127
3448,note_off,56,0,0,,12,,,71,127
3449,note_on,1,0,0,,1,,,73,127
3505,note_off,56,0,0,,1,,,73,127
3506,note_on,1,0,0,,12,,,71,127
3562,note_off,56,0,0,,12,,,71,127
3562,note_off,0,0,0,,2,,,50,127
3563,note_on,1,0,0,,12,,,47,127
3563,note_on,0,0,0,,1,,,73,127
3619,note_off,56,0,0,,1,,,73,127
3620,note_on,1,0,0,,12,,,71,127
3676,note_off,56,0,0,,12,,,71,127
3677,note_on,1,0,0,,11,,,70,127
3733,note_off,56,0,0,,11,,,70,127
3734,note_on,1,0,0,,12,,,71,127
3790,note_off,56,0,0,,12,,,71,127
3790,note_off,0,0,0,,12,,,47,127
3791,note_on,1,0,0,,6,,,54,127
3791,note_on,0,0,0,,6,,,42,127
3791,note_on,0,0,0,,1,,,73,127
4020,note_off,229,0,0,,1,,,73,127
4021,note_on,1,0,0,,11,,,70,127
4135,note_off,114,0,0,,11,,,70,127
4136,note_on,1,0,0,,8,,,68,127
4250,note_off,114,0,0,,8,,,68,127
4251,note_on,1,0,0,,6,,,66,127
4414,note_off,163,0,0,,6,,,42,127
4414,note_off,0,0,0,,6,,,54,127
4481,note_on,67,0,0,,12,,,59,127
4481,note_on,0,0,0,,12,,,47,127
4481,note_on,0,0,0,,2,,,74,127
4710,note_off,229,0,0,,12,,,47,127
4710,note_off,0,0,0,,12,,,59,127
4710,note_off,0,0,0,,6,,,66,127
4711,note_on,1,0,0,,4,,,52,127
4711,note_on,0,0,0,,4,,,40,127
4711,note_on,0,0,0,,7,,,67,127
4940,note_off,229,0,0,,4,,,40,127
4940,note_off,0,0,0,,4,,,52,127
4940,note_off,0,0,0,,2,,,74,127
4941,note_on,1,0,0,,10,,,45,127
4941,note_on,0,0,0,,10,,,57,127
4941,note_on,0,0,0,,1,,,73,127
5170,note_off,229,0,0,,10,,,57,127
5170,note_off,0,0,0,,10,,,45,127
5170,note_off,0,0,0,,7,,,67,127
5171,note_on,1,0,0,,2,,,38,127
5171,note_on,0,0,0,,2,,,50,127
5171,note_on,0,0,0,,6,,,66,127
5400,note_off,229,0,0,,2,,,50,127
5400,note_off,0,0,0,,2,,,38,127
5400,note_off,0,0,0,,1,,,73,127
5401,note_on,1,0,0,,7,,,55,127
5401,note_on,0,0,0,,7,,,43,127
5401,note_on,0,0,0,,12,,,71,127
5630,note_off,229,0,0,,7,,,43,127
5630,note_off,0,0,0,,7,,,55,127
5630,note_off,0,0,0,,6,,,66,127
5631,note_on,1,0,0,,1,,,37,127
5631,note_on,0,0,0,,1,,,49,127
5631,note_on,0,0,0,,4,,,64,127
5860,note_off,229,0,0,,1,,,49,127
5860,note_off,0,0,0,,1,,,37,127
5860,note_off,0,0,0,,12,,,71,127
5861,note_on,1,0,0,,6,,,42,127
5861,note_on,0,0,0,,6,,,54,127
5861,note_on,0,0,0,,11,,,70,127
5861,note_on,0,0,0,,4,,,76,127
6090,note_off,229,0,0,,11,,,70,127
6090,note_off,0,0,0,,6,,,54,127
6090,note_off,0,0,0,,6,,,42,127
6090,note_off,0,0,0,,4,,,64,127
6091,note_on,1,0,0,,12,,,47,127
