tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
79,note_on,79,0,0,,2,,,38,127
395,note_off,316,0,0,,2,,,38,127
397,note_on,2,0,0,,2,,,74,127
472,note_off,75,0,0,,2,,,74,127
476,note_on,4,0,0,,5,,,77,127
551,note_off,75,0,0,,5,,,77,127
555,note_on,4,0,0,,4,,,76,127
630,note_off,75,0,0,,4,,,76,127
634,note_on,4,0,0,,2,,,74,127
709,note_off,75,0,0,,2,,,74,127
713,note_on,4,0,0,,10,,,81,127
788,note_off,75,0,0,,10,,,81,127
792,note_on,4,0,0,,7,,,79,127
867,note_off,75,0,0,,7,,,79,127
871,note_on,4,0,0,,5,,,77,127
946,note_off,75,0,0,,5,,,77,127
950,note_on,4,0,0,,4,,,76,127
1025,note_off,75,0,0,,4,,,76,127
1029,note_on,4,0,0,,2,,,74,127
1104,note_off,75,0,0,,2,,,74,127
1108,note_on,4,0,0,,0,,,72,127
1183,note_off,75,0,0,,0,,,72,127
1187,note_on,4,0,0,,11,,,70,127
1262,note_off,75,0,0,,11,,,70,127
1266,note_on,4,0,0,,10,,,69,127
1341,note_off,75,0,0,,10,,,69,127
1345,note_on,4,0,0,,7,,,67,127
1420,note_off,75,0,0,,7,,,67,127
1424,note_on,4,0,0,,11,,,70,127
1499,note_off,75,0,0,,11,,,70,127
1503,note_on,4,0,0,,10,,,69,127
1578,note_off,75,0,0,,10,,,69,127
1582,note_on,4,0,0,,7,,,67,127
1657,note_off,75,0,0,,7,,,67,127
1661,note_on,4,0,0,,10,,,69,127
1736,note_off,75,0,0,,10,,,69,127
1740,note_on,4,0,0,,7,,,67,127
1815,note_off,75,0,0,,7,,,67,127
1819,note_on,4,0,0,,5,,,65,127
1894,note_off,75,0,0,,5,,,65,127
1898,note_on,4,0,0,,4,,,64,127
1973,note_off,75,0,0,,4,,,64,127
1977,note_on,4,0,0,,2,,,62,127
2052,note_off,75,0,0,,2,,,62,127
2056,note_on,4,0,0,,0,,,60,127
2131,note_off,75,0,0,,0,,,60,127
2135,note_on,4,0,0,,11,,,58,127
2210,note_off,75,0,0,,11,,,58,127
2214,note_on,4,0,0,,10,,,57,127
2289,note_off,75,0,0,,10,,,57,127
2293,note_on,4,0,0,,7,,,55,127
2368,note_off,75,0,0,,7,,,55,127
2372,note_on,4,0,0,,11,,,58,127
2447,note_off,75,0,0,,11,,,58,127
2451,note_on,4,0,0,,10,,,57,127
2526,note_off,75,0,0,,10,,,57,127
2530,note_on,4,0,0,,7,,,55,127
2605,note_off,75,0,0,,7,,,55,127
2609,note_on,4,0,0,,10,,,57,127
2684,note_off,75,0,0,,10,,,57,127
2688,note_on,4,0,0,,7,,,55,127
2763,note_off,75,0,0,,7,,,55,127
2767,note_on,4,0,0,,5,,,53,127
2842,note_off,75,0,0,,5,,,53,127
2846,note_on,4,0,0,,4,,,52,127
2921,note_off,75,0,0,,4,,,52,127
2925,note_on,4,0,0,,2,,,50,127
2925,note_on,0,0,0,,2,,,62,127
3000,note_off,75,0,0,,2,,,62,127
3004,note_on,4,0,0,,5,,,65,127
3079,note_off,75,0,0,,5,,,65,127
3083,note_on,4,0,0,,4,,,64,127
3158,note_off,75,0,0,,4,,,64,127
3162,note_on,4,0,0,,2,,,62,127
3237,note_off,75,0,0,,2,,,62,127
3241,note_on,4,0,0,,10,,,69,127
3316,note_off,75,0,0,,10,,,69,127
3320,note_on,4,0,0,,7,,,67,127
3395,note_off,75,0,0,,7,,,67,127
3399,note_on,4,0,0,,5,,,65,127
3474,note_off,75,0,0,,5,,,65,127
3478,note_on,4,0,0,,4,,,64,127
3553,note_off,75,0,0,,4,,,64,127
3557,note_on,4,0,0,,2,,,62,127
3632,note_off,75,0,0,,2,,,62,127
3636,note_on,4,0,0,,0,,,60,127
3711,note_off,75,0,0,,0,,,60,127
3715,note_on,4,0,0,,11,,,58,127
3790,note_off,75,0,0,,11,,,58,127
3794,note_on,4,0,0,,10,,,57,127
3869,note_off,75,0,0,,10,,,57,127
3869,note_off,0,0,0,,2,,,50,127
3873,note_on,4,0,0,,2,,,74,127
3873,note_on,0,0,0,,7,,,55,127
3948,note_off,75,0,0,,7,,,55,127
3952,note_on,4,0,0,,11,,,58,127
4027,note_off,75,0,0,,11,,,58,127
4031,note_on,4,0,0,,10,,,57,127
4106,note_off,75,0,0,,10,,,57,127
4110,note_on,4,0,0,,7,,,55,127
4185,note_off,75,0,0,,7,,,55,127
4185,note_off,0,0,0,,2,,,74,127
4189,note_on,4,0,0,,4,,,76,127
4189,note_on,0,0,0,,1,,,73,127
4189,note_on,0,0,0,,10,,,57,127
4264,note_off,75,0,0,,10,,,57,127
4268,note_on,4,0,0,,7,,,55,127
4343,note_off,75,0,0,,7,,,55,127
4347,note_on,4,0,0,,5,,,53,127
4422,note_off,75,0,0,,5,,,53,127
4426,note_on,4,0,0,,4,,,52,127
4501,note_off,75,0,0,,4,,,52,127
4501,note_off,0,0,0,,1,,,73,127
4501,note_off,0,0,0,,4,,,76,127
4505,note_on,4,0,0,,5,,,77,127
4505,note_on,0,0,0,,2,,,74,127
4505,note_on,0,0,0,,2,,,50,127
4580,note_off,75,0,0,,2,,,50,127
4584,note_on,4,0,0,,0,,,48,127
4659,note_off,75,0,0,,0,,,48,127
4663,note_on,4,0,0,,11,,,46,127
4738,note_off,75,0,0,,11,,,46,127
4742,note_on,4,0,0,,10,,,45,127
4817,note_off,75,0,0,,10,,,45,127
4817,note_off,0,0,0,,2,,,74,127
4817,note_off,0,0,0,,5,,,77,127
4821,note_on,4,0,0,,7,,,79,127
4821,note_on,0,0,0,,11,,,70,127
4821,note_on,0,0,0,,7,,,43,127
4896,note_off,75,0,0,,7,,,43,127
