tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
124,note_on,124,0,0,,4,,,76,127
455,note_off,331,0,0,,4,,,76,127
457,note_on,2,0,0,,5,,,77,127
622,note_off,165,0,0,,5,,,77,127
624,note_on,2,0,0,,4,,,76,127
872,note_off,248,0,0,,4,,,76,127
873,note_on,1,0,0,,7,,,79,127
1370,note_off,497,0,0,,7,,,79,127
1372,note_on,2,0,0,,7,,,79,127
1620,note_off,248,0,0,,7,,,79,127
1622,note_on,2,0,0,,7,,,79,127
1622,note_on,0,0,0,,4,,,64,127
1953,note_off,331,0,0,,4,,,64,127
1955,note_on,2,0,0,,5,,,65,127
2120,note_off,165,0,0,,5,,,65,127
2121,note_on,1,0,0,,4,,,64,127
2369,note_off,248,0,0,,4,,,64,127
2369,note_off,0,0,0,,7,,,79,127
2371,note_on,2,0,0,,7,,,67,127
2868,note_off,497,0,0,,7,,,67,127
2870,note_on,2,0,0,,7,,,79,127
2870,note_on,0,0,0,,7,,,67,127
3118,note_off,248,0,0,,7,,,79,127
3120,note_on,2,0,0,,12,,,71,127
3367,note_off,247,0,0,,7,,,67,127
3617,note_off,250,0,0,,12,,,71,127
3619,note_on,2,0,0,,0,,,72,127
3619,note_on,0,0,0,,7,,,67,127
3867,note_off,248,0,0,,7,,,67,127
3867,note_off,0,0,0,,0,,,72,127
3868,note_on,1,0,0,,2,,,74,127
3868,note_on,0,0,0,,12,,,59,127
4365,note_off,497,0,0,,12,,,59,127
4365,note_off,0,0,0,,2,,,74,127
4368,note_on,3,0,0,,4,,,76,127
4368,note_on,0,0,0,,0,,,60,127
4616,note_off,248,0,0,,0,,,60,127
4616,note_off,0,0,0,,4,,,76,127
4617,note_on,1,0,0,,10,,,81,127
4617,note_on,0,0,0,,5,,,65,127
4617,note_on,0,0,0,,5,,,53,127
5114,note_off,497,0,0,,5,,,65,127
5114,note_off,0,0,0,,10,,,81,127
5116,note_on,2,0,0,,7,,,79,127
5116,note_on,0,0,0,,4,,,64,127
5364,note_off,248,0,0,,4,,,64,127
5364,note_off,0,0,0,,7,,,79,127
5364,note_off,0,0,0,,5,,,53,127
5366,note_on,2,0,0,,7,,,79,127
5366,note_on,0,0,0,,7,,,55,127
5366,note_on,0,0,0,,2,,,62,127
5427,note_off,61,0,0,,7,,,79,127
5428,note_on,1,0,0,,5,,,77,127
5489,note_off,61,0,0,,5,,,77,127
5491,note_on,2,0,0,,7,,,79,127
5552,note_off,61,0,0,,7,,,79,127
5553,note_on,1,0,0,,5,,,77,127
5697,note_off,144,0,0,,5,,,77,127
5697,note_off,0,0,0,,2,,,62,127
5699,note_on,2,0,0,,4,,,76,127
5699,note_on,0,0,0,,0,,,60,127
5864,note_off,165,0,0,,0,,,60,127
5864,note_off,0,0,0,,4,,,76,127
5865,note_on,1,0,0,,2,,,74,127
5865,note_on,0,0,0,,12,,,59,127
6107,note_off,242,0,0,,2,,,74,127
6113,note_off,6,0,0,,12,,,59,127
6113,note_off,0,0,0,,7,,,55,127
6115,note_on,2,0,0,,2,,,74,127
6115,note_on,0,0,0,,0,,,60,127
6176,note_off,61,0,0,,2,,,74,127
6177,note_on,1,0,0,,0,,,72,127
6238,note_off,61,0,0,,0,,,72,127
6240,note_on,2,0,0,,2,,,74,127
6301,note_off,61,0,0,,2,,,74,127
6302,note_on,1,0,0,,0,,,72,127
6487,note_off,185,0,0,,0,,,72,127
6489,note_on,2,0,0,,12,,,71,127
6622,note_on,133,0,0,,0,,,72,127
6622,note_on,0,0,0,,0,,,48,127
6624,note_off,2,0,0,,12,,,71,127
6665,note_off,41,0,0,,0,,,60,127
6943,note_on,278,0,0,,0,,,36,127
7102,note_off,159,0,0,,0,,,48,127
7389,note_off,287,0,0,,0,,,72,127
7943,note_off,554,0,0,,0,,,36,127
8339,note_on,396,0,0,,2,,,74,127
8670,note_off,331,0,0,,2,,,74,127
8672,note_on,2,0,0,,3,,,75,127
8837,note_off,165,0,0,,3,,,75,127
8838,note_on,1,0,0,,2,,,74,127
9086,note_off,248,0,0,,2,,,74,127
9088,note_on,2,0,0,,5,,,77,127
9585,note_off,497,0,0,,5,,,77,127
9587,note_on,2,0,0,,5,,,77,127
9835,note_off,248,0,0,,5,,,77,127
9836,note_on,1,0,0,,2,,,62,127
9836,note_on,0,0,0,,5,,,77,127
10167,note_off,331,0,0,,2,,,62,127
10169,note_on,2,0,0,,3,,,63,127
10334,note_off,165,0,0,,3,,,63,127
10336,note_on,2,0,0,,2,,,62,127
10583,note_off,247,0,0,,5,,,77,127
10584,note_off,1,0,0,,2,,,62,127
10585,note_on,1,0,0,,5,,,65,127
11082,note_off,497,0,0,,5,,,65,127
11084,note_on,2,0,0,,5,,,65,127
11084,note_on,0,0,0,,5,,,77,127
11332,note_off,248,0,0,,5,,,77,127
11334,note_on,2,0,0,,10,,,69,127
11581,note_off,247,0,0,,5,,,65,127
11831,note_off,250,0,0,,10,,,69,127
11833,note_on,2,0,0,,5,,,65,127
11833,note_on,0,0,0,,11,,,70,127
12081,note_off,248,0,0,,11,,,70,127
12081,note_off,0,0,0,,5,,,65,127
12083,note_on,2,0,0,,10,,,57,127
12083,note_on,0,0,0,,0,,,72,127
12580,note_off,497,0,0,,0,,,72,127
12580,note_off,0,0,0,,10,,,57,127
12582,note_on,2,0,0,,11,,,58,127
12582,note_on,0,0,0,,2,,,74,127
12830,note_off,248,0,0,,2,,,74,127
12830,note_off,0,0,0,,11,,,58,127
12832,note_on,2,0,0,,3,,,63,127
12832,note_on,0,0,0,,3,,,51,127
12832,note_on,0,0,0,,7,,,79,127
13329,note_off,497,0,0,,7,,,79,127
13329,note_off,0,0,0,,3,,,63,127
13331,note_on,2,0,0,,2,,,62,127
