tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
107,note_on,107,0,0,,10,,,69,127
319,note_off,212,0,0,,10,,,69,127
320,note_on,1,0,0,,10,,,69,127
532,note_off,212,0,0,,10,,,69,127
533,note_on,1,0,0,,4,,,76,127
745,note_off,212,0,0,,4,,,76,127
746,note_on,1,0,0,,10,,,81,127
958,note_off,212,0,0,,10,,,81,127
959,note_on,1,0,0,,10,,,81,127
1171,note_off,212,0,0,,10,,,81,127
1172,note_on,1,0,0,,4,,,76,127
1372,note_off,200,0,0,,4,,,76,127
1385,note_on,13,0,0,,10,,,69,127
1597,note_off,212,0,0,,10,,,69,127
1598,note_on,1,0,0,,10,,,69,127
1810,note_off,212,0,0,,10,,,69,127
1811,note_on,1,0,0,,4,,,76,127
2023,note_off,212,0,0,,4,,,76,127
2024,note_on,1,0,0,,10,,,81,127
2236,note_off,212,0,0,,10,,,81,127
2237,note_on,1,0,0,,10,,,81,127
2449,note_off,212,0,0,,10,,,81,127
2450,note_on,1,0,0,,4,,,76,127
2639,note_off,189,0,0,,4,,,76,127
2663,note_on,24,0,0,,10,,,57,127
2663,note_on,0,0,0,,2,,,74,127
2715,note_off,52,0,0,,2,,,74,127
2716,note_on,1,0,0,,1,,,73,127
2768,note_off,52,0,0,,1,,,73,127
2769,note_on,1,0,0,,2,,,74,127
2821,note_off,52,0,0,,2,,,74,127
2822,note_on,1,0,0,,1,,,73,127
2874,note_off,52,0,0,,1,,,73,127
2874,note_off,0,0,0,,10,,,57,127
2875,note_on,1,0,0,,10,,,57,127
2875,note_on,0,0,0,,2,,,74,127
2927,note_off,52,0,0,,2,,,74,127
2928,note_on,1,0,0,,1,,,73,127
2980,note_off,52,0,0,,1,,,73,127
2981,note_on,1,0,0,,2,,,74,127
3033,note_off,52,0,0,,2,,,74,127
3034,note_on,1,0,0,,1,,,73,127
3086,note_off,52,0,0,,1,,,73,127
3086,note_off,0,0,0,,10,,,57,127
3087,note_on,1,0,0,,4,,,64,127
3087,note_on,0,0,0,,12,,,71,127
3299,note_off,212,0,0,,12,,,71,127
3299,note_off,0,0,0,,4,,,64,127
3300,note_on,1,0,0,,10,,,69,127
3300,note_on,0,0,0,,1,,,73,127
3512,note_off,212,0,0,,10,,,69,127
3513,note_on,1,0,0,,10,,,69,127
3700,note_off,187,0,0,,1,,,73,127
3726,note_off,26,0,0,,10,,,69,127
3727,note_on,1,0,0,,4,,,64,127
3727,note_on,0,0,0,,2,,,74,127
3927,note_off,200,0,0,,2,,,74,127
3939,note_off,12,0,0,,4,,,64,127
3940,note_on,1,0,0,,10,,,57,127
3940,note_on,0,0,0,,2,,,74,127
3992,note_off,52,0,0,,2,,,74,127
3993,note_on,1,0,0,,1,,,73,127
4045,note_off,52,0,0,,1,,,73,127
4046,note_on,1,0,0,,2,,,74,127
4098,note_off,52,0,0,,2,,,74,127
4099,note_on,1,0,0,,1,,,73,127
4151,note_off,52,0,0,,1,,,73,127
4151,note_off,0,0,0,,10,,,57,127
4152,note_on,1,0,0,,10,,,57,127
4152,note_on,0,0,0,,2,,,74,127
4204,note_off,52,0,0,,2,,,74,127
4205,note_on,1,0,0,,1,,,73,127
4257,note_off,52,0,0,,1,,,73,127
4258,note_on,1,0,0,,2,,,74,127
4310,note_off,52,0,0,,2,,,74,127
4311,note_on,1,0,0,,1,,,73,127
4363,note_off,52,0,0,,1,,,73,127
4363,note_off,0,0,0,,10,,,57,127
4364,note_on,1,0,0,,4,,,64,127
4364,note_on,0,0,0,,12,,,71,127
4576,note_off,212,0,0,,12,,,71,127
4576,note_off,0,0,0,,4,,,64,127
4577,note_on,1,0,0,,10,,,69,127
4577,note_on,0,0,0,,1,,,73,127
4789,note_off,212,0,0,,10,,,69,127
4790,note_on,1,0,0,,10,,,69,127
4977,note_off,187,0,0,,1,,,73,127
5003,note_off,26,0,0,,10,,,69,127
5004,note_on,1,0,0,,4,,,64,127
5004,note_on,0,0,0,,2,,,74,127
5204,note_off,200,0,0,,2,,,74,127
5216,note_off,12,0,0,,4,,,64,127
5217,note_on,1,0,0,,10,,,57,127
5217,note_on,0,0,0,,1,,,73,127
5429,note_off,212,0,0,,1,,,73,127
5429,note_off,0,0,0,,10,,,57,127
5430,note_on,1,0,0,,12,,,59,127
5430,note_on,0,0,0,,2,,,74,127
5642,note_off,212,0,0,,2,,,74,127
5642,note_off,0,0,0,,12,,,59,127
5643,note_on,1,0,0,,1,,,61,127
5643,note_on,0,0,0,,4,,,76,127
5855,note_off,212,0,0,,4,,,76,127
5855,note_off,0,0,0,,1,,,61,127
5856,note_on,1,0,0,,2,,,62,127
5856,note_on,0,0,0,,6,,,78,127
5962,note_off,106,0,0,,6,,,78,127
5963,note_on,1,0,0,,2,,,74,127
6069,note_off,106,0,0,,2,,,74,127
6070,note_on,1,0,0,,4,,,76,127
6176,note_off,106,0,0,,4,,,76,127
6177,note_on,1,0,0,,1,,,73,127
6283,note_off,106,0,0,,1,,,73,127
6283,note_off,0,0,0,,2,,,62,127
6284,note_on,1,0,0,,4,,,64,127
6284,note_on,0,0,0,,2,,,74,127
6390,note_off,106,0,0,,2,,,74,127
6391,note_on,1,0,0,,12,,,71,127
6497,note_off,106,0,0,,12,,,71,127
6497,note_off,0,0,0,,4,,,64,127
6498,note_on,1,0,0,,10,,,57,127
6498,note_on,0,0,0,,1,,,73,127
6710,note_off,212,0,0,,1,,,73,127
6710,note_off,0,0,0,,10,,,57,127
6711,note_on,1,0,0,,12,,,59,127
6711,note_on,0,0,0,,2,,,74,127
6923,note_off,212,0,0,,2,,,74,127
6923,note_off,0,0,0,,12,,,59,127
6924,note_on,1,0,0,,1,,,61,127
6924,note_on,0,0,0,,4,,,76,127
