tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
120,note_on,120,0,0,,7,,,79,127
121,note_on,1,0,0,,5,,,77,127
200,note_off,79,0,0,,7,,,79,127
240,note_on,40,0,0,,4,,,76,127
250,note_off,10,0,0,,5,,,77,127
359,note_off,109,0,0,,4,,,76,127
360,note_on,1,0,0,,5,,,77,127
479,note_off,119,0,0,,5,,,77,127
480,note_on,1,0,0,,7,,,79,127
599,note_off,119,0,0,,7,,,79,127
600,note_on,1,0,0,,10,,,81,127
719,note_off,119,0,0,,10,,,81,127
720,note_on,1,0,0,,11,,,82,127
839,note_off,119,0,0,,11,,,82,127
840,note_on,1,0,0,,10,,,81,127
840,note_on,0,0,0,,7,,,67,127
841,note_on,1,0,0,,5,,,65,127
959,note_off,118,0,0,,7,,,67,127
960,note_off,1,0,0,,5,,,65,127
960,note_on,0,0,0,,4,,,64,127
1079,note_off,119,0,0,,4,,,64,127
1079,note_off,0,0,0,,10,,,81,127
1080,note_on,1,0,0,,5,,,77,127
1080,note_on,0,0,0,,5,,,65,127
1199,note_off,119,0,0,,5,,,65,127
1199,note_off,0,0,0,,5,,,77,127
1200,note_on,1,0,0,,3,,,75,127
1200,note_on,0,0,0,,7,,,67,127
1319,note_off,119,0,0,,7,,,67,127
1320,note_on,1,0,0,,10,,,69,127
1439,note_off,119,0,0,,10,,,69,127
1440,note_on,1,0,0,,11,,,70,127
1559,note_off,119,0,0,,11,,,70,127
1560,note_on,1,0,0,,10,,,69,127
1679,note_off,119,0,0,,3,,,75,127
1680,note_on,1,0,0,,2,,,74,127
1799,note_off,119,0,0,,2,,,74,127
1800,note_on,1,0,0,,0,,,72,127
1919,note_off,119,0,0,,0,,,72,127
1919,note_off,0,0,0,,10,,,69,127
1920,note_on,1,0,0,,2,,,74,127
1920,note_on,0,0,0,,11,,,70,127
2039,note_off,119,0,0,,2,,,74,127
2040,note_on,1,0,0,,3,,,75,127
2159,note_off,119,0,0,,3,,,75,127
2160,note_on,1,0,0,,5,,,77,127
2279,note_off,119,0,0,,5,,,77,127
2279,note_off,0,0,0,,11,,,70,127
2280,note_on,1,0,0,,7,,,79,127
2280,note_on,0,0,0,,3,,,63,127
2399,note_off,119,0,0,,7,,,79,127
2400,note_on,1,0,0,,3,,,75,127
2519,note_off,119,0,0,,3,,,75,127
2520,note_on,1,0,0,,2,,,74,127
2639,note_off,119,0,0,,2,,,74,127
2639,note_off,0,0,0,,3,,,63,127
2640,note_on,1,0,0,,0,,,72,127
2640,note_on,0,0,0,,5,,,65,127
2759,note_off,119,0,0,,0,,,72,127
2760,note_on,1,0,0,,2,,,74,127
2879,note_off,119,0,0,,2,,,74,127
2880,note_on,1,0,0,,3,,,75,127
2999,note_off,119,0,0,,3,,,75,127
2999,note_off,0,0,0,,5,,,65,127
3000,note_on,1,0,0,,2,,,74,127
3000,note_on,0,0,0,,11,,,70,127
3119,note_off,119,0,0,,11,,,70,127
3120,note_on,1,0,0,,5,,,65,127
3238,note_off,118,0,0,,2,,,74,127
3239,note_off,1,0,0,,5,,,65,127
3240,note_on,1,0,0,,2,,,62,127
3359,note_off,119,0,0,,2,,,62,127
3360,note_on,1,0,0,,5,,,77,127
3360,note_on,0,0,0,,11,,,58,127
3479,note_off,119,0,0,,11,,,58,127
3480,note_on,1,0,0,,5,,,53,127
3598,note_off,118,0,0,,5,,,77,127
3599,note_off,1,0,0,,5,,,53,127
3600,note_on,1,0,0,,2,,,50,127
3719,note_off,119,0,0,,2,,,50,127
3720,note_on,1,0,0,,11,,,82,127
3720,note_on,0,0,0,,11,,,46,127
3839,note_off,119,0,0,,11,,,82,127
3840,note_on,1,0,0,,2,,,86,127
3959,note_off,119,0,0,,2,,,86,127
3960,note_on,1,0,0,,11,,,82,127
4079,note_off,119,0,0,,11,,,82,127
4080,note_on,1,0,0,,5,,,77,127
4199,note_off,119,0,0,,5,,,77,127
4200,note_on,1,0,0,,2,,,74,127
4319,note_off,119,0,0,,2,,,74,127
4320,note_on,1,0,0,,11,,,70,127
4439,note_off,119,0,0,,11,,,70,127
4439,note_off,0,0,0,,11,,,46,127
4440,note_on,1,0,0,,2,,,74,127
4440,note_on,0,0,0,,11,,,70,127
4559,note_off,119,0,0,,11,,,70,127
4560,note_on,1,0,0,,5,,,65,127
4679,note_off,119,0,0,,5,,,65,127
4680,note_on,1,0,0,,2,,,62,127
4715,note_off,35,0,0,,2,,,74,127
4799,note_off,84,0,0,,2,,,62,127
4800,note_on,1,0,0,,5,,,77,127
4800,note_on,0,0,0,,11,,,58,127
4919,note_off,119,0,0,,11,,,58,127
4920,note_on,1,0,0,,5,,,53,127
5039,note_off,119,0,0,,5,,,53,127
5040,note_on,1,0,0,,2,,,50,127
5075,note_off,35,0,0,,5,,,77,127
5159,note_off,84,0,0,,2,,,50,127
5160,note_on,1,0,0,,11,,,82,127
5160,note_on,0,0,0,,11,,,46,127
5279,note_off,119,0,0,,11,,,82,127
5280,note_on,1,0,0,,2,,,86,127
5399,note_off,119,0,0,,2,,,86,127
5400,note_on,1,0,0,,11,,,82,127
5519,note_off,119,0,0,,11,,,82,127
5520,note_on,1,0,0,,5,,,77,127
5639,note_off,119,0,0,,5,,,77,127
5640,note_on,1,0,0,,2,,,74,127
5759,note_off,119,0,0,,2,,,74,127
5760,note_on,1,0,0,,11,,,70,127
5879,note_off,119,0,0,,11,,,70,127
5879,note_off,0,0,0,,11,,,46,127
5880,note_on,1,0,0,,2,,,74,127
5880,note_on,0,0,0,,11,,,70,127
5999,note_off,119,0,0,,11,,,70,127
6000,note_on,1,0,0,,5,,,65,127
6119,note_off,119,0,0,,5,,,65,127
6120,note_on,1,0,0,,2,,,62,127
