tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
82,note_on,82,0,0,,4,,,40,127
191,note_off,109,0,0,,4,,,40,127
191,note_on,0,0,0,,8,,,44,127
300,note_off,109,0,0,,8,,,44,127
300,note_on,0,0,0,,12,,,47,127
409,note_off,109,0,0,,12,,,47,127
409,note_on,0,0,0,,4,,,52,127
518,note_off,109,0,0,,4,,,52,127
518,note_on,0,0,0,,8,,,56,127
627,note_off,109,0,0,,8,,,56,127
627,note_on,0,0,0,,12,,,59,127
736,note_off,109,0,0,,12,,,59,127
741,note_on,5,0,0,,4,,,64,127
741,note_on,0,0,0,,8,,,68,127
782,note_off,41,0,0,,8,,,68,127
782,note_on,0,0,0,,6,,,66,127
823,note_off,41,0,0,,6,,,66,127
823,note_on,0,0,0,,8,,,68,127
864,note_off,41,0,0,,8,,,68,127
864,note_on,0,0,0,,6,,,66,127
1069,note_off,205,0,0,,4,,,64,127
1070,note_on,1,0,0,,3,,,63,127
1179,note_off,109,0,0,,6,,,66,127
1180,note_on,1,0,0,,8,,,68,127
1289,note_off,109,0,0,,8,,,68,127
1290,note_on,1,0,0,,10,,,69,127
1399,note_off,109,0,0,,10,,,69,127
1399,note_off,0,0,0,,3,,,63,127
1400,note_on,1,0,0,,4,,,64,127
1400,note_on,0,0,0,,8,,,68,127
1509,note_off,109,0,0,,8,,,68,127
1509,note_on,0,0,0,,12,,,71,127
1618,note_off,109,0,0,,12,,,71,127
1618,note_on,0,0,0,,4,,,76,127
1727,note_off,109,0,0,,4,,,76,127
1727,note_on,0,0,0,,8,,,80,127
1729,note_off,2,0,0,,4,,,64,127
1836,note_off,107,0,0,,8,,,80,127
1836,note_on,0,0,0,,12,,,83,127
1945,note_off,109,0,0,,12,,,83,127
1945,note_on,0,0,0,,4,,,88,127
2054,note_off,109,0,0,,4,,,88,127
2080,note_on,26,0,0,,4,,,40,127
2189,note_off,109,0,0,,4,,,40,127
2189,note_on,0,0,0,,8,,,44,127
2298,note_off,109,0,0,,8,,,44,127
2298,note_on,0,0,0,,12,,,47,127
2407,note_off,109,0,0,,12,,,47,127
2407,note_on,0,0,0,,4,,,52,127
2516,note_off,109,0,0,,4,,,52,127
2516,note_on,0,0,0,,8,,,56,127
2625,note_off,109,0,0,,8,,,56,127
2625,note_on,0,0,0,,12,,,59,127
2734,note_off,109,0,0,,12,,,59,127
2739,note_on,5,0,0,,4,,,64,127
2739,note_on,0,0,0,,8,,,68,127
2780,note_off,41,0,0,,8,,,68,127
2780,note_on,0,0,0,,6,,,66,127
2821,note_off,41,0,0,,6,,,66,127
2821,note_on,0,0,0,,8,,,68,127
2862,note_off,41,0,0,,8,,,68,127
2862,note_on,0,0,0,,6,,,66,127
3067,note_off,205,0,0,,4,,,64,127
3068,note_on,1,0,0,,3,,,63,127
3177,note_off,109,0,0,,6,,,66,127
3178,note_on,1,0,0,,8,,,68,127
3287,note_off,109,0,0,,8,,,68,127
3288,note_on,1,0,0,,10,,,69,127
3397,note_off,109,0,0,,10,,,69,127
3397,note_off,0,0,0,,3,,,63,127
3398,note_on,1,0,0,,4,,,64,127
3398,note_on,0,0,0,,8,,,68,127
3507,note_off,109,0,0,,8,,,68,127
3508,note_on,1,0,0,,3,,,75,127
3617,note_off,109,0,0,,3,,,75,127
3618,note_on,1,0,0,,1,,,73,127
3727,note_off,109,0,0,,4,,,64,127
3728,note_on,1,0,0,,3,,,63,127
3728,note_on,0,0,0,,6,,,66,127
3837,note_off,109,0,0,,1,,,73,127
3838,note_on,1,0,0,,1,,,73,127
3947,note_off,109,0,0,,1,,,73,127
3948,note_on,1,0,0,,12,,,71,127
4057,note_off,109,0,0,,6,,,66,127
4057,note_off,0,0,0,,3,,,63,127
4058,note_on,1,0,0,,4,,,64,127
4058,note_on,0,0,0,,1,,,61,127
4167,note_off,109,0,0,,12,,,71,127
4168,note_on,1,0,0,,11,,,70,127
4277,note_off,109,0,0,,11,,,70,127
4278,note_on,1,0,0,,12,,,71,127
4387,note_off,109,0,0,,12,,,71,127
4387,note_off,0,0,0,,1,,,61,127
4387,note_off,0,0,0,,4,,,64,127
4388,note_on,1,0,0,,11,,,58,127
4388,note_on,0,0,0,,1,,,73,127
4497,note_off,109,0,0,,1,,,73,127
4498,note_on,1,0,0,,6,,,66,127
4607,note_off,109,0,0,,6,,,66,127
4608,note_on,1,0,0,,4,,,64,127
4717,note_off,109,0,0,,4,,,64,127
4717,note_off,0,0,0,,11,,,58,127
4718,note_on,1,0,0,,12,,,47,127
4718,note_on,0,0,0,,3,,,63,127
4759,note_off,41,0,0,,3,,,63,127
4759,note_on,0,0,0,,4,,,64,127
4800,note_off,41,0,0,,4,,,64,127
4800,note_on,0,0,0,,3,,,63,127
4827,note_off,27,0,0,,12,,,47,127
4827,note_on,0,0,0,,3,,,51,127
4924,note_off,97,0,0,,3,,,63,127
4936,note_off,12,0,0,,3,,,51,127
4936,note_on,0,0,0,,6,,,54,127
5045,note_off,109,0,0,,6,,,54,127
5045,note_on,0,0,0,,12,,,59,127
5154,note_off,109,0,0,,12,,,59,127
5154,note_on,0,0,0,,3,,,63,127
5263,note_off,109,0,0,,3,,,63,127
5263,note_on,0,0,0,,6,,,66,127
5372,note_off,109,0,0,,6,,,66,127
5387,note_on,15,0,0,,12,,,71,127
5387,note_on,0,0,0,,3,,,75,127
5428,note_off,41,0,0,,3,,,75,127
5428,note_on,0,0,0,,1,,,73,127
5469,note_off,41,0,0,,1,,,73,127
5469,note_on,0,0,0,,3,,,75,127
5510,note_off,41,0,0,,3,,,75,127
5510,note_on,0,0,0,,1,,,73,127
5715,note_off,205,0,0,,12,,,71,127
5716,note_on,1,0,0,,11,,,70,127
