tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
184,note_on,184,0,0,,7,,,55,127
366,note_off,182,0,0,,7,,,55,127
368,note_on,2,0,0,,7,,,55,127
550,note_off,182,0,0,,7,,,55,127
552,note_on,2,0,0,,11,,,58,127
734,note_off,182,0,0,,11,,,58,127
736,note_on,2,0,0,,10,,,57,127
918,note_off,182,0,0,,10,,,57,127
920,note_on,2,0,0,,2,,,50,127
1102,note_off,182,0,0,,2,,,50,127
1104,note_on,2,0,0,,7,,,55,127
1104,note_on,0,0,0,,3,,,51,127
1288,note_on,184,0,0,,7,,,67,127
1470,note_off,182,0,0,,7,,,67,127
1470,note_off,0,0,0,,7,,,55,127
1472,note_on,2,0,0,,7,,,67,127
1472,note_on,0,0,0,,0,,,60,127
1654,note_off,182,0,0,,0,,,60,127
1654,note_off,0,0,0,,7,,,67,127
1655,note_off,1,0,0,,3,,,51,127
1656,note_on,1,0,0,,11,,,70,127
1656,note_on,0,0,0,,2,,,62,127
1656,note_on,0,0,0,,2,,,50,127
1838,note_off,182,0,0,,11,,,70,127
1840,note_on,2,0,0,,10,,,69,127
2022,note_off,182,0,0,,10,,,69,127
2022,note_off,0,0,0,,2,,,62,127
2024,note_on,2,0,0,,2,,,62,127
2024,note_on,0,0,0,,0,,,60,127
2206,note_off,182,0,0,,0,,,60,127
2206,note_off,0,0,0,,2,,,62,127
2207,note_off,1,0,0,,2,,,50,127
2208,note_on,1,0,0,,7,,,67,127
2208,note_on,0,0,0,,11,,,58,127
2390,note_off,182,0,0,,11,,,58,127
2390,note_off,0,0,0,,7,,,67,127
2392,note_on,2,0,0,,2,,,74,127
2392,note_on,0,0,0,,7,,,55,127
2574,note_off,182,0,0,,7,,,55,127
2574,note_off,0,0,0,,2,,,74,127
2576,note_on,2,0,0,,2,,,74,127
2576,note_on,0,0,0,,11,,,58,127
2758,note_off,182,0,0,,11,,,58,127
2758,note_off,0,0,0,,2,,,74,127
2760,note_on,2,0,0,,3,,,75,127
2760,note_on,0,0,0,,0,,,60,127
2942,note_off,182,0,0,,3,,,75,127
2944,note_on,2,0,0,,2,,,74,127
3126,note_off,182,0,0,,2,,,74,127
3126,note_off,0,0,0,,0,,,60,127
3128,note_on,2,0,0,,10,,,69,127
3128,note_on,0,0,0,,6,,,54,127
3310,note_off,182,0,0,,6,,,54,127
3310,note_off,0,0,0,,10,,,69,127
3312,note_on,2,0,0,,11,,,70,127
3312,note_on,0,0,0,,7,,,55,127
3494,note_off,182,0,0,,7,,,55,127
3494,note_off,0,0,0,,11,,,70,127
3496,note_on,2,0,0,,10,,,69,127
3496,note_on,0,0,0,,2,,,62,127
3678,note_off,182,0,0,,2,,,62,127
3680,note_on,2,0,0,,2,,,62,127
3860,note_off,180,0,0,,10,,,69,127
3862,note_off,2,0,0,,2,,,62,127
3864,note_on,2,0,0,,5,,,65,127
4046,note_off,182,0,0,,5,,,65,127
4048,note_on,2,0,0,,4,,,64,127
4230,note_off,182,0,0,,4,,,64,127
4232,note_on,2,0,0,,10,,,57,127
4414,note_off,182,0,0,,10,,,57,127
4416,note_on,2,0,0,,2,,,62,127
4416,note_on,0,0,0,,5,,,65,127
4600,note_on,184,0,0,,2,,,74,127
4782,note_off,182,0,0,,2,,,74,127
4782,note_off,0,0,0,,5,,,65,127
4784,note_on,2,0,0,,2,,,74,127
4784,note_on,0,0,0,,7,,,67,127
4966,note_off,182,0,0,,7,,,67,127
4966,note_off,0,0,0,,2,,,74,127
4967,note_off,1,0,0,,2,,,62,127
4968,note_on,1,0,0,,5,,,77,127
4968,note_on,0,0,0,,10,,,69,127
4968,note_on,0,0,0,,10,,,57,127
5150,note_off,182,0,0,,5,,,77,127
5152,note_on,2,0,0,,4,,,76,127
5334,note_off,182,0,0,,4,,,76,127
5334,note_off,0,0,0,,10,,,69,127
5336,note_on,2,0,0,,10,,,69,127
5336,note_on,0,0,0,,7,,,67,127
5518,note_off,182,0,0,,7,,,67,127
5518,note_off,0,0,0,,10,,,69,127
5519,note_off,1,0,0,,10,,,57,127
5520,note_on,1,0,0,,2,,,74,127
5520,note_on,0,0,0,,5,,,65,127
5702,note_off,182,0,0,,5,,,65,127
5702,note_off,0,0,0,,2,,,74,127
5704,note_on,2,0,0,,10,,,81,127
5704,note_on,0,0,0,,2,,,62,127
5886,note_off,182,0,0,,2,,,62,127
5886,note_off,0,0,0,,10,,,81,127
5888,note_on,2,0,0,,10,,,81,127
5888,note_on,0,0,0,,5,,,65,127
6070,note_off,182,0,0,,5,,,65,127
6070,note_off,0,0,0,,10,,,81,127
6072,note_on,2,0,0,,11,,,82,127
6072,note_on,0,0,0,,7,,,67,127
6254,note_off,182,0,0,,11,,,82,127
6256,note_on,2,0,0,,10,,,81,127
6438,note_off,182,0,0,,10,,,81,127
6438,note_off,0,0,0,,7,,,67,127
6440,note_on,2,0,0,,4,,,76,127
6440,note_on,0,0,0,,1,,,61,127
6622,note_off,182,0,0,,1,,,61,127
6622,note_off,0,0,0,,4,,,76,127
6624,note_on,2,0,0,,5,,,77,127
6624,note_on,0,0,0,,2,,,62,127
6806,note_off,182,0,0,,5,,,77,127
6808,note_on,2,0,0,,10,,,81,127
6990,note_off,182,0,0,,10,,,81,127
6990,note_off,0,0,0,,2,,,62,127
6992,note_on,2,0,0,,7,,,79,127
6992,note_on,0,0,0,,11,,,70,127
7174,note_off,182,0,0,,11,,,70,127
7174,note_off,0,0,0,,7,,,79,127
7176,note_on,2,0,0,,5,,,77,127
7176,note_on,0,0,0,,10,,,69,127
7358,note_off,182,0,0,,10,,,69,127
7358,note_off,0,0,0,,5,,,77,127
7360,note_on,2,0,0,,4,,,76,127
7360,note_on,0,0,0,,7,,,67,127
