tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
128,note_on,128,0,0,,0,,,72,127
255,note_off,127,0,0,,0,,,72,127
256,note_on,1,0,0,,2,,,74,127
383,note_off,127,0,0,,2,,,74,127
384,note_on,1,0,0,,3,,,75,127
511,note_off,127,0,0,,3,,,75,127
512,note_on,1,0,0,,5,,,77,127
639,note_off,127,0,0,,5,,,77,127
640,note_on,1,0,0,,7,,,79,127
767,note_off,127,0,0,,7,,,79,127
768,note_on,1,0,0,,0,,,72,127
895,note_off,127,0,0,,0,,,72,127
896,note_on,1,0,0,,8,,,80,127
1023,note_off,127,0,0,,8,,,80,127
1024,note_on,1,0,0,,0,,,84,127
1151,note_off,127,0,0,,0,,,84,127
1152,note_on,1,0,0,,7,,,67,127
1152,note_on,0,0,0,,12,,,83,127
1279,note_off,127,0,0,,7,,,67,127
1280,note_on,1,0,0,,10,,,69,127
1407,note_off,127,0,0,,10,,,69,127
1408,note_on,1,0,0,,12,,,71,127
1535,note_off,127,0,0,,12,,,71,127
1536,note_on,1,0,0,,0,,,72,127
1663,note_off,127,0,0,,0,,,72,127
1664,note_on,1,0,0,,2,,,74,127
1792,note_on,128,0,0,,7,,,67,127
1917,note_off,125,0,0,,2,,,74,127
1918,note_off,1,0,0,,7,,,67,127
1918,note_off,0,0,0,,12,,,83,127
1919,note_on,1,0,0,,2,,,74,127
1919,note_on,0,0,0,,8,,,80,127
2046,note_off,127,0,0,,2,,,74,127
2047,note_on,1,0,0,,5,,,77,127
2174,note_off,127,0,0,,5,,,77,127
2174,note_off,0,0,0,,8,,,80,127
2175,note_on,1,0,0,,3,,,75,127
2175,note_on,0,0,0,,7,,,79,127
2302,note_off,127,0,0,,3,,,75,127
2303,note_on,1,0,0,,0,,,72,127
2430,note_off,127,0,0,,0,,,72,127
2430,note_off,0,0,0,,7,,,79,127
2431,note_on,1,0,0,,2,,,74,127
2431,note_on,0,0,0,,5,,,77,127
2558,note_off,127,0,0,,2,,,74,127
2559,note_on,1,0,0,,12,,,71,127
2686,note_off,127,0,0,,12,,,71,127
2686,note_off,0,0,0,,5,,,77,127
2687,note_on,1,0,0,,0,,,72,127
2687,note_on,0,0,0,,3,,,75,127
2814,note_off,127,0,0,,0,,,72,127
2815,note_on,1,0,0,,5,,,65,127
2942,note_off,127,0,0,,5,,,65,127
2942,note_off,0,0,0,,3,,,75,127
2943,note_on,1,0,0,,7,,,67,127
2943,note_on,0,0,0,,2,,,74,127
3070,note_off,127,0,0,,7,,,67,127
3071,note_on,1,0,0,,7,,,55,127
3198,note_off,127,0,0,,7,,,55,127
3198,note_off,0,0,0,,2,,,74,127
3199,note_on,1,0,0,,0,,,60,127
3199,note_on,0,0,0,,3,,,75,127
3326,note_off,127,0,0,,3,,,75,127
3327,note_on,1,0,0,,2,,,74,127
3454,note_off,127,0,0,,2,,,74,127
3455,note_on,1,0,0,,0,,,72,127
3582,note_off,127,0,0,,0,,,72,127
3583,note_on,1,0,0,,12,,,71,127
3710,note_off,127,0,0,,12,,,71,127
3711,note_on,1,0,0,,0,,,72,127
3838,note_off,127,0,0,,0,,,72,127
3839,note_on,1,0,0,,7,,,67,127
3966,note_off,127,0,0,,7,,,67,127
3966,note_off,0,0,0,,0,,,60,127
3967,note_on,1,0,0,,5,,,65,127
3967,note_on,0,0,0,,8,,,68,127
4094,note_off,127,0,0,,5,,,65,127
4095,note_on,1,0,0,,2,,,62,127
4222,note_off,127,0,0,,2,,,62,127
4222,note_off,0,0,0,,8,,,68,127
4223,note_on,1,0,0,,3,,,63,127
4223,note_on,0,0,0,,7,,,67,127
4350,note_off,127,0,0,,3,,,63,127
4351,note_on,1,0,0,,2,,,62,127
4478,note_off,127,0,0,,2,,,62,127
4478,note_off,0,0,0,,7,,,67,127
4479,note_on,1,0,0,,0,,,60,127
4479,note_on,0,0,0,,5,,,65,127
4606,note_off,127,0,0,,0,,,60,127
4607,note_on,1,0,0,,12,,,59,127
4734,note_off,127,0,0,,12,,,59,127
4734,note_off,0,0,0,,5,,,65,127
4735,note_on,1,0,0,,0,,,60,127
4735,note_on,0,0,0,,3,,,63,127
4862,note_off,127,0,0,,0,,,60,127
4863,note_on,1,0,0,,5,,,53,127
4990,note_off,127,0,0,,5,,,53,127
4990,note_off,0,0,0,,3,,,63,127
4991,note_on,1,0,0,,7,,,55,127
4991,note_on,0,0,0,,2,,,62,127
5118,note_off,127,0,0,,7,,,55,127
5119,note_on,1,0,0,,7,,,43,127
5246,note_off,127,0,0,,7,,,43,127
5246,note_off,0,0,0,,2,,,62,127
5247,note_on,1,0,0,,0,,,36,127
5247,note_on,0,0,0,,3,,,63,127
5374,note_off,127,0,0,,3,,,63,127
5375,note_on,1,0,0,,2,,,62,127
5502,note_off,127,0,0,,2,,,62,127
5503,note_on,1,0,0,,0,,,60,127
5630,note_off,127,0,0,,0,,,60,127
5631,note_on,1,0,0,,12,,,59,127
5758,note_off,127,0,0,,12,,,59,127
5759,note_on,1,0,0,,0,,,60,127
5886,note_off,127,0,0,,0,,,60,127
5887,note_off,1,0,0,,0,,,36,127
5887,note_on,0,0,0,,7,,,55,127
6014,note_off,127,0,0,,7,,,55,127
6015,note_on,1,0,0,,5,,,53,127
6015,note_on,0,0,0,,8,,,56,127
6143,note_on,128,0,0,,5,,,65,127
6270,note_off,127,0,0,,8,,,56,127
6271,note_on,1,0,0,,12,,,59,127
6398,note_off,127,0,0,,5,,,65,127
6399,note_on,1,0,0,,7,,,67,127
6526,note_off,127,0,0,,12,,,59,127
6526,note_off,0,0,0,,5,,,53,127
6527,note_on,1,0,0,,0,,,60,127
6527,note_on,0,0,0,,3,,,51,127
6654,note_off,127,0,0,,7,,,67,127
