tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
154,note_on,154,0,0,,2,,,50,127
154,note_on,0,0,0,,10,,,69,127
231,note_on,77,0,0,,6,,,54,127
231,note_on,0,0,0,,2,,,74,127
308,note_on,77,0,0,,10,,,57,127
308,note_on,0,0,0,,6,,,78,127
314,note_off,6,0,0,,2,,,74,127
314,note_off,0,0,0,,6,,,54,127
384,note_on,70,0,0,,2,,,62,127
384,note_on,0,0,0,,10,,,81,127
390,note_off,6,0,0,,6,,,78,127
390,note_off,0,0,0,,10,,,57,127
457,note_off,67,0,0,,2,,,62,127
457,note_off,0,0,0,,10,,,69,127
457,note_off,0,0,0,,2,,,50,127
460,note_on,3,0,0,,10,,,57,127
460,note_on,0,0,0,,2,,,62,127
460,note_on,0,0,0,,6,,,66,127
460,note_on,0,0,0,,10,,,69,127
466,note_off,6,0,0,,10,,,81,127
765,note_off,299,0,0,,10,,,69,127
765,note_off,0,0,0,,6,,,66,127
765,note_off,0,0,0,,2,,,62,127
765,note_off,0,0,0,,10,,,57,127
767,note_on,2,0,0,,10,,,57,127
767,note_on,0,0,0,,1,,,61,127
767,note_on,0,0,0,,4,,,64,127
767,note_on,0,0,0,,7,,,67,127
1073,note_off,306,0,0,,7,,,67,127
1073,note_off,0,0,0,,4,,,64,127
1073,note_off,0,0,0,,1,,,61,127
1073,note_off,0,0,0,,10,,,57,127
1075,note_on,2,0,0,,2,,,50,127
1075,note_on,0,0,0,,2,,,62,127
1176,note_off,101,0,0,,2,,,62,127
1178,note_on,2,0,0,,6,,,66,127
1279,note_off,101,0,0,,6,,,66,127
1281,note_on,2,0,0,,7,,,67,127
1382,note_off,101,0,0,,7,,,67,127
1384,note_on,2,0,0,,10,,,69,127
1485,note_off,101,0,0,,10,,,69,127
1487,note_on,2,0,0,,12,,,71,127
1588,note_off,101,0,0,,12,,,71,127
1590,note_on,2,0,0,,1,,,73,127
1686,note_off,96,0,0,,2,,,50,127
1691,note_off,5,0,0,,1,,,73,127
1693,note_on,2,0,0,,2,,,74,127
1794,note_off,101,0,0,,2,,,74,127
1796,note_on,2,0,0,,6,,,78,127
1897,note_off,101,0,0,,6,,,78,127
1899,note_on,2,0,0,,7,,,79,127
2000,note_off,101,0,0,,7,,,79,127
2002,note_on,2,0,0,,10,,,81,127
2308,note_off,306,0,0,,10,,,81,127
2310,note_on,2,0,0,,10,,,57,127
2310,note_on,0,0,0,,2,,,62,127
2310,note_on,0,0,0,,6,,,66,127
2310,note_on,0,0,0,,10,,,69,127
2616,note_off,306,0,0,,10,,,69,127
2616,note_off,0,0,0,,6,,,66,127
2616,note_off,0,0,0,,2,,,62,127
2616,note_off,0,0,0,,10,,,57,127
2618,note_on,2,0,0,,10,,,57,127
2618,note_on,0,0,0,,4,,,64,127
2618,note_on,0,0,0,,1,,,61,127
2618,note_on,0,0,0,,7,,,67,127
2924,note_off,306,0,0,,7,,,67,127
2924,note_off,0,0,0,,1,,,61,127
2924,note_off,0,0,0,,4,,,64,127
2924,note_off,0,0,0,,10,,,57,127
2926,note_on,2,0,0,,2,,,50,127
2926,note_on,0,0,0,,2,,,62,127
3027,note_off,101,0,0,,2,,,62,127
3029,note_on,2,0,0,,6,,,66,127
3130,note_off,101,0,0,,6,,,66,127
3132,note_on,2,0,0,,7,,,67,127
3233,note_off,101,0,0,,7,,,67,127
3235,note_on,2,0,0,,10,,,69,127
3336,note_off,101,0,0,,10,,,69,127
3338,note_on,2,0,0,,12,,,71,127
3439,note_off,101,0,0,,12,,,71,127
3441,note_on,2,0,0,,1,,,73,127
3542,note_off,101,0,0,,1,,,73,127
3544,note_on,2,0,0,,2,,,74,127
3645,note_off,101,0,0,,2,,,74,127
3647,note_on,2,0,0,,6,,,78,127
3698,note_off,51,0,0,,2,,,50,127
3748,note_off,50,0,0,,6,,,78,127
3750,note_on,2,0,0,,7,,,79,127
3849,note_off,99,0,0,,7,,,79,127
3851,note_on,2,0,0,,10,,,81,127
4158,note_off,307,0,0,,10,,,81,127
4160,note_on,2,0,0,,10,,,57,127
4160,note_on,0,0,0,,2,,,62,127
4160,note_on,0,0,0,,6,,,66,127
4160,note_on,0,0,0,,10,,,69,127
4466,note_off,306,0,0,,10,,,69,127
4466,note_off,0,0,0,,6,,,66,127
4466,note_off,0,0,0,,2,,,62,127
4466,note_off,0,0,0,,10,,,57,127
4468,note_on,2,0,0,,1,,,61,127
4468,note_on,0,0,0,,10,,,57,127
4468,note_on,0,0,0,,4,,,64,127
4468,note_on,0,0,0,,7,,,67,127
4774,note_off,306,0,0,,7,,,67,127
4774,note_off,0,0,0,,4,,,64,127
4774,note_off,0,0,0,,10,,,57,127
4774,note_off,0,0,0,,1,,,61,127
4776,note_on,2,0,0,,2,,,62,127
4776,note_on,0,0,0,,6,,,66,127
4928,note_off,152,0,0,,6,,,66,127
4930,note_on,2,0,0,,4,,,64,127
5082,note_off,152,0,0,,4,,,64,127
5082,note_off,0,0,0,,2,,,62,127
5084,note_on,2,0,0,,2,,,62,127
5238,note_on,154,0,0,,10,,,57,127
5392,note_on,154,0,0,,2,,,38,127
5469,note_off,77,0,0,,10,,,57,127
5546,note_off,77,0,0,,2,,,62,127
5698,note_off,152,0,0,,2,,,38,127
5700,note_on,2,0,0,,2,,,50,127
5854,note_on,154,0,0,,10,,,69,127
6006,note_off,152,0,0,,10,,,69,127
6008,note_on,2,0,0,,6,,,66,127
6162,note_on,154,0,0,,6,,,54,127
6314,note_off,152,0,0,,6,,,54,127
6316,note_on,2,0,0,,12,,,59,127
6468,note_off,152,0,0,,6,,,66,127
6470,note_on,2,0,0,,2,,,62,127
6622,note_off,152,0,0,,2,,,50,127
6624,note_on,2,0,0,,4,,,52,127
