tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
115,note_on,115,0,0,,4,,,52,127
1035,note_off,920,0,0,,4,,,52,127
1036,note_on,1,0,0,,4,,,64,127
1956,note_off,920,0,0,,4,,,64,127
1957,note_on,1,0,0,,2,,,62,127
2186,note_off,229,0,0,,2,,,62,127
2187,note_on,1,0,0,,0,,,60,127
2416,note_off,229,0,0,,0,,,60,127
2417,note_on,1,0,0,,12,,,59,127
2646,note_off,229,0,0,,12,,,59,127
2647,note_on,1,0,0,,10,,,57,127
2876,note_off,229,0,0,,10,,,57,127
2877,note_on,1,0,0,,7,,,55,127
2877,note_on,0,0,0,,4,,,64,127
3106,note_off,229,0,0,,7,,,55,127
3107,note_on,1,0,0,,6,,,54,127
3336,note_off,229,0,0,,6,,,54,127
3337,note_on,1,0,0,,4,,,52,127
3566,note_off,229,0,0,,4,,,52,127
3567,note_on,1,0,0,,2,,,50,127
3796,note_off,229,0,0,,2,,,50,127
3796,note_off,0,0,0,,4,,,64,127
3797,note_on,1,0,0,,0,,,48,127
3797,note_on,0,0,0,,4,,,76,127
4027,note_on,230,0,0,,6,,,54,127
4256,note_off,229,0,0,,6,,,54,127
4257,note_on,1,0,0,,7,,,55,127
4486,note_off,229,0,0,,7,,,55,127
4487,note_on,1,0,0,,10,,,57,127
4715,note_off,228,0,0,,0,,,48,127
4716,note_off,1,0,0,,10,,,57,127
4716,note_off,0,0,0,,4,,,76,127
4717,note_on,1,0,0,,12,,,59,127
4717,note_on,0,0,0,,12,,,47,127
4717,note_on,0,0,0,,2,,,74,127
4946,note_off,229,0,0,,2,,,74,127
4947,note_on,1,0,0,,0,,,72,127
5176,note_off,229,0,0,,0,,,72,127
5177,note_on,1,0,0,,12,,,71,127
5406,note_off,229,0,0,,12,,,71,127
5407,note_on,1,0,0,,10,,,69,127
5636,note_off,229,0,0,,10,,,69,127
5636,note_off,0,0,0,,12,,,47,127
5636,note_off,0,0,0,,12,,,59,127
5637,note_on,1,0,0,,4,,,52,127
5637,note_on,0,0,0,,7,,,67,127
5866,note_off,229,0,0,,7,,,67,127
5867,note_on,1,0,0,,6,,,66,127
6096,note_off,229,0,0,,6,,,66,127
6097,note_on,1,0,0,,12,,,71,127
6097,note_on,0,0,0,,4,,,64,127
6326,note_off,229,0,0,,4,,,64,127
6327,note_on,1,0,0,,2,,,62,127
6556,note_off,229,0,0,,2,,,62,127
6556,note_off,0,0,0,,4,,,52,127
6557,note_on,1,0,0,,10,,,45,127
6557,note_on,0,0,0,,10,,,57,127
6557,note_on,0,0,0,,0,,,60,127
6786,note_off,229,0,0,,10,,,57,127
6787,note_on,1,0,0,,7,,,55,127
7015,note_off,228,0,0,,12,,,71,127
7016,note_off,1,0,0,,7,,,55,127
7016,note_off,0,0,0,,0,,,60,127
7017,note_on,1,0,0,,6,,,54,127
7017,note_on,0,0,0,,10,,,69,127
7246,note_off,229,0,0,,6,,,54,127
7247,note_on,1,0,0,,4,,,52,127
7475,note_off,228,0,0,,10,,,45,127
7476,note_off,1,0,0,,4,,,52,127
7477,note_on,1,0,0,,3,,,51,127
7477,note_on,0,0,0,,12,,,59,127
7706,note_off,229,0,0,,3,,,51,127
7707,note_on,1,0,0,,12,,,47,127
7935,note_off,228,0,0,,10,,,69,127
7936,note_off,1,0,0,,12,,,47,127
7937,note_on,1,0,0,,4,,,52,127
7937,note_on,0,0,0,,7,,,67,127
8166,note_off,229,0,0,,7,,,67,127
8166,note_off,0,0,0,,4,,,52,127
8167,note_on,1,0,0,,10,,,45,127
8167,note_on,0,0,0,,6,,,66,127
8396,note_off,229,0,0,,6,,,66,127
8396,note_off,0,0,0,,10,,,45,127
8397,note_on,1,0,0,,12,,,47,127
8397,note_on,0,0,0,,7,,,67,127
8627,note_on,230,0,0,,4,,,64,127
8855,note_off,228,0,0,,12,,,59,127
8856,note_off,1,0,0,,4,,,64,127
8857,note_off,1,0,0,,7,,,67,127
8857,note_on,0,0,0,,12,,,59,127
8857,note_on,0,0,0,,6,,,66,127
9086,note_off,229,0,0,,12,,,47,127
9087,note_on,1,0,0,,3,,,63,127
9316,note_off,229,0,0,,3,,,63,127
9316,note_off,0,0,0,,12,,,59,127
9317,note_off,1,0,0,,6,,,66,127
9317,note_on,0,0,0,,4,,,40,127
9317,note_on,0,0,0,,4,,,52,127
9317,note_on,0,0,0,,4,,,64,127
9777,note_off,460,0,0,,4,,,64,127
9778,note_on,1,0,0,,12,,,71,127
9778,note_on,0,0,0,,7,,,67,127
10007,note_off,229,0,0,,7,,,67,127
10007,note_off,0,0,0,,12,,,71,127
10008,note_on,1,0,0,,0,,,72,127
10008,note_on,0,0,0,,10,,,69,127
10237,note_off,229,0,0,,10,,,69,127
10237,note_off,0,0,0,,0,,,72,127
10237,note_off,0,0,0,,4,,,52,127
10237,note_off,0,0,0,,4,,,40,127
10238,note_on,1,0,0,,12,,,71,127
10238,note_on,0,0,0,,7,,,67,127
10467,note_off,229,0,0,,7,,,67,127
10467,note_off,0,0,0,,12,,,71,127
10468,note_on,1,0,0,,10,,,69,127
10468,note_on,0,0,0,,6,,,66,127
10697,note_off,229,0,0,,6,,,66,127
10697,note_off,0,0,0,,10,,,69,127
10698,note_on,1,0,0,,12,,,47,127
10698,note_on,0,0,0,,7,,,67,127
10698,note_on,0,0,0,,4,,,64,127
10927,note_off,229,0,0,,4,,,64,127
10927,note_off,0,0,0,,7,,,67,127
10928,note_on,1,0,0,,6,,,66,127
10928,note_on,0,0,0,,3,,,63,127
11157,note_off,229,0,0,,3,,,63,127
11157,note_off,0,0,0,,6,,,66,127
11157,note_off,0,0,0,,12,,,47,127
11158,note_on,1,0,0,,4,,,40,127
11158,note_on,0,0,0,,4,,,52,127
