tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
79,note_on,79,0,0,,0,,,48,127
158,note_on,79,0,0,,0,,,72,127
237,note_off,79,0,0,,0,,,72,127
238,note_on,1,0,0,,2,,,74,127
317,note_off,79,0,0,,2,,,74,127
318,note_on,1,0,0,,3,,,75,127
394,note_off,76,0,0,,0,,,48,127
396,note_off,2,0,0,,3,,,75,127
397,note_on,1,0,0,,5,,,77,127
476,note_off,79,0,0,,5,,,77,127
477,note_on,1,0,0,,7,,,79,127
556,note_off,79,0,0,,7,,,79,127
557,note_on,1,0,0,,8,,,80,127
715,note_off,158,0,0,,8,,,80,127
716,note_on,1,0,0,,7,,,79,127
875,note_on,159,0,0,,2,,,74,127
1031,note_off,156,0,0,,7,,,79,127
1033,note_off,2,0,0,,2,,,74,127
1034,note_on,1,0,0,,3,,,75,127
1192,note_off,158,0,0,,3,,,75,127
1193,note_on,1,0,0,,2,,,74,127
1352,note_on,159,0,0,,7,,,67,127
1508,note_off,156,0,0,,2,,,74,127
1510,note_off,2,0,0,,7,,,67,127
1511,note_on,1,0,0,,8,,,68,127
1669,note_off,158,0,0,,8,,,68,127
1670,note_on,1,0,0,,7,,,67,127
1829,note_on,159,0,0,,2,,,62,127
1985,note_off,156,0,0,,7,,,67,127
1987,note_off,2,0,0,,2,,,62,127
1988,note_on,1,0,0,,3,,,63,127
2146,note_off,158,0,0,,3,,,63,127
2147,note_on,1,0,0,,2,,,62,127
2306,note_on,159,0,0,,7,,,55,127
2462,note_off,156,0,0,,2,,,62,127
2464,note_off,2,0,0,,7,,,55,127
2465,note_on,1,0,0,,8,,,56,127
2623,note_off,158,0,0,,8,,,56,127
2624,note_on,1,0,0,,7,,,55,127
2783,note_on,159,0,0,,7,,,43,127
2939,note_off,156,0,0,,7,,,55,127
2941,note_off,2,0,0,,7,,,43,127
2942,note_on,1,0,0,,0,,,36,127
3101,note_on,159,0,0,,0,,,72,127
3180,note_off,79,0,0,,0,,,72,127
3181,note_on,1,0,0,,2,,,74,127
3260,note_off,79,0,0,,2,,,74,127
3261,note_on,1,0,0,,3,,,75,127
3340,note_off,79,0,0,,3,,,75,127
3341,note_on,1,0,0,,5,,,77,127
3420,note_off,79,0,0,,5,,,77,127
3420,note_off,0,0,0,,0,,,36,127
3421,note_on,1,0,0,,5,,,65,127
3421,note_on,0,0,0,,2,,,74,127
3579,note_off,158,0,0,,2,,,74,127
3579,note_off,0,0,0,,5,,,65,127
3580,note_on,1,0,0,,3,,,63,127
3580,note_on,0,0,0,,0,,,72,127
3738,note_off,158,0,0,,0,,,72,127
3738,note_off,0,0,0,,3,,,63,127
3739,note_on,1,0,0,,2,,,62,127
3739,note_on,0,0,0,,12,,,71,127
3897,note_off,158,0,0,,12,,,71,127
3897,note_off,0,0,0,,2,,,62,127
3898,note_on,1,0,0,,3,,,63,127
3898,note_on,0,0,0,,7,,,79,127
4056,note_off,158,0,0,,3,,,63,127
4057,note_on,1,0,0,,2,,,62,127
4057,note_on,0,0,0,,0,,,72,127
4136,note_off,79,0,0,,0,,,72,127
4137,note_on,1,0,0,,2,,,74,127
4216,note_off,79,0,0,,2,,,74,127
4216,note_off,0,0,0,,2,,,62,127
4217,note_on,1,0,0,,0,,,60,127
4217,note_on,0,0,0,,3,,,75,127
4296,note_off,79,0,0,,3,,,75,127
4297,note_on,1,0,0,,5,,,77,127
4371,note_off,74,0,0,,7,,,79,127
4375,note_off,4,0,0,,5,,,77,127
4375,note_off,0,0,0,,0,,,60,127
4376,note_on,1,0,0,,5,,,65,127
4376,note_on,0,0,0,,2,,,74,127
4534,note_off,158,0,0,,2,,,74,127
4534,note_off,0,0,0,,5,,,65,127
4535,note_on,1,0,0,,3,,,63,127
4535,note_on,0,0,0,,0,,,72,127
4693,note_off,158,0,0,,0,,,72,127
4693,note_off,0,0,0,,3,,,63,127
4694,note_on,1,0,0,,2,,,62,127
4694,note_on,0,0,0,,12,,,71,127
4852,note_off,158,0,0,,12,,,71,127
4852,note_off,0,0,0,,2,,,62,127
4853,note_on,1,0,0,,3,,,63,127
4853,note_on,0,0,0,,7,,,79,127
5011,note_off,158,0,0,,3,,,63,127
5012,note_on,1,0,0,,2,,,62,127
5012,note_on,0,0,0,,0,,,72,127
5091,note_off,79,0,0,,0,,,72,127
5092,note_on,1,0,0,,2,,,74,127
5171,note_off,79,0,0,,2,,,74,127
5171,note_off,0,0,0,,2,,,62,127
5172,note_on,1,0,0,,0,,,60,127
5172,note_on,0,0,0,,3,,,75,127
5251,note_off,79,0,0,,3,,,75,127
5252,note_on,1,0,0,,5,,,77,127
5326,note_off,74,0,0,,7,,,79,127
5330,note_off,4,0,0,,5,,,77,127
5330,note_off,0,0,0,,0,,,60,127
5331,note_on,1,0,0,,5,,,65,127
5331,note_on,0,0,0,,2,,,74,127
5489,note_off,158,0,0,,2,,,74,127
5489,note_off,0,0,0,,5,,,65,127
5490,note_on,1,0,0,,3,,,63,127
5490,note_on,0,0,0,,0,,,72,127
5648,note_off,158,0,0,,0,,,72,127
5648,note_off,0,0,0,,3,,,63,127
5649,note_on,1,0,0,,2,,,62,127
5649,note_on,0,0,0,,12,,,71,127
5807,note_off,158,0,0,,12,,,71,127
5807,note_off,0,0,0,,2,,,62,127
5808,note_on,1,0,0,,3,,,63,127
5808,note_on,0,0,0,,0,,,72,127
5966,note_off,158,0,0,,3,,,63,127
5967,note_on,1,0,0,,0,,,60,127
6125,note_off,158,0,0,,0,,,60,127
6126,note_on,1,0,0,,8,,,56,127
6284,note_off,158,0,0,,8,,,56,127
6285,note_on,1,0,0,,5,,,53,127
6443,note_off,158,0,0,,5,,,53,127
6444,note_on,1,0,0,,2,,,50,127
