tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
77,note_on,77,0,0,,3,,,51,127
77,note_on,0,0,0,,8,,,56,127
77,note_on,0,0,0,,8,,,44,127
77,note_on,0,0,0,,8,,,80,127
178,note_off,101,0,0,,8,,,80,127
180,note_on,2,0,0,,3,,,75,127
281,note_off,101,0,0,,3,,,75,127
283,note_on,2,0,0,,0,,,72,127
384,note_off,101,0,0,,0,,,72,127
386,note_on,2,0,0,,8,,,68,127
487,note_off,101,0,0,,8,,,68,127
489,note_on,2,0,0,,3,,,63,127
590,note_off,101,0,0,,3,,,63,127
592,note_on,2,0,0,,0,,,60,127
693,note_off,101,0,0,,0,,,60,127
694,note_off,1,0,0,,8,,,56,127
695,note_on,1,0,0,,8,,,56,127
1001,note_off,306,0,0,,8,,,56,127
1001,note_off,0,0,0,,8,,,44,127
1001,note_off,0,0,0,,3,,,51,127
1003,note_on,2,0,0,,3,,,39,127
1003,note_on,0,0,0,,3,,,51,127
1003,note_on,0,0,0,,7,,,79,127
1003,note_on,0,0,0,,3,,,75,127
1003,note_on,0,0,0,,1,,,73,127
1003,note_on,0,0,0,,11,,,70,127
1309,note_off,306,0,0,,11,,,70,127
1309,note_off,0,0,0,,1,,,73,127
1309,note_off,0,0,0,,3,,,75,127
1309,note_off,0,0,0,,7,,,79,127
1309,note_off,0,0,0,,3,,,51,127
1309,note_off,0,0,0,,3,,,39,127
1311,note_on,2,0,0,,8,,,44,127
1311,note_on,0,0,0,,8,,,56,127
1311,note_on,0,0,0,,8,,,80,127
1412,note_off,101,0,0,,8,,,80,127
1414,note_on,2,0,0,,3,,,75,127
1515,note_off,101,0,0,,3,,,75,127
1517,note_on,2,0,0,,0,,,72,127
1618,note_off,101,0,0,,0,,,72,127
1620,note_on,2,0,0,,8,,,68,127
1721,note_off,101,0,0,,8,,,68,127
1723,note_on,2,0,0,,3,,,63,127
1824,note_off,101,0,0,,3,,,63,127
1826,note_on,2,0,0,,0,,,60,127
1927,note_off,101,0,0,,0,,,60,127
1928,note_off,1,0,0,,8,,,56,127
1929,note_on,1,0,0,,8,,,56,127
2235,note_off,306,0,0,,8,,,56,127
2235,note_off,0,0,0,,8,,,44,127
2237,note_on,2,0,0,,3,,,39,127
2237,note_on,0,0,0,,3,,,51,127
2237,note_on,0,0,0,,11,,,82,127
2237,note_on,0,0,0,,7,,,79,127
2237,note_on,0,0,0,,3,,,75,127
2543,note_off,306,0,0,,3,,,75,127
2543,note_off,0,0,0,,7,,,79,127
2543,note_off,0,0,0,,11,,,82,127
2543,note_off,0,0,0,,3,,,51,127
2543,note_off,0,0,0,,3,,,39,127
2545,note_on,2,0,0,,8,,,44,127
2545,note_on,0,0,0,,8,,,56,127
2545,note_on,0,0,0,,0,,,84,127
2646,note_off,101,0,0,,0,,,84,127
2648,note_on,2,0,0,,8,,,80,127
2749,note_off,101,0,0,,8,,,80,127
2751,note_on,2,0,0,,3,,,75,127
2852,note_off,101,0,0,,3,,,75,127
2854,note_on,2,0,0,,0,,,72,127
2955,note_off,101,0,0,,0,,,72,127
2957,note_on,2,0,0,,8,,,68,127
3058,note_off,101,0,0,,8,,,68,127
3060,note_on,2,0,0,,3,,,63,127
3161,note_off,101,0,0,,3,,,63,127
3163,note_on,2,0,0,,0,,,60,127
3469,note_off,306,0,0,,0,,,60,127
3469,note_off,0,0,0,,8,,,56,127
3469,note_off,0,0,0,,8,,,44,127
3471,note_on,2,0,0,,3,,,39,127
3471,note_on,0,0,0,,3,,,51,127
3471,note_on,0,0,0,,7,,,79,127
3777,note_off,306,0,0,,7,,,79,127
3777,note_off,0,0,0,,3,,,51,127
3777,note_off,0,0,0,,3,,,39,127
3779,note_on,2,0,0,,8,,,56,127
3779,note_on,0,0,0,,7,,,79,127
3830,note_on,51,0,0,,8,,,80,127
3835,note_off,5,0,0,,7,,,79,127
3881,note_on,46,0,0,,11,,,82,127
3886,note_off,5,0,0,,8,,,80,127
3932,note_on,46,0,0,,8,,,80,127
3937,note_off,5,0,0,,11,,,82,127
3983,note_on,46,0,0,,11,,,82,127
3988,note_off,5,0,0,,8,,,80,127
4034,note_on,46,0,0,,8,,,80,127
4039,note_off,5,0,0,,11,,,82,127
4085,note_on,46,0,0,,8,,,44,127
4085,note_on,0,0,0,,11,,,82,127
4090,note_off,5,0,0,,8,,,80,127
4136,note_on,46,0,0,,8,,,80,127
4141,note_off,5,0,0,,11,,,82,127
4187,note_on,46,0,0,,11,,,82,127
4192,note_off,5,0,0,,8,,,80,127
4238,note_on,46,0,0,,8,,,80,127
4243,note_off,5,0,0,,11,,,82,127
4289,note_on,46,0,0,,7,,,79,127
4294,note_off,5,0,0,,8,,,80,127
4390,note_off,96,0,0,,7,,,79,127
4392,note_on,2,0,0,,7,,,79,127
4698,note_off,306,0,0,,7,,,79,127
4700,note_on,2,0,0,,8,,,80,127
4980,note_off,280,0,0,,8,,,80,127
5002,note_off,22,0,0,,8,,,56,127
5005,note_off,3,0,0,,8,,,44,127
5007,note_on,2,0,0,,11,,,70,127
5007,note_on,0,0,0,,1,,,61,127
5007,note_on,0,0,0,,4,,,76,127
5313,note_off,306,0,0,,4,,,76,127
5313,note_off,0,0,0,,1,,,61,127
5313,note_off,0,0,0,,11,,,70,127
5315,note_on,2,0,0,,1,,,61,127
5315,note_on,0,0,0,,11,,,70,127
5315,note_on,0,0,0,,5,,,77,127
5621,note_off,306,0,0,,11,,,70,127
5621,note_off,0,0,0,,1,,,61,127
5623,note_on,2,0,0,,11,,,70,127
5623,note_on,0,0,0,,1,,,61,127
5929,note_off,306,0,0,,1,,,61,127
5929,note_off,0,0,0,,11,,,70,127
5929,note_off,0,0,0,,5,,,77,127
