tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
154,note_on,154,0,0,,7,,,79,127
306,note_off,152,0,0,,7,,,79,127
308,note_on,2,0,0,,5,,,77,127
460,note_off,152,0,0,,5,,,77,127
462,note_on,2,0,0,,3,,,75,127
614,note_off,152,0,0,,3,,,75,127
616,note_on,2,0,0,,11,,,82,127
768,note_off,152,0,0,,11,,,82,127
770,note_on,2,0,0,,8,,,80,127
922,note_off,152,0,0,,8,,,80,127
924,note_on,2,0,0,,7,,,79,127
1078,note_on,154,0,0,,7,,,67,127
1230,note_off,152,0,0,,7,,,67,127
1232,note_on,2,0,0,,5,,,65,127
1384,note_off,152,0,0,,5,,,65,127
1386,note_on,2,0,0,,3,,,63,127
1538,note_off,152,0,0,,3,,,63,127
1540,note_on,2,0,0,,11,,,70,127
1692,note_off,152,0,0,,11,,,70,127
1692,note_off,0,0,0,,7,,,79,127
1694,note_on,2,0,0,,5,,,77,127
1694,note_on,0,0,0,,8,,,68,127
1846,note_off,152,0,0,,8,,,68,127
1846,note_off,0,0,0,,5,,,77,127
1848,note_on,2,0,0,,11,,,70,127
1848,note_on,0,0,0,,7,,,67,127
2000,note_off,152,0,0,,11,,,70,127
2002,note_on,2,0,0,,0,,,72,127
2154,note_off,152,0,0,,0,,,72,127
2156,note_on,2,0,0,,2,,,74,127
2308,note_off,152,0,0,,2,,,74,127
2310,note_on,2,0,0,,3,,,75,127
2462,note_off,152,0,0,,3,,,75,127
2463,note_off,1,0,0,,7,,,67,127
2464,note_on,1,0,0,,5,,,77,127
2616,note_off,152,0,0,,5,,,77,127
2618,note_on,2,0,0,,7,,,79,127
2770,note_off,152,0,0,,7,,,79,127
2772,note_on,2,0,0,,8,,,80,127
2772,note_on,0,0,0,,11,,,58,127
2924,note_off,152,0,0,,11,,,58,127
2926,note_on,2,0,0,,0,,,60,127
3078,note_off,152,0,0,,0,,,60,127
3080,note_on,2,0,0,,2,,,62,127
3232,note_off,152,0,0,,2,,,62,127
3232,note_off,0,0,0,,8,,,80,127
3234,note_on,2,0,0,,7,,,79,127
3234,note_on,0,0,0,,3,,,63,127
3386,note_off,152,0,0,,3,,,63,127
3388,note_on,2,0,0,,5,,,65,127
3540,note_off,152,0,0,,5,,,65,127
3542,note_on,2,0,0,,7,,,67,127
3694,note_off,152,0,0,,7,,,67,127
3694,note_off,0,0,0,,7,,,79,127
3696,note_on,2,0,0,,11,,,70,127
3696,note_on,0,0,0,,8,,,68,127
3848,note_off,152,0,0,,11,,,70,127
3850,note_on,2,0,0,,0,,,72,127
4002,note_off,152,0,0,,0,,,72,127
4004,note_on,2,0,0,,2,,,74,127
4156,note_off,152,0,0,,2,,,74,127
4156,note_off,0,0,0,,8,,,68,127
4158,note_on,2,0,0,,3,,,75,127
4158,note_on,0,0,0,,7,,,67,127
4310,note_off,152,0,0,,3,,,75,127
4312,note_on,2,0,0,,5,,,77,127
4464,note_off,152,0,0,,5,,,77,127
4466,note_on,2,0,0,,7,,,79,127
4618,note_off,152,0,0,,7,,,79,127
4618,note_off,0,0,0,,7,,,67,127
4620,note_on,2,0,0,,8,,,80,127
4620,note_on,0,0,0,,5,,,65,127
4772,note_off,152,0,0,,8,,,80,127
4774,note_on,2,0,0,,11,,,82,127
4926,note_off,152,0,0,,11,,,82,127
4928,note_on,2,0,0,,0,,,84,127
5080,note_off,152,0,0,,0,,,84,127
5080,note_off,0,0,0,,5,,,65,127
5082,note_on,2,0,0,,5,,,77,127
5082,note_on,0,0,0,,2,,,62,127
5234,note_off,152,0,0,,5,,,77,127
5236,note_on,2,0,0,,7,,,79,127
5388,note_off,152,0,0,,7,,,79,127
5390,note_on,2,0,0,,8,,,80,127
5542,note_off,152,0,0,,8,,,80,127
5542,note_off,0,0,0,,2,,,62,127
5544,note_on,2,0,0,,7,,,79,127
5544,note_on,0,0,0,,3,,,63,127
5696,note_off,152,0,0,,7,,,79,127
5698,note_on,2,0,0,,8,,,80,127
5850,note_off,152,0,0,,8,,,80,127
5852,note_on,2,0,0,,11,,,82,127
6004,note_off,152,0,0,,11,,,82,127
6004,note_off,0,0,0,,3,,,63,127
6006,note_on,2,0,0,,3,,,75,127
6006,note_on,0,0,0,,7,,,55,127
6158,note_off,152,0,0,,3,,,75,127
6160,note_on,2,0,0,,5,,,77,127
6312,note_off,152,0,0,,5,,,77,127
6314,note_on,2,0,0,,7,,,79,127
6466,note_off,152,0,0,,7,,,79,127
6466,note_off,0,0,0,,7,,,55,127
6468,note_on,2,0,0,,5,,,77,127
6468,note_on,0,0,0,,8,,,56,127
6620,note_off,152,0,0,,5,,,77,127
6622,note_on,2,0,0,,8,,,80,127
6774,note_off,152,0,0,,8,,,80,127
6776,note_on,2,0,0,,7,,,79,127
6928,note_off,152,0,0,,7,,,79,127
6928,note_off,0,0,0,,8,,,56,127
6930,note_on,2,0,0,,5,,,77,127
6930,note_on,0,0,0,,11,,,58,127
7082,note_off,152,0,0,,5,,,77,127
7084,note_on,2,0,0,,3,,,75,127
7236,note_off,152,0,0,,3,,,75,127
7238,note_on,2,0,0,,2,,,74,127
7390,note_off,152,0,0,,2,,,74,127
7390,note_off,0,0,0,,11,,,58,127
7392,note_on,2,0,0,,3,,,75,127
7392,note_on,0,0,0,,3,,,51,127
7544,note_off,152,0,0,,3,,,75,127
7546,note_on,2,0,0,,0,,,84,127
7596,note_off,50,0,0,,0,,,84,127
7598,note_on,2,0,0,,11,,,82,127
7648,note_off,50,0,0,,11,,,82,127
7650,note_on,2,0,0,,0,,,84,127
7700,note_off,50,0,0,,0,,,84,127
7702,note_on,2,0,0,,11,,,82,127
7854,note_off,152,0,0,,3,,,51,127
7856,note_on,2,0,0,,2,,,74,127
