tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
107,note_on,107,0,0,,7,,,67,127
319,note_off,212,0,0,,7,,,67,127
320,note_on,1,0,0,,6,,,66,127
426,note_off,106,0,0,,6,,,66,127
427,note_on,1,0,0,,7,,,67,127
533,note_off,106,0,0,,7,,,67,127
534,note_on,1,0,0,,10,,,69,127
746,note_off,212,0,0,,10,,,69,127
747,note_on,1,0,0,,12,,,71,127
959,note_off,212,0,0,,12,,,71,127
960,note_on,1,0,0,,0,,,72,127
1172,note_off,212,0,0,,0,,,72,127
1173,note_on,1,0,0,,2,,,74,127
1385,note_off,212,0,0,,2,,,74,127
1386,note_on,1,0,0,,4,,,76,127
1598,note_off,212,0,0,,4,,,76,127
1599,note_on,1,0,0,,6,,,78,127
1811,note_off,212,0,0,,6,,,78,127
1812,note_on,1,0,0,,7,,,55,127
1812,note_on,0,0,0,,7,,,79,127
2024,note_off,212,0,0,,7,,,55,127
2025,note_on,1,0,0,,6,,,54,127
2131,note_off,106,0,0,,6,,,54,127
2132,note_on,1,0,0,,7,,,55,127
2238,note_off,106,0,0,,7,,,55,127
2239,note_on,1,0,0,,10,,,57,127
2451,note_off,212,0,0,,10,,,57,127
2452,note_on,1,0,0,,12,,,59,127
2664,note_off,212,0,0,,12,,,59,127
2665,note_on,1,0,0,,0,,,60,127
2877,note_off,212,0,0,,0,,,60,127
2877,note_off,0,0,0,,7,,,79,127
2878,note_on,1,0,0,,2,,,62,127
2878,note_on,0,0,0,,6,,,78,127
2984,note_off,106,0,0,,6,,,78,127
2985,note_on,1,0,0,,4,,,76,127
3091,note_off,106,0,0,,4,,,76,127
3091,note_off,0,0,0,,2,,,62,127
3092,note_on,1,0,0,,4,,,64,127
3092,note_on,0,0,0,,2,,,74,127
3304,note_off,212,0,0,,2,,,74,127
3304,note_off,0,0,0,,4,,,64,127
3305,note_on,1,0,0,,6,,,66,127
3305,note_on,0,0,0,,0,,,72,127
3517,note_off,212,0,0,,0,,,72,127
3517,note_off,0,0,0,,6,,,66,127
3518,note_on,1,0,0,,7,,,67,127
3518,note_on,0,0,0,,12,,,71,127
3730,note_off,212,0,0,,12,,,71,127
3731,note_on,1,0,0,,7,,,79,127
3837,note_off,106,0,0,,7,,,79,127
3838,note_on,1,0,0,,4,,,76,127
3944,note_off,106,0,0,,4,,,76,127
3945,note_on,1,0,0,,2,,,74,127
4051,note_off,106,0,0,,7,,,67,127
4052,note_on,1,0,0,,6,,,66,127
4158,note_off,106,0,0,,6,,,66,127
4159,note_on,1,0,0,,4,,,64,127
4265,note_off,106,0,0,,4,,,64,127
4266,note_on,1,0,0,,2,,,62,127
4372,note_off,106,0,0,,2,,,62,127
4373,note_on,1,0,0,,0,,,60,127
4480,note_off,107,0,0,,2,,,74,127
4587,note_on,107,0,0,,4,,,76,127
4799,note_off,212,0,0,,4,,,76,127
4799,note_off,0,0,0,,0,,,60,127
4800,note_on,1,0,0,,2,,,62,127
4800,note_on,0,0,0,,10,,,69,127
5012,note_off,212,0,0,,10,,,69,127
5013,note_on,1,0,0,,12,,,71,127
5119,note_off,106,0,0,,12,,,71,127
5120,note_on,1,0,0,,0,,,72,127
5226,note_off,106,0,0,,0,,,72,127
5226,note_off,0,0,0,,2,,,62,127
5227,note_on,1,0,0,,7,,,67,127
5227,note_on,0,0,0,,12,,,71,127
5439,note_off,212,0,0,,12,,,71,127
5440,note_on,1,0,0,,7,,,79,127
5546,note_off,106,0,0,,7,,,79,127
5547,note_on,1,0,0,,4,,,76,127
5653,note_off,106,0,0,,4,,,76,127
5654,note_on,1,0,0,,2,,,74,127
5760,note_off,106,0,0,,7,,,67,127
5761,note_on,1,0,0,,6,,,66,127
5867,note_off,106,0,0,,6,,,66,127
5868,note_on,1,0,0,,4,,,64,127
5974,note_off,106,0,0,,4,,,64,127
5975,note_on,1,0,0,,2,,,62,127
6081,note_off,106,0,0,,2,,,62,127
6082,note_on,1,0,0,,0,,,60,127
6189,note_off,107,0,0,,2,,,74,127
6296,note_on,107,0,0,,4,,,76,127
6508,note_off,212,0,0,,4,,,76,127
6508,note_off,0,0,0,,0,,,60,127
6509,note_on,1,0,0,,2,,,62,127
6509,note_on,0,0,0,,6,,,66,127
6721,note_off,212,0,0,,6,,,66,127
6722,note_on,1,0,0,,7,,,67,127
6828,note_off,106,0,0,,7,,,67,127
6829,note_on,1,0,0,,10,,,69,127
6935,note_off,106,0,0,,10,,,69,127
6935,note_off,0,0,0,,2,,,62,127
6936,note_on,1,0,0,,7,,,55,127
6936,note_on,0,0,0,,7,,,67,127
7148,note_off,212,0,0,,7,,,67,127
7149,note_on,1,0,0,,2,,,74,127
7361,note_off,212,0,0,,2,,,74,127
7362,note_on,1,0,0,,2,,,74,127
7574,note_off,212,0,0,,2,,,74,127
7575,note_on,1,0,0,,7,,,79,127
7787,note_off,212,0,0,,7,,,79,127
7787,note_off,0,0,0,,7,,,55,127
7788,note_on,1,0,0,,7,,,79,127
8000,note_off,212,0,0,,7,,,79,127
8001,note_on,1,0,0,,11,,,82,127
8213,note_off,212,0,0,,11,,,82,127
8214,note_on,1,0,0,,7,,,67,127
8214,note_on,0,0,0,,11,,,82,127
8426,note_off,212,0,0,,11,,,82,127
8427,note_on,1,0,0,,2,,,74,127
8639,note_off,212,0,0,,2,,,74,127
8640,note_on,1,0,0,,0,,,72,127
8852,note_off,212,0,0,,0,,,72,127
8852,note_off,0,0,0,,7,,,67,127
8853,note_on,1,0,0,,6,,,66,127
8853,note_on,0,0,0,,10,,,81,127
8959,note_off,106,0,0,,6,,,66,127
8960,note_on,1,0,0,,4,,,64,127
9066,note_off,106,0,0,,4,,,64,127
9067,note_on,1,0,0,,6,,,66,127
