tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
110,note_on,110,0,0,,11,,,70,127
110,note_on,0,0,0,,0,,,72,127
217,note_off,107,0,0,,0,,,72,127
217,note_off,0,0,0,,11,,,70,127
219,note_on,2,0,0,,10,,,69,127
326,note_off,107,0,0,,10,,,69,127
328,note_on,2,0,0,,11,,,70,127
435,note_off,107,0,0,,11,,,70,127
437,note_on,2,0,0,,0,,,72,127
544,note_off,107,0,0,,0,,,72,127
546,note_on,2,0,0,,2,,,74,127
763,note_off,217,0,0,,2,,,74,127
765,note_on,2,0,0,,3,,,75,127
982,note_off,217,0,0,,3,,,75,127
984,note_on,2,0,0,,11,,,58,127
984,note_on,0,0,0,,0,,,60,127
984,note_on,0,0,0,,2,,,74,127
1091,note_off,107,0,0,,0,,,60,127
1091,note_off,0,0,0,,11,,,58,127
1093,note_on,2,0,0,,10,,,57,127
1200,note_off,107,0,0,,10,,,57,127
1200,note_off,0,0,0,,2,,,74,127
1202,note_on,2,0,0,,11,,,58,127
1202,note_on,0,0,0,,0,,,72,127
1309,note_off,107,0,0,,11,,,58,127
1311,note_on,2,0,0,,0,,,60,127
1418,note_off,107,0,0,,0,,,60,127
1418,note_off,0,0,0,,0,,,72,127
1420,note_on,2,0,0,,2,,,62,127
1420,note_on,0,0,0,,11,,,70,127
1637,note_off,217,0,0,,11,,,70,127
1637,note_off,0,0,0,,2,,,62,127
1639,note_on,2,0,0,,3,,,63,127
1639,note_on,0,0,0,,10,,,69,127
1845,note_off,206,0,0,,10,,,69,127
1856,note_off,11,0,0,,3,,,63,127
1858,note_on,2,0,0,,2,,,62,127
1858,note_on,0,0,0,,11,,,70,127
1858,note_on,0,0,0,,0,,,72,127
1965,note_off,107,0,0,,0,,,72,127
1965,note_off,0,0,0,,11,,,70,127
1967,note_on,2,0,0,,10,,,69,127
2074,note_off,107,0,0,,10,,,69,127
2074,note_off,0,0,0,,2,,,62,127
2076,note_on,2,0,0,,0,,,60,127
2076,note_on,0,0,0,,11,,,70,127
2183,note_off,107,0,0,,11,,,70,127
2185,note_on,2,0,0,,0,,,72,127
2292,note_off,107,0,0,,0,,,72,127
2292,note_off,0,0,0,,0,,,60,127
2294,note_on,2,0,0,,11,,,58,127
2294,note_on,0,0,0,,2,,,74,127
2511,note_off,217,0,0,,2,,,74,127
2511,note_off,0,0,0,,11,,,58,127
2513,note_on,2,0,0,,10,,,57,127
2513,note_on,0,0,0,,3,,,75,127
2719,note_off,206,0,0,,10,,,57,127
2730,note_off,11,0,0,,3,,,75,127
2732,note_on,2,0,0,,11,,,58,127
2732,note_on,0,0,0,,0,,,60,127
2732,note_on,0,0,0,,2,,,74,127
2839,note_off,107,0,0,,0,,,60,127
2839,note_off,0,0,0,,11,,,58,127
2841,note_on,2,0,0,,10,,,57,127
2948,note_off,107,0,0,,10,,,57,127
2948,note_off,0,0,0,,2,,,74,127
2950,note_on,2,0,0,,11,,,58,127
2950,note_on,0,0,0,,0,,,72,127
3057,note_off,107,0,0,,11,,,58,127
3059,note_on,2,0,0,,0,,,60,127
3166,note_off,107,0,0,,0,,,60,127
3166,note_off,0,0,0,,0,,,72,127
3168,note_on,2,0,0,,2,,,62,127
3168,note_on,0,0,0,,11,,,70,127
3385,note_off,217,0,0,,11,,,70,127
3385,note_off,0,0,0,,2,,,62,127
3387,note_on,2,0,0,,3,,,63,127
3387,note_on,0,0,0,,10,,,69,127
3593,note_off,206,0,0,,10,,,69,127
3604,note_off,11,0,0,,3,,,63,127
3606,note_on,2,0,0,,2,,,62,127
3606,note_on,0,0,0,,11,,,70,127
3606,note_on,0,0,0,,0,,,72,127
3713,note_off,107,0,0,,0,,,72,127
3713,note_off,0,0,0,,11,,,70,127
3715,note_on,2,0,0,,10,,,69,127
3822,note_off,107,0,0,,10,,,69,127
3822,note_off,0,0,0,,2,,,62,127
3824,note_on,2,0,0,,0,,,60,127
3824,note_on,0,0,0,,11,,,70,127
3931,note_off,107,0,0,,11,,,70,127
3933,note_on,2,0,0,,0,,,72,127
4040,note_off,107,0,0,,0,,,72,127
4040,note_off,0,0,0,,0,,,60,127
4042,note_on,2,0,0,,11,,,58,127
4042,note_on,0,0,0,,2,,,74,127
4259,note_off,217,0,0,,2,,,74,127
4259,note_off,0,0,0,,11,,,58,127
4261,note_on,2,0,0,,10,,,57,127
4261,note_on,0,0,0,,3,,,75,127
4474,note_off,213,0,0,,10,,,57,127
4479,note_off,5,0,0,,3,,,75,127
4481,note_on,2,0,0,,11,,,58,127
4481,note_on,0,0,0,,2,,,74,127
4588,note_off,107,0,0,,2,,,74,127
4590,note_on,2,0,0,,0,,,72,127
4697,note_off,107,0,0,,0,,,72,127
4697,note_off,0,0,0,,11,,,58,127
4699,note_on,2,0,0,,5,,,53,127
4699,note_on,0,0,0,,11,,,70,127
4806,note_off,107,0,0,,11,,,70,127
4808,note_on,2,0,0,,10,,,69,127
4915,note_off,107,0,0,,10,,,69,127
4915,note_off,0,0,0,,5,,,53,127
4917,note_on,2,0,0,,11,,,46,127
4917,note_on,0,0,0,,11,,,70,127
5340,note_off,423,0,0,,11,,,70,127
5351,note_off,11,0,0,,11,,,46,127
5356,note_on,5,0,0,,5,,,65,127
5463,note_off,107,0,0,,5,,,65,127
5465,note_on,2,0,0,,7,,,67,127
5518,note_off,53,0,0,,7,,,67,127
5520,note_on,2,0,0,,10,,,69,127
5573,note_off,53,0,0,,10,,,69,127
5575,note_on,2,0,0,,11,,,70,127
5628,note_off,53,0,0,,11,,,70,127
5630,note_on,2,0,0,,0,,,72,127
5683,note_off,53,0,0,,0,,,72,127
5685,note_on,2,0,0,,2,,,74,127
5738,note_off,53,0,0,,2,,,74,127
