tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
148,note_on,148,0,0,,7,,,55,127
148,note_on,0,0,0,,10,,,81,127
197,note_on,49,0,0,,7,,,79,127
217,note_off,20,0,0,,10,,,81,127
246,note_on,29,0,0,,10,,,81,127
266,note_off,20,0,0,,7,,,79,127
294,note_off,28,0,0,,7,,,55,127
296,note_on,2,0,0,,12,,,59,127
296,note_on,0,0,0,,7,,,79,127
316,note_off,20,0,0,,10,,,81,127
345,note_on,29,0,0,,10,,,81,127
365,note_off,20,0,0,,7,,,79,127
394,note_on,29,0,0,,7,,,79,127
414,note_off,20,0,0,,10,,,81,127
442,note_off,28,0,0,,12,,,59,127
444,note_on,2,0,0,,7,,,55,127
444,note_on,0,0,0,,10,,,81,127
464,note_off,20,0,0,,7,,,79,127
493,note_on,29,0,0,,7,,,79,127
513,note_off,20,0,0,,10,,,81,127
590,note_off,77,0,0,,7,,,79,127
590,note_off,0,0,0,,7,,,55,127
592,note_on,2,0,0,,2,,,62,127
592,note_on,0,0,0,,12,,,83,127
641,note_on,49,0,0,,10,,,81,127
661,note_off,20,0,0,,12,,,83,127
690,note_on,29,0,0,,12,,,83,127
710,note_off,20,0,0,,10,,,81,127
738,note_off,28,0,0,,2,,,62,127
740,note_on,2,0,0,,6,,,54,127
740,note_on,0,0,0,,10,,,81,127
760,note_off,20,0,0,,12,,,83,127
789,note_on,29,0,0,,12,,,83,127
809,note_off,20,0,0,,10,,,81,127
838,note_on,29,0,0,,10,,,81,127
858,note_off,20,0,0,,12,,,83,127
886,note_off,28,0,0,,6,,,54,127
888,note_on,2,0,0,,2,,,50,127
888,note_on,0,0,0,,12,,,83,127
908,note_off,20,0,0,,10,,,81,127
937,note_on,29,0,0,,10,,,81,127
957,note_off,20,0,0,,12,,,83,127
1034,note_off,77,0,0,,10,,,81,127
1034,note_off,0,0,0,,2,,,50,127
1036,note_on,2,0,0,,7,,,55,127
1036,note_on,0,0,0,,12,,,83,127
1182,note_off,146,0,0,,12,,,83,127
1184,note_on,2,0,0,,7,,,79,127
1330,note_off,146,0,0,,7,,,79,127
1332,note_on,2,0,0,,2,,,74,127
1478,note_off,146,0,0,,2,,,74,127
1478,note_off,0,0,0,,7,,,55,127
1480,note_on,2,0,0,,6,,,54,127
1480,note_on,0,0,0,,0,,,84,127
1626,note_off,146,0,0,,0,,,84,127
1628,note_on,2,0,0,,10,,,81,127
1774,note_off,146,0,0,,10,,,81,127
1776,note_on,2,0,0,,2,,,74,127
1922,note_off,146,0,0,,2,,,74,127
1922,note_off,0,0,0,,6,,,54,127
1924,note_on,2,0,0,,7,,,55,127
1924,note_on,0,0,0,,0,,,84,127
1973,note_on,49,0,0,,12,,,83,127
1993,note_off,20,0,0,,0,,,84,127
2022,note_on,29,0,0,,0,,,84,127
2042,note_off,20,0,0,,12,,,83,127
2070,note_off,28,0,0,,7,,,55,127
2072,note_on,2,0,0,,12,,,59,127
2072,note_on,0,0,0,,12,,,83,127
2092,note_off,20,0,0,,0,,,84,127
2121,note_on,29,0,0,,0,,,84,127
2141,note_off,20,0,0,,12,,,83,127
2170,note_on,29,0,0,,12,,,83,127
2190,note_off,20,0,0,,0,,,84,127
2218,note_off,28,0,0,,12,,,59,127
2220,note_on,2,0,0,,7,,,55,127
2220,note_on,0,0,0,,0,,,84,127
2240,note_off,20,0,0,,12,,,83,127
2269,note_on,29,0,0,,12,,,83,127
2289,note_off,20,0,0,,0,,,84,127
2366,note_off,77,0,0,,7,,,55,127
2368,note_on,2,0,0,,2,,,62,127
2416,note_off,48,0,0,,12,,,83,127
2418,note_on,2,0,0,,10,,,81,127
2467,note_on,49,0,0,,12,,,83,127
2487,note_off,20,0,0,,10,,,81,127
2515,note_off,28,0,0,,2,,,62,127
2517,note_on,2,0,0,,6,,,54,127
2517,note_on,0,0,0,,10,,,81,127
2537,note_off,20,0,0,,12,,,83,127
2566,note_on,29,0,0,,12,,,83,127
2586,note_off,20,0,0,,10,,,81,127
2615,note_on,29,0,0,,10,,,81,127
2635,note_off,20,0,0,,12,,,83,127
2663,note_off,28,0,0,,6,,,54,127
2665,note_on,2,0,0,,2,,,50,127
2665,note_on,0,0,0,,12,,,83,127
2685,note_off,20,0,0,,10,,,81,127
2714,note_on,29,0,0,,10,,,81,127
2734,note_off,20,0,0,,12,,,83,127
2811,note_off,77,0,0,,10,,,81,127
2811,note_off,0,0,0,,2,,,50,127
2813,note_on,2,0,0,,7,,,55,127
2813,note_on,0,0,0,,12,,,83,127
2959,note_off,146,0,0,,12,,,83,127
2961,note_on,2,0,0,,7,,,79,127
3107,note_off,146,0,0,,7,,,79,127
3109,note_on,2,0,0,,2,,,74,127
3255,note_off,146,0,0,,2,,,74,127
3255,note_off,0,0,0,,7,,,55,127
3257,note_on,2,0,0,,6,,,54,127
3257,note_on,0,0,0,,0,,,84,127
3403,note_off,146,0,0,,0,,,84,127
3405,note_on,2,0,0,,10,,,81,127
3551,note_off,146,0,0,,10,,,81,127
3553,note_on,2,0,0,,2,,,74,127
3699,note_off,146,0,0,,2,,,74,127
3699,note_off,0,0,0,,6,,,54,127
3701,note_on,2,0,0,,7,,,55,127
3701,note_on,0,0,0,,12,,,83,127
3847,note_off,146,0,0,,12,,,83,127
3849,note_on,2,0,0,,7,,,79,127
3995,note_off,146,0,0,,7,,,79,127
3997,note_on,2,0,0,,6,,,78,127
4143,note_off,146,0,0,,6,,,78,127
4143,note_off,0,0,0,,7,,,55,127
4145,note_on,2,0,0,,12,,,47,127
4145,note_on,0,0,0,,6,,,78,127
4291,note_off,146,0,0,,6,,,78,127
4293,note_on,2,0,0,,4,,,76,127
4439,note_off,146,0,0,,4,,,76,127
