tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
125,note_on,125,0,0,,5,,,53,127
373,note_off,248,0,0,,5,,,53,127
376,note_on,3,0,0,,5,,,65,127
376,note_on,0,0,0,,10,,,81,127
624,note_off,248,0,0,,10,,,81,127
624,note_off,0,0,0,,5,,,65,127
627,note_on,3,0,0,,4,,,64,127
627,note_on,0,0,0,,7,,,79,127
875,note_off,248,0,0,,4,,,64,127
878,note_on,3,0,0,,7,,,55,127
1003,note_off,125,0,0,,7,,,79,127
1126,note_off,123,0,0,,7,,,55,127
1129,note_on,3,0,0,,7,,,67,127
1129,note_on,0,0,0,,11,,,82,127
1377,note_off,248,0,0,,11,,,82,127
1377,note_off,0,0,0,,7,,,67,127
1380,note_on,3,0,0,,5,,,65,127
1380,note_on,0,0,0,,10,,,81,127
1628,note_off,248,0,0,,5,,,65,127
1631,note_on,3,0,0,,10,,,57,127
1756,note_off,125,0,0,,10,,,81,127
1879,note_off,123,0,0,,10,,,57,127
1882,note_on,3,0,0,,10,,,69,127
1882,note_on,0,0,0,,0,,,84,127
2130,note_off,248,0,0,,0,,,84,127
2130,note_off,0,0,0,,10,,,69,127
2133,note_on,3,0,0,,7,,,67,127
2133,note_on,0,0,0,,11,,,82,127
2381,note_off,248,0,0,,11,,,82,127
2381,note_off,0,0,0,,7,,,67,127
2384,note_on,3,0,0,,11,,,58,127
2384,note_on,0,0,0,,2,,,86,127
2632,note_off,248,0,0,,2,,,86,127
2635,note_on,3,0,0,,0,,,84,127
2758,note_off,123,0,0,,0,,,84,127
2761,note_on,3,0,0,,11,,,82,127
2884,note_off,123,0,0,,11,,,82,127
2884,note_off,0,0,0,,11,,,58,127
2887,note_on,3,0,0,,11,,,70,127
2887,note_on,0,0,0,,10,,,81,127
3010,note_off,123,0,0,,10,,,81,127
3013,note_on,3,0,0,,7,,,79,127
3136,note_off,123,0,0,,7,,,79,127
3139,note_on,3,0,0,,5,,,77,127
3387,note_off,248,0,0,,5,,,77,127
3390,note_on,3,0,0,,4,,,76,127
3638,note_off,248,0,0,,4,,,76,127
3638,note_off,0,0,0,,11,,,70,127
3641,note_on,3,0,0,,10,,,69,127
3641,note_on,0,0,0,,5,,,77,127
3889,note_off,248,0,0,,5,,,77,127
3889,note_off,0,0,0,,10,,,69,127
3892,note_on,3,0,0,,7,,,67,127
3892,note_on,0,0,0,,0,,,72,127
4140,note_off,248,0,0,,0,,,72,127
4140,note_off,0,0,0,,7,,,67,127
4143,note_on,3,0,0,,4,,,64,127
4143,note_on,0,0,0,,11,,,70,127
4391,note_off,248,0,0,,11,,,70,127
4391,note_off,0,0,0,,4,,,64,127
4394,note_on,3,0,0,,0,,,60,127
4394,note_on,0,0,0,,0,,,72,127
4642,note_off,248,0,0,,0,,,72,127
4642,note_off,0,0,0,,0,,,60,127
4645,note_on,3,0,0,,5,,,65,127
4645,note_on,0,0,0,,11,,,70,127
4705,note_off,60,0,0,,11,,,70,127
4708,note_on,3,0,0,,10,,,69,127
4768,note_off,60,0,0,,10,,,69,127
4771,note_on,3,0,0,,11,,,70,127
4831,note_off,60,0,0,,11,,,70,127
4834,note_on,3,0,0,,10,,,69,127
4894,note_off,60,0,0,,5,,,65,127
4897,note_on,3,0,0,,0,,,60,127
5020,note_off,123,0,0,,10,,,69,127
5023,note_on,3,0,0,,7,,,67,127
5146,note_off,123,0,0,,7,,,67,127
5146,note_off,0,0,0,,0,,,60,127
5149,note_on,3,0,0,,5,,,53,127
5149,note_on,0,0,0,,5,,,65,127
5397,note_off,248,0,0,,5,,,65,127
5397,note_off,0,0,0,,5,,,53,127
5400,note_on,3,0,0,,5,,,41,127
5648,note_off,248,0,0,,5,,,41,127
5651,note_on,3,0,0,,5,,,53,127
5651,note_on,0,0,0,,10,,,69,127
5899,note_off,248,0,0,,10,,,69,127
5899,note_off,0,0,0,,5,,,53,127
5902,note_on,3,0,0,,4,,,52,127
5902,note_on,0,0,0,,7,,,67,127
6150,note_off,248,0,0,,4,,,52,127
6153,note_on,3,0,0,,7,,,43,127
6278,note_off,125,0,0,,7,,,67,127
6401,note_off,123,0,0,,7,,,43,127
6404,note_on,3,0,0,,7,,,55,127
6404,note_on,0,0,0,,11,,,70,127
6652,note_off,248,0,0,,11,,,70,127
6652,note_off,0,0,0,,7,,,55,127
6655,note_on,3,0,0,,5,,,53,127
6655,note_on,0,0,0,,10,,,69,127
6903,note_off,248,0,0,,5,,,53,127
6906,note_on,3,0,0,,10,,,45,127
7031,note_off,125,0,0,,10,,,69,127
7154,note_off,123,0,0,,10,,,45,127
7157,note_on,3,0,0,,10,,,57,127
7157,note_on,0,0,0,,0,,,72,127
7405,note_off,248,0,0,,0,,,72,127
7405,note_off,0,0,0,,10,,,57,127
7408,note_on,3,0,0,,7,,,55,127
7408,note_on,0,0,0,,11,,,70,127
7656,note_off,248,0,0,,11,,,70,127
7656,note_off,0,0,0,,7,,,55,127
7659,note_on,3,0,0,,11,,,46,127
7659,note_on,0,0,0,,2,,,74,127
7907,note_off,248,0,0,,2,,,74,127
7910,note_on,3,0,0,,0,,,72,127
8033,note_off,123,0,0,,0,,,72,127
8036,note_on,3,0,0,,11,,,70,127
8159,note_off,123,0,0,,11,,,70,127
8159,note_off,0,0,0,,11,,,46,127
8162,note_on,3,0,0,,11,,,58,127
8162,note_on,0,0,0,,10,,,69,127
8285,note_off,123,0,0,,10,,,69,127
8288,note_on,3,0,0,,7,,,67,127
8411,note_off,123,0,0,,7,,,67,127
8414,note_on,3,0,0,,5,,,65,127
8662,note_off,248,0,0,,5,,,65,127
8665,note_on,3,0,0,,4,,,64,127
8913,note_off,248,0,0,,4,,,64,127
8913,note_off,0,0,0,,11,,,58,127
