tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
47460,note_on,,,,,0,0,2,,,,,0,,,60,0
47460,note_on,,,,,60,0,2,,,,,0,,,55,0
47514,note_on,,,,,54,0,1,,,,,0,,,84,0
47520,control_change,,,,,0,0,1,,,,,0,64,96,,
47520,note_on,,,,,6,0,1,,,,,0,,,83,51
47520,note_on,,,,,60,0,2,,,,,0,,,43,46
47550,set_tempo,,,,,100,1,0,,356083,,,,,,,
47570,set_tempo,,,,,20,1,0,,357142,,,,,,,
47574,note_on,,,,,54,0,1,,,,,0,,,83,0
47580,note_on,,,,,60,0,2,,,,,0,,,43,0
47580,note_on,,,,,6,0,1,,,,,0,,,79,49
47634,note_on,,,,,54,0,1,,,,,0,,,79,0
47640,set_tempo,,,,,70,1,0,,362537,,,,,,,
47640,note_on,,,,,0,0,2,,,,,0,,,59,39
47640,note_on,,,,,60,0,2,,,,,0,,,62,39
47640,note_on,,,,,0,0,2,,,,,0,,,55,39
47640,note_on,,,,,6,0,1,,,,,0,,,74,46
47640,control_change,,,,,0,0,1,,,,,0,64,0,,
47650,set_tempo,,,,,10,1,0,,363636,,,,,,,
47680,set_tempo,,,,,30,1,0,,371517,,,,,,,
47685,note_on,,,,,45,0,2,,,,,0,,,55,0
47685,note_on,,,,,0,0,2,,,,,0,,,62,0
47685,note_on,,,,,0,0,2,,,,,0,,,59,0
47694,note_on,,,,,54,0,1,,,,,0,,,74,0
47700,note_on,,,,,0,0,2,,,,,0,,,55,37
47700,note_on,,,,,15,0,2,,,,,0,,,62,37
47700,note_on,,,,,0,0,2,,,,,0,,,59,37
47700,note_on,,,,,6,0,1,,,,,0,,,71,45
47710,set_tempo,,,,,30,1,0,,382165,,,,,,,
47745,note_on,,,,,0,0,2,,,,,0,,,62,0
47745,note_on,,,,,0,0,2,,,,,0,,,59,0
47745,note_on,,,,,45,0,2,,,,,0,,,55,0
47750,set_tempo,,,,,40,1,0,,390879,,,,,,,
47754,note_on,,,,,54,0,1,,,,,0,,,71,0
47760,note_on,,,,,0,0,2,,,,,0,,,59,34
47760,note_on,,,,,15,0,2,,,,,0,,,62,34
47760,note_on,,,,,6,0,1,,,,,0,,,67,49
47760,note_on,,,,,0,0,2,,,,,0,,,55,34
47810,set_tempo,,,,,60,1,0,,402684,,,,,,,
47820,note_on,,,,,60,0,1,,,,,0,,,67,0
47820,note_on,,,,,0,0,1,,,,,0,,,69,43
47827,note_on,,,,,67,0,2,,,,,0,,,55,0
47827,note_on,,,,,0,0,2,,,,,0,,,62,0
47827,note_on,,,,,0,0,2,,,,,0,,,59,0
47830,set_tempo,,,,,20,1,0,,412371,,,,,,,
47874,note_on,,,,,54,0,1,,,,,0,,,69,0
47880,note_on,,,,,53,0,2,,,,,0,,,43,33
47880,note_on,,,,,6,0,1,,,,,0,,,65,38
47880,control_change,,,,,0,0,1,,,,,0,64,94,,
47910,set_tempo,,,,,80,1,0,,415224,,,,,,,
47934,note_on,,,,,54,0,1,,,,,0,,,65,0
47940,note_on,,,,,0,0,2,,,,,0,,,47,41
47940,note_on,,,,,6,0,1,,,,,0,,,67,33
47940,note_on,,,,,60,0,2,,,,,0,,,43,0
47950,set_tempo,,,,,40,1,0,,427046,,,,,,,
47980,set_tempo,,,,,30,1,0,,431654,,,,,,,
47990,set_tempo,,,,,10,1,0,,431654,,,,,,,
47994,note_on,,,,,54,0,1,,,,,0,,,67,0
47995,control_change,,,,,1,0,1,,,,,0,64,0,,
48000,control_change,,,,,0,0,1,,,,,0,64,95,,
48000,note_on,,,,,5,0,1,,,,,0,,,64,42
48000,note_on,,,,,0,0,2,,,,,0,,,48,31
48000,note_on,,,,,60,0,2,,,,,0,,,47,0
48000,set_tempo,,,,,10,1,0,,422535,,,,,,,
48010,set_tempo,,,,,10,1,0,,419580,,,,,,,
48030,set_tempo,,,,,20,1,0,,406779,,,,,,,
48050,set_tempo,,,,,20,1,0,,405405,,,,,,,
48054,note_on,,,,,54,0,1,,,,,0,,,64,0
48060,note_on,,,,,60,0,2,,,,,0,,,48,0
48060,note_on,,,,,6,0,1,,,,,0,,,67,39
48070,set_tempo,,,,,20,1,0,,404040,,,,,,,
48080,set_tempo,,,,,10,1,0,,387096,,,,,,,
48114,note_on,,,,,54,0,1,,,,,0,,,67,0
48120,note_on,,,,,6,0,1,,,,,0,,,65,35
48120,note_on,,,,,60,0,2,,,,,0,,,60,35
48120,note_on,,,,,0,0,2,,,,,0,,,55,35
48120,control_change,,,,,0,0,1,,,,,0,64,0,,
48140,set_tempo,,,,,60,1,0,,380952,,,,,,,
48170,set_tempo,,,,,30,1,0,,377358,,,,,,,
48174,note_on,,,,,54,0,1,,,,,0,,,65,0
48180,note_on,,,,,6,0,1,,,,,0,,,64,32
48180,note_on,,,,,60,0,2,,,,,0,,,55,0
48180,note_on,,,,,0,0,2,,,,,0,,,60,0
48234,note_on,,,,,54,0,1,,,,,0,,,64,0
48240,note_on,,,,,6,0,1,,,,,0,,,65,41
48240,note_on,,,,,0,0,2,,,,,0,,,57,36
48240,note_on,,,,,60,0,2,,,,,0,,,60,36
48250,set_tempo,,,,,80,1,0,,376175,,,,,,,
48290,set_tempo,,,,,40,1,0,,377358,,,,,,,
48294,note_on,,,,,54,0,1,,,,,0,,,65,0
48300,note_on,,,,,0,0,2,,,,,0,,,60,0
48300,note_on,,,,,6,0,1,,,,,0,,,69,33
48300,note_on,,,,,60,0,2,,,,,0,,,57,0
48354,note_on,,,,,54,0,1,,,,,0,,,69,0
48360,note_on,,,,,6,0,1,,,,,0,,,67,38
48360,note_on,,,,,60,0,2,,,,,0,,,48,35
48390,set_tempo,,,,,100,1,0,,384615,,,,,,,
48400,set_tempo,,,,,10,1,0,,385852,,,,,,,
48405,note_on,,,,,45,0,2,,,,,0,,,48,0
48414,note_on,,,,,54,0,1,,,,,0,,,67,0
48420,note_on,,,,,6,0,1,,,,,0,,,65,41
48420,set_tempo,,,,,20,1,0,,384615,,,,,,,
48420,note_on,,,,,15,0,2,,,,,0,,,48,38
48465,note_on,,,,,45,0,2,,,,,0,,,48,0
48470,set_tempo,,,,,50,1,0,,431654,,,,,,,
48474,note_on,,,,,54,0,1,,,,,0,,,65,0
48480,note_on,,,,,6,0,1,,,,,0,,,64,45
48480,control_change,,,,,0,0,1,,,,,0,64,95,,
48480,note_on,,,,,15,0,2,,,,,0,,,48,39
48530,set_tempo,,,,,60,1,0,,375000,,,,,,,
48534,note_on,,,,,54,0,1,,,,,0,,,64,0
48540,note_on,,,,,60,0,2,,,,,0,,,48,0
48540,note_on,,,,,6,0,1,,,,,0,,,67,39
48594,note_on,,,,,54,0,1,,,,,0,,,67,0
48600,control_change,,,,,0,0,1,,,,,0,64,0,,
48600,note_on,,,,,6,0,1,,,,,0,,,72,43
48600,note_on,,,,,0,0,2,,,,,0,,,55,37
48600,note_on,,,,,60,0,2,,,,,0,,,60,37
48654,note_on,,,,,54,0,1,,,,,0,,,72,0
48660,note_on,,,,,60,0,2,,,,,0,,,55,0
48660,note_on,,,,,0,0,2,,,,,0,,,60,0
48660,note_on,,,,,6,0,1,,,,,0,,,76,46
48714,note_on,,,,,54,0,1,,,,,0,,,76,0
48720,note_on,,,,,60,0,2,,,,,0,,,64,40
48720,note_on,,,,,6,0,1,,,,,0,,,79,47
48720,note_on,,,,,0,0,2,,,,,0,,,60,40
48750,set_tempo,,,,,220,1,0,,369230,,,,,,,
48780,note_on,,,,,0,0,1,,,,,0,,,81,42
48780,note_on,,,,,60,0,1,,,,,0,,,79,0
48780,note_on,,,,,0,0,2,,,,,0,,,64,0
48780,note_on,,,,,60,0,2,,,,,0,,,60,0
48820,set_tempo,,,,,70,1,0,,365853,,,,,,,
48830,note_on,,,,,50,0,1,,,,,0,,,81,0
48840,note_on,,,,,10,0,1,,,,,0,,,79,38
48840,note_on,,,,,60,0,2,,,,,0,,,48,36
48885,note_on,,,,,45,0,1,,,,,0,,,79,0
48885,note_on,,,,,45,0,2,,,,,0,,,48,0
48900,note_on,,,,,15,0,2,,,,,0,,,48,40
48900,note_on,,,,,15,0,1,,,,,0,,,76,35
48910,set_tempo,,,,,90,1,0,,363636,,,,,,,
48940,set_tempo,,,,,30,1,0,,346820,,,,,,,
48945,note_on,,,,,45,0,1,,,,,0,,,76,0
48945,note_on,,,,,45,0,2,,,,,0,,,48,0
48960,set_tempo,,,,,20,1,0,,431654,,,,,,,
48960,note_on,,,,,15,0,2,,,,,0,,,53,39
48960,control_change,,,,,0,0,1,,,,,0,64,95,,
48960,note_on,,,,,15,0,1,,,,,0,,,67,45
49010,set_tempo,,,,,50,1,0,,375000,,,,,,,
49014,note_on,,,,,54,0,1,,,,,0,,,67,0
49020,note_on,,,,,6,0,1,,,,,0,,,71,39
49020,note_on,,,,,60,0,2,,,,,0,,,53,0
49074,note_on,,,,,54,0,1,,,,,0,,,71,0
49080,note_on,,,,,0,0,2,,,,,0,,,59,37
49080,control_change,,,,,0,0,1,,,,,0,64,0,,
49080,note_on,,,,,6,0,1,,,,,0,,,74,43
49080,note_on,,,,,60,0,2,,,,,0,,,62,37
49134,note_on,,,,,54,0,1,,,,,0,,,74,0
49140,note_on,,,,,60,0,2,,,,,0,,,59,0
49140,note_on,,,,,0,0,2,,,,,0,,,62,0
49140,note_on,,,,,6,0,1,,,,,0,,,79,46
49194,note_on,,,,,54,0,1,,,,,0,,,79,0
49200,note_on,,,,,6,0,1,,,,,0,,,83,47
49200,note_on,,,,,60,0,2,,,,,0,,,67,40
49200,note_on,,,,,0,0,2,,,,,0,,,62,40
49230,set_tempo,,,,,220,1,0,,370370,,,,,,,
49240,set_tempo,,,,,10,1,0,,368098,,,,,,,
49260,note_on,,,,,60,0,1,,,,,0,,,83,0
49260,note_on,,,,,0,0,2,,,,,0,,,67,0
49260,note_on,,,,,60,0,2,,,,,0,,,62,0
49260,note_on,,,,,0,0,1,,,,,0,,,84,42
49310,note_on,,,,,50,0,1,,,,,0,,,84,0
49310,set_tempo,,,,,70,1,0,,365853,,,,,,,
49320,note_on,,,,,10,0,1,,,,,0,,,83,38
49320,note_on,,,,,60,0,2,,,,,0,,,53,36
49365,note_on,,,,,45,0,1,,,,,0,,,83,0
49365,note_on,,,,,45,0,2,,,,,0,,,53,0
49380,note_on,,,,,15,0,1,,,,,0,,,81,35
49380,note_on,,,,,15,0,2,,,,,0,,,53,40
49390,set_tempo,,,,,80,1,0,,363636,,,,,,,
49420,set_tempo,,,,,30,1,0,,346820,,,,,,,
49425,note_on,,,,,45,0,1,,,,,0,,,81,0
49425,note_on,,,,,45,0,2,,,,,0,,,53,0
49440,note_on,,,,,15,0,1,,,,,0,,,79,47
49440,note_on,,,,,15,0,2,,,,,0,,,52,42
49440,set_tempo,,,,,20,1,0,,363636,,,,,,,
49440,control_change,,,,,0,0,1,,,,,0,64,95,,
49450,set_tempo,,,,,10,1,0,,394736,,,,,,,
49500,note_on,,,,,60,0,2,,,,,0,,,52,0
49500,note_on,,,,,60,0,1,,,,,0,,,79,0
49500,note_on,,,,,0,0,1,,,,,0,,,81,40
49500,set_tempo,,,,,50,1,0,,359281,,,,,,,
49530,set_tempo,,,,,30,1,0,,357142,,,,,,,
49550,set_tempo,,,,,20,1,0,,357142,,,,,,,
49550,note_on,,,,,50,0,1,,,,,0,,,81,0
49560,note_on,,,,,10,0,1,,,,,0,,,79,44
49560,control_change,,,,,0,0,1,,,,,0,64,0,,
49560,note_on,,,,,60,0,2,,,,,0,,,67,39
49560,note_on,,,,,0,0,2,,,,,0,,,64,39
49605,note_on,,,,,45,0,2,,,,,0,,,64,0
49605,note_on,,,,,0,0,2,,,,,0,,,67,0
49614,note_on,,,,,54,0,1,,,,,0,,,79,0
49620,note_on,,,,,0,0,1,,,,,0,,,88,49
49620,set_tempo,,,,,70,1,0,,355029,,,,,,,
49620,note_on,,,,,6,0,1,,,,,0,,,91,49
49620,note_on,,,,,0,0,2,,,,,0,,,64,45
49620,note_on,,,,,15,0,2,,,,,0,,,67,45
49650,set_tempo,,,,,30,1,0,,352941,,,,,,,
49665,note_on,,,,,0,0,2,,,,,0,,,67,0
49665,note_on,,,,,45,0,2,,,,,0,,,64,0
49674,note_on,,,,,0,0,1,,,,,0,,,91,0
49674,note_on,,,,,54,0,1,,,,,0,,,88,0
49680,note_on,,,,,6,0,1,,,,,0,,,77,53
49680,set_tempo,,,,,30,1,0,,387096,,,,,,,
49680,note_on,,,,,15,0,2,,,,,0,,,53,50
49680,control_change,,,,,0,0,1,,,,,0,64,95,,
49740,set_tempo,,,,,60,1,0,,348837,,,,,,,
49740,note_on,,,,,60,0,1,,,,,0,,,77,0
49740,note_on,,,,,0,0,1,,,,,0,,,79,49
49740,note_on,,,,,60,0,2,,,,,0,,,53,0
49760,set_tempo,,,,,20,1,0,,350877,,,,,,,
49790,note_on,,,,,50,0,1,,,,,0,,,79,0
49800,note_on,,,,,60,0,2,,,,,0,,,65,44
49800,note_on,,,,,10,0,1,,,,,0,,,77,54
49800,control_change,,,,,0,0,1,,,,,0,64,0,,
49800,note_on,,,,,0,0,2,,,,,0,,,62,44
49810,set_tempo,,,,,50,1,0,,348837,,,,,,,
49845,note_on,,,,,45,0,2,,,,,0,,,62,0
49845,note_on,,,,,0,0,2,,,,,0,,,65,0
49854,note_on,,,,,54,0,1,,,,,0,,,77,0
49860,note_on,,,,,15,0,2,,,,,0,,,65,50
49860,note_on,,,,,0,0,1,,,,,0,,,86,58
49860,note_on,,,,,6,0,1,,,,,0,,,89,58
49860,note_on,,,,,0,0,2,,,,,0,,,62,50
49905,note_on,,,,,45,0,2,,,,,0,,,62,0
49905,note_on,,,,,0,0,2,,,,,0,,,65,0
49914,note_on,,,,,0,0,1,,,,,0,,,89,0
49914,note_on,,,,,54,0,1,,,,,0,,,86,0
49920,note_on,,,,,6,0,1,,,,,0,,,76,62
49920,control_change,,,,,0,0,1,,,,,0,64,95,,
49920,note_on,,,,,15,0,2,,,,,0,,,55,53
49970,set_tempo,,,,,160,1,0,,350877,,,,,,,
49980,note_on,,,,,60,0,2,,,,,0,,,55,0
49980,note_on,,,,,0,0,1,,,,,0,,,77,57
49980,note_on,,,,,60,0,1,,,,,0,,,76,0
50000,set_tempo,,,,,30,1,0,,355029,,,,,,,
50030,note_on,,,,,50,0,1,,,,,0,,,77,0
50030,set_tempo,,,,,30,1,0,,356083,,,,,,,
50040,note_on,,,,,0,0,2,,,,,0,,,60,52
50040,note_on,,,,,60,0,2,,,,,0,,,64,52
50040,control_change,,,,,0,0,1,,,,,0,64,0,,
50040,note_on,,,,,10,0,1,,,,,0,,,76,61
50050,set_tempo,,,,,20,1,0,,360360,,,,,,,
50070,set_tempo,,,,,20,1,0,,361445,,,,,,,
50085,note_on,,,,,45,0,2,,,,,0,,,60,0
50085,note_on,,,,,0,0,2,,,,,0,,,64,0
50094,note_on,,,,,54,0,1,,,,,0,,,76,0
50100,note_on,,,,,6,0,1,,,,,0,,,88,63
50100,note_on,,,,,0,0,1,,,,,0,,,84,63
50100,note_on,,,,,0,0,2,,,,,0,,,60,56
50100,note_on,,,,,15,0,2,,,,,0,,,64,56
50120,set_tempo,,,,,50,1,0,,366972,,,,,,,
50145,note_on,,,,,0,0,2,,,,,0,,,64,0
50145,note_on,,,,,45,0,2,,,,,0,,,60,0
50154,note_on,,,,,0,0,1,,,,,0,,,88,0
50154,note_on,,,,,54,0,1,,,,,0,,,84,0
50160,control_change,,,,,0,0,1,,,,,0,64,95,,
50160,set_tempo,,,,,40,1,0,,375000,,,,,,,
50160,note_on,,,,,6,0,1,,,,,0,,,83,67
50160,note_on,,,,,15,0,2,,,,,0,,,53,61
50210,set_tempo,,,,,50,1,0,,382165,,,,,,,
50220,note_on,,,,,60,0,1,,,,,0,,,83,0
50220,note_on,,,,,0,0,1,,,,,0,,,81,59
50232,note_on,,,,,72,0,2,,,,,0,,,53,0
50274,note_on,,,,,54,0,1,,,,,0,,,81,0
50275,control_change,,,,,1,0,1,,,,,0,64,0,,
50280,note_on,,,,,5,0,1,,,,,0,,,77,54
50280,set_tempo,,,,,70,1,0,,387096,,,,,,,
50280,note_on,,,,,0,0,2,,,,,0,,,57,53
50280,note_on,,,,,0,0,2,,,,,0,,,60,53
50280,note_on,,,,,48,0,2,,,,,0,,,62,53
50328,note_on,,,,,48,0,1,,,,,0,,,77,0
50340,note_on,,,,,12,0,1,,,,,0,,,74,50
50347,note_on,,,,,0,0,2,,,,,0,,,62,0
50347,note_on,,,,,0,0,2,,,,,0,,,60,0
50347,note_on,,,,,67,0,2,,,,,0,,,57,0
50350,set_tempo,,,,,70,1,0,,392156,,,,,,,
50388,note_on,,,,,48,0,1,,,,,0,,,74,0
50390,set_tempo,,,,,40,1,0,,384615,,,,,,,
50400,note_on,,,,,53,0,2,,,,,0,,,52,50
50400,set_tempo,,,,,10,1,0,,387096,,,,,,,
50400,control_change,,,,,0,0,1,,,,,0,64,95,,
50400,note_on,,,,,12,0,1,,,,,0,,,72,42
50410,set_tempo,,,,,10,1,0,,397350,,,,,,,
50430,set_tempo,,,,,20,1,0,,400000,,,,,,,
50440,set_tempo,,,,,10,1,0,,405405,,,,,,,
50450,set_tempo,,,,,10,1,0,,408163,,,,,,,
50460,note_on,,,,,0,0,1,,,,,0,,,74,46
50460,note_on,,,,,60,0,1,,,,,0,,,72,0
50460,set_tempo,,,,,10,1,0,,410958,,,,,,,
50470,set_tempo,,,,,10,1,0,,413793,,,,,,,
50472,note_on,,,,,72,0,2,,,,,0,,,52,0
50510,set_tempo,,,,,40,1,0,,425531,,,,,,,
50514,note_on,,,,,54,0,1,,,,,0,,,74,0
50515,control_change,,,,,1,0,1,,,,,0,64,0,,
50520,control_change,,,,,0,0,1,,,,,0,64,95,,
50520,note_on,,,,,5,0,1,,,,,0,,,76,49
50520,note_on,,,,,0,0,2,,,,,0,,,57,50
50520,note_on,,,,,0,0,2,,,,,0,,,60,50
50520,note_on,,,,,48,0,2,,,,,0,,,64,50
50520,set_tempo,,,,,10,1,0,,425531,,,,,,,
50580,note_on,,,,,60,0,1,,,,,0,,,76,0
50580,note_on,,,,,0,0,1,,,,,0,,,77,52
50640,note_on,,,,,0,0,1,,,,,0,,,76,54
50640,note_on,,,,,60,0,1,,,,,0,,,77,0
50700,note_on,,,,,0,0,1,,,,,0,,,77,53
50700,note_on,,,,,60,0,1,,,,,0,,,76,0
50760,note_on,,,,,0,0,2,,,,,0,,,59,35
50760,note_on,,,,,0,0,2,,,,,0,,,56,35
50760,note_on,,,,,0,0,2,,,,,0,,,60,0
50760,note_on,,,,,0,0,1,,,,,0,,,76,48
50760,note_on,,,,,60,0,1,,,,,0,,,77,0
50760,note_on,,,,,0,0,2,,,,,0,,,64,35
50760,note_on,,,,,240,0,2,,,,,0,,,57,0
50820,note_on,,,,,0,0,1,,,,,0,,,75,40
50820,note_on,,,,,60,0,1,,,,,0,,,76,0
50827,note_on,,,,,67,0,2,,,,,0,,,56,0
50827,note_on,,,,,0,0,2,,,,,0,,,64,0
50827,note_on,,,,,0,0,2,,,,,0,,,59,0
50860,set_tempo,,,,,340,1,0,,422535,,,,,,,
50865,note_on,,,,,45,0,1,,,,,0,,,75,0
50865,control_change,,,,,0,0,1,,,,,0,64,0,,
50870,set_tempo,,,,,10,1,0,,415224,,,,,,,
50880,note_on,,,,,15,0,1,,,,,0,,,76,40
50880,control_change,,,,,0,0,1,,,,,0,64,95,,
50880,note_on,,,,,53,0,2,,,,,0,,,64,0
50880,note_on,,,,,0,0,2,,,,,0,,,48,49
50900,set_tempo,,,,,30,1,0,,408163,,,,,,,
50940,set_tempo,,,,,40,1,0,,397350,,,,,,,
50940,note_on,,,,,60,0,2,,,,,0,,,48,0
50940,note_on,,,,,0,0,1,,,,,0,,,77,41
50940,note_on,,,,,60,0,1,,,,,0,,,76,0
50990,set_tempo,,,,,50,1,0,,390879,,,,,,,
50990,note_on,,,,,50,0,1,,,,,0,,,77,0
51000,note_on,,,,,0,0,2,,,,,0,,,60,42
51000,note_on,,,,,0,0,2,,,,,0,,,64,42
51000,note_on,,,,,60,0,2,,,,,0,,,67,42
51000,control_change,,,,,0,0,1,,,,,0,64,0,,
51000,note_on,,,,,10,0,1,,,,,0,,,76,42
51040,set_tempo,,,,,50,1,0,,385852,,,,,,,
51045,note_on,,,,,0,0,2,,,,,0,,,67,0
51045,note_on,,,,,0,0,2,,,,,0,,,64,0
51045,note_on,,,,,45,0,2,,,,,0,,,60,0
51054,note_on,,,,,54,0,1,,,,,0,,,76,0
51060,note_on,,,,,15,0,2,,,,,0,,,67,45
51060,note_on,,,,,0,0,2,,,,,0,,,60,45
51060,note_on,,,,,0,0,2,,,,,0,,,64,45
51060,note_on,,,,,6,0,1,,,,,0,,,84,44
51070,set_tempo,,,,,30,1,0,,379746,,,,,,,
51105,note_on,,,,,45,0,2,,,,,0,,,60,0
51105,note_on,,,,,0,0,2,,,,,0,,,64,0
51105,note_on,,,,,0,0,2,,,,,0,,,67,0
51110,set_tempo,,,,,40,1,0,,370370,,,,,,,
51114,note_on,,,,,54,0,1,,,,,0,,,84,0
51120,control_change,,,,,0,0,1,,,,,0,64,95,,
51120,note_on,,,,,6,0,1,,,,,0,,,83,47
51120,note_on,,,,,15,0,2,,,,,0,,,53,50
51180,note_on,,,,,60,0,1,,,,,0,,,83,0
51180,note_on,,,,,0,0,1,,,,,0,,,81,44
51190,set_tempo,,,,,80,1,0,,365853,,,,,,,
51192,note_on,,,,,72,0,2,,,,,0,,,53,0
51234,note_on,,,,,54,0,1,,,,,0,,,81,0
51235,control_change,,,,,1,0,1,,,,,0,64,0,,
51240,note_on,,,,,0,0,2,,,,,0,,,60,45
51240,note_on,,,,,0,0,2,,,,,0,,,57,45
51240,note_on,,,,,5,0,1,,,,,0,,,77,48
51240,set_tempo,,,,,50,1,0,,364741,,,,,,,
51240,note_on,,,,,48,0,2,,,,,0,,,62,45
51260,set_tempo,,,,,20,1,0,,363636,,,,,,,
51270,set_tempo,,,,,10,1,0,,360360,,,,,,,
51288,note_on,,,,,48,0,1,,,,,0,,,77,0
51300,note_on,,,,,12,0,1,,,,,0,,,74,51
51312,note_on,,,,,72,0,2,,,,,0,,,57,0
51312,note_on,,,,,0,0,2,,,,,0,,,60,0
51312,note_on,,,,,0,0,2,,,,,0,,,62,0
51348,note_on,,,,,48,0,1,,,,,0,,,74,0
51350,set_tempo,,,,,80,1,0,,356083,,,,,,,
51360,control_change,,,,,0,0,1,,,,,0,64,95,,
51360,note_on,,,,,48,0,2,,,,,0,,,52,54
51360,note_on,,,,,12,0,1,,,,,0,,,72,66
51400,set_tempo,,,,,50,1,0,,355029,,,,,,,
51420,note_on,,,,,0,0,1,,,,,0,,,74,58
51420,note_on,,,,,60,0,1,,,,,0,,,72,0
51420,note_on,,,,,60,0,2,,,,,0,,,52,0
51470,note_on,,,,,50,0,1,,,,,0,,,74,0
51480,note_on,,,,,60,0,2,,,,,0,,,67,55
51480,control_change,,,,,0,0,1,,,,,0,64,0,,
51480,note_on,,,,,10,0,1,,,,,0,,,72,60
51480,note_on,,,,,0,0,2,,,,,0,,,60,55
51480,note_on,,,,,0,0,2,,,,,0,,,64,55
51525,note_on,,,,,0,0,2,,,,,0,,,67,0
51525,note_on,,,,,0,0,2,,,,,0,,,64,0
51525,note_on,,,,,45,0,2,,,,,0,,,60,0
51534,note_on,,,,,54,0,1,,,,,0,,,72,0
51540,set_tempo,,,,,140,1,0,,352941,,,,,,,
51540,note_on,,,,,6,0,1,,,,,0,,,88,61
51540,note_on,,,,,0,0,2,,,,,0,,,64,58
51540,note_on,,,,,0,0,2,,,,,0,,,60,58
51540,note_on,,,,,15,0,2,,,,,0,,,67,58
51585,note_on,,,,,45,0,2,,,,,0,,,60,0
51585,note_on,,,,,0,0,2,,,,,0,,,64,0
51585,note_on,,,,,0,0,2,,,,,0,,,67,0
51594,note_on,,,,,54,0,1,,,,,0,,,88,0
51600,control_change,,,,,0,0,1,,,,,0,64,95,,
51600,note_on,,,,,15,0,2,,,,,0,,,57,63
51600,note_on,,,,,6,0,1,,,,,0,,,86,77
51660,note_on,,,,,0,0,1,,,,,0,,,84,72
51660,note_on,,,,,60,0,1,,,,,0,,,86,0
51672,note_on,,,,,72,0,2,,,,,0,,,57,0
51714,note_on,,,,,54,0,1,,,,,0,,,84,0
51715,control_change,,,,,1,0,1,,,,,0,64,0,,
51720,note_on,,,,,0,0,2,,,,,0,,,60,59
51720,note_on,,,,,48,0,2,,,,,0,,,66,59
51720,note_on,,,,,0,0,2,,,,,0,,,62,59
51720,note_on,,,,,5,0,1,,,,,0,,,81,73
51750,set_tempo,,,,,210,1,0,,355029,,,,,,,
51768,note_on,,,,,48,0,1,,,,,0,,,81,0
51780,note_on,,,,,12,0,1,,,,,0,,,78,79
51792,note_on,,,,,0,0,2,,,,,0,,,66,0
51792,note_on,,,,,0,0,2,,,,,0,,,62,0
51792,note_on,,,,,72,0,2,,,,,0,,,60,0
51810,set_tempo,,,,,60,1,0,,359281,,,,,,,
51828,note_on,,,,,48,0,1,,,,,0,,,78,0
51840,set_tempo,,,,,30,1,0,,365853,,,,,,,
51840,note_on,,,,,12,0,1,,,,,0,,,79,81
51841,control_change,,,,,1,0,1,,,,,0,64,95,,
51841,note_on,,,,,49,0,2,,,,,0,,,55,75
51900,note_on,,,,,0,0,1,,,,,0,,,81,87
51900,note_on,,,,,59,0,1,,,,,0,,,79,0
51900,set_tempo,,,,,60,1,0,,373831,,,,,,,
51901,note_on,,,,,60,0,2,,,,,0,,,55,0
51950,set_tempo,,,,,50,1,0,,383386,,,,,,,
51950,note_on,,,,,50,0,1,,,,,0,,,81,0
51960,note_on,,,,,10,0,1,,,,,0,,,79,95
51960,note_on,,,,,59,0,2,,,,,0,,,67,73
51961,note_on,,,,,1,0,2,,,,,0,,,64,73
51961,note_on,,,,,0,0,2,,,,,0,,,60,73
51961,control_change,,,,,1,0,1,,,,,0,64,0,,
51990,set_tempo,,,,,40,1,0,,390879,,,,,,,
52005,note_on,,,,,44,0,2,,,,,0,,,67,0
52006,note_on,,,,,1,0,2,,,,,0,,,60,0
52006,note_on,,,,,0,0,2,,,,,0,,,64,0
52010,set_tempo,,,,,20,1,0,,392156,,,,,,,
52014,note_on,,,,,53,0,1,,,,,0,,,79,0
52020,note_on,,,,,6,0,1,,,,,0,,,91,104
52020,note_on,,,,,14,0,2,,,,,0,,,67,80
52021,note_on,,,,,1,0,2,,,,,0,,,64,80
52021,note_on,,,,,0,0,2,,,,,0,,,60,80
52040,set_tempo,,,,,30,1,0,,400000,,,,,,,
52065,note_on,,,,,44,0,2,,,,,0,,,67,0
52066,note_on,,,,,1,0,2,,,,,0,,,60,0
52066,note_on,,,,,0,0,2,,,,,0,,,64,0
52074,note_on,,,,,54,0,1,,,,,0,,,91,0
52080,note_on,,,,,14,0,2,,,,,0,,,55,85
52080,note_on,,,,,6,0,1,,,,,0,,,89,107
52081,control_change,,,,,1,0,1,,,,,0,64,95,,
52090,set_tempo,,,,,50,1,0,,410958,,,,,,,
52110,set_tempo,,,,,20,1,0,,412371,,,,,,,
52120,set_tempo,,,,,10,1,0,,419580,,,,,,,
52140,note_on,,,,,59,0,1,,,,,0,,,89,0
52140,note_on,,,,,0,0,1,,,,,0,,,88,105
52150,set_tempo,,,,,30,1,0,,428571,,,,,,,
52152,note_on,,,,,72,0,2,,,,,0,,,55,0
52190,set_tempo,,,,,40,1,0,,437956,,,,,,,
52194,note_on,,,,,54,0,1,,,,,0,,,88,0
52196,control_change,,,,,2,0,1,,,,,0,64,0,,
52200,note_on,,,,,4,0,1,,,,,0,,,86,103
52200,note_on,,,,,0,0,2,,,,,0,,,67,75
