tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
1167360,note_off,,,,,0,0,1,,,,0,,,55,0
1167872,note_off,,,,,512,0,1,,,,0,,,67,0
1167872,note_off,,,,,0,0,1,,,,0,,,58,0
1167872,note_off,,,,,0,0,1,,,,0,,,55,0
1167872,note_off,,,,,0,0,1,,,,0,,,52,0
1167872,note_on,,,,,0,0,1,,,,0,,,58,16
1167872,note_on,,,,,0,0,1,,,,0,,,55,7
1167872,note_on,,,,,0,0,1,,,,0,,,52,7
1167872,note_on,,,,,0,0,1,,,,0,,,61,28
1168384,note_off,,,,,0,0,1,,,,0,,,58,0
1168384,note_on,,,,,0,0,1,,,,0,,,67,28
1168384,note_on,,,,,0,0,1,,,,0,,,70,44
1168384,note_on,,,,,0,0,1,,,,0,,,52,5
1168384,note_on,,,,,0,0,1,,,,0,,,55,5
1168384,note_on,,,,,0,0,1,,,,0,,,58,14
1168384,note_off,,,,,0,0,1,,,,0,,,55,0
1168384,note_off,,,,,0,0,1,,,,0,,,52,0
1168384,note_off,,,,,512,0,1,,,,0,,,71,0
1168384,set_tempo,,,,,1536,1,0,,600000,,,,,,
1168384,note_off,,,,,0,0,1,,,,0,,,61,0
1168398,control_change,,,,,14,0,1,,,,0,64,0,,
1168652,control_change,,,,,254,0,1,,,,0,64,127,,
1168896,set_tempo,,,,,512,1,0,,500000,,,,,,
1168896,note_off,,,,,244,0,1,,,,0,,,67,0
1168896,note_on,,,,,0,0,1,,,,0,,,61,28
1169408,note_on,,,,,0,0,1,,,,0,,,56,14
1169408,note_off,,,,,0,0,1,,,,0,,,70,0
1169408,note_off,,,,,0,0,1,,,,0,,,40,0
1169408,note_off,,,,,0,0,1,,,,0,,,52,0
1169408,note_off,,,,,0,0,1,,,,0,,,55,0
1169408,note_on,,,,,0,0,1,,,,0,,,58,14
1169408,note_on,,,,,0,0,1,,,,0,,,53,24
1169408,note_off,,,,,0,0,1,,,,0,,,58,0
1169408,note_on,,,,,0,0,1,,,,0,,,68,25
1169408,note_off,,,,,512,0,1,,,,0,,,61,0
1169408,note_on,,,,,0,0,1,,,,0,,,70,44
1169415,control_change,,,,,7,0,1,,,,0,64,0,,
1169641,control_change,,,,,226,0,1,,,,0,64,127,,
1169920,note_off,,,,,279,0,1,,,,0,,,68,0
1169920,note_on,,,,,0,0,1,,,,0,,,62,28
1170432,note_on,,,,,0,0,1,,,,0,,,39,19
1170432,note_off,,,,,0,0,1,,,,0,,,58,0
1170432,note_off,,,,,0,0,1,,,,0,,,56,0
1170432,note_off,,,,,0,0,1,,,,0,,,53,0
1170432,note_off,,,,,0,0,1,,,,0,,,70,0
1170432,note_off,,,,,0,0,1,,,,0,,,62,0
1170432,control_change,,,,,0,0,1,,,,0,64,0,,
1170432,control_change,,,,,0,0,1,,,,0,64,0,,
1170432,note_on,,,,,0,0,1,,,,0,,,71,53
1170432,control_change,,,,,0,0,1,,,,0,64,0,,
1170432,control_change,,,,,0,0,1,,,,0,64,127,,
1170432,control_change,,,,,512,0,1,,,,0,64,0,,
1170432,set_tempo,,,,,1536,1,0,,500000,,,,,,
1170432,control_change,,,,,0,0,1,,,,0,64,0,,
1170690,control_change,,,,,258,0,1,,,,0,64,0,,
1170944,note_on,,,,,254,0,1,,,,0,,,59,20
1170944,note_on,,,,,0,0,1,,,,0,,,63,32
1170944,note_on,,,,,0,0,1,,,,0,,,51,15
1170944,note_on,,,,,0,0,1,,,,0,,,56,23
1170986,control_change,,,,,42,0,1,,,,0,64,127,,
1171456,note_off,,,,,0,0,1,,,,0,,,56,0
1171456,note_off,,,,,0,0,1,,,,0,,,51,0
1171456,note_on,,,,,0,0,1,,,,0,,,56,24
1171456,note_on,,,,,0,0,1,,,,0,,,51,16
1171456,note_off,,,,,470,0,1,,,,0,,,71,0
1171456,set_tempo,,,,,1024,1,0,,461538,,,,,,
1171456,note_on,,,,,0,0,1,,,,0,,,68,43
1171968,note_off,,,,,512,0,1,,,,0,,,59,0
1171968,note_off,,,,,0,0,1,,,,0,,,63,0
1171968,note_off,,,,,0,0,1,,,,0,,,51,0
1171968,note_off,,,,,0,0,1,,,,0,,,56,0
1171968,note_on,,,,,0,0,1,,,,0,,,59,18
1171968,note_on,,,,,0,0,1,,,,0,,,63,30
1171968,note_on,,,,,0,0,1,,,,0,,,51,17
1171968,note_on,,,,,0,0,1,,,,0,,,56,26
1172480,note_on,,,,,0,0,1,,,,0,,,56,27
1172480,note_off,,,,,0,0,1,,,,0,,,51,0
1172480,note_off,,,,,0,0,1,,,,0,,,56,0
1172480,note_on,,,,,0,0,1,,,,0,,,51,18
1172480,note_off,,,,,512,0,1,,,,0,,,68,0
1172480,note_on,,,,,0,0,1,,,,0,,,71,46
1172992,note_off,,,,,512,0,1,,,,0,,,59,0
1172992,note_off,,,,,0,0,1,,,,0,,,63,0
1172992,note_on,,,,,0,0,1,,,,0,,,59,17
1172992,note_on,,,,,0,0,1,,,,0,,,63,29
1173504,note_off,,,,,0,0,1,,,,0,,,51,0
1173504,note_off,,,,,512,0,1,,,,0,,,71,0
1173504,note_on,,,,,0,0,1,,,,0,,,68,40
1173504,note_off,,,,,0,0,1,,,,0,,,56,0
1174016,note_on,,,,,0,0,1,,,,0,,,59,15
1174016,note_off,,,,,0,0,1,,,,0,,,63,0
1174016,note_on,,,,,0,0,1,,,,0,,,63,27
1174016,note_off,,,,,512,0,1,,,,0,,,59,0
1174528,note_off,,,,,0,0,1,,,,0,,,59,0
1174528,note_on,,,,,0,0,1,,,,0,,,39,19
1174528,note_on,,,,,0,0,1,,,,0,,,70,42
1174528,note_off,,,,,0,0,1,,,,0,,,39,0
1174528,note_off,,,,,0,0,1,,,,0,,,68,0
1174528,note_off,,,,,0,0,1,,,,0,,,63,0
1174528,control_change,,,,,0,0,1,,,,0,64,0,,
1174528,control_change,,,,,0,0,1,,,,0,64,0,,
1174528,control_change,,,,,0,0,1,,,,0,64,0,,
1174528,control_change,,,,,0,0,1,,,,0,64,127,,
1174528,control_change,,,,,512,0,1,,,,0,64,0,,
1174528,set_tempo,,,,,3072,1,0,,600000,,,,,,
1174528,control_change,,,,,0,0,1,,,,0,64,0,,
1174786,control_change,,,,,258,0,1,,,,0,64,0,,
1175040,note_on,,,,,0,0,1,,,,0,,,51,6
1175040,note_on,,,,,0,0,1,,,,0,,,63,25
1175040,note_on,,,,,0,0,1,,,,0,,,55,14
1175040,note_on,,,,,254,0,1,,,,0,,,58,13
1175082,control_change,,,,,42,0,1,,,,0,64,127,,
1175552,note_on,,,,,0,0,1,,,,0,,,55,15
1175552,note_off,,,,,0,0,1,,,,0,,,55,0
1175552,note_on,,,,,0,0,1,,,,0,,,51,7
1175552,note_off,,,,,0,0,1,,,,0,,,51,0
1175552,note_off,,,,,470,0,1,,,,0,,,70,0
1175552,set_tempo,,,,,1024,1,0,,500000,,,,,,
1175552,note_on,,,,,0,0,1,,,,0,,,67,36
1176064,note_off,,,,,512,0,1,,,,0,,,58,0
1176064,note_off,,,,,0,0,1,,,,0,,,63,0
1176064,note_off,,,,,0,0,1,,,,0,,,51,0
1176064,note_off,,,,,0,0,1,,,,0,,,55,0
1176064,note_on,,,,,0,0,1,,,,0,,,58,11
1176064,note_on,,,,,0,0,1,,,,0,,,63,23
1176064,note_on,,,,,0,0,1,,,,0,,,51,8
1176064,note_on,,,,,0,0,1,,,,0,,,55,17
1176576,note_off,,,,,0,0,1,,,,0,,,55,0
1176576,note_off,,,,,0,0,1,,,,0,,,51,0
1176576,note_on,,,,,0,0,1,,,,0,,,55,18
1176576,note_on,,,,,0,0,1,,,,0,,,51,9
1176576,note_off,,,,,512,0,1,,,,0,,,67,0
1176576,note_on,,,,,0,0,1,,,,0,,,70,39
1177088,note_off,,,,,512,0,1,,,,0,,,58,0
1177088,note_off,,,,,0,0,1,,,,0,,,63,0
1177088,note_on,,,,,0,0,1,,,,0,,,58,10
1177088,note_on,,,,,0,0,1,,,,0,,,63,22
1177600,note_off,,,,,512,0,1,,,,0,,,70,0
1177600,note_on,,,,,0,0,1,,,,0,,,67,33
1177600,note_off,,,,,0,0,1,,,,0,,,51,0
1177600,note_off,,,,,0,0,1,,,,0,,,55,0
1178112,note_on,,,,,0,0,1,,,,0,,,63,20
1178112,note_on,,,,,0,0,1,,,,0,,,58,8
1178112,set_tempo,,,,,2560,1,0,,666666,,,,,,
1178112,note_off,,,,,512,0,1,,,,0,,,58,0
1178112,note_off,,,,,0,0,1,,,,0,,,63,0
1178624,control_change,,,,,512,0,1,,,,0,64,127,,
1178624,control_change,,,,,0,0,1,,,,0,64,0,,
1178624,control_change,,,,,0,0,1,,,,0,64,0,,
1178624,control_change,,,,,0,0,1,,,,0,64,0,,
1178624,note_off,,,,,0,0,1,,,,0,,,58,0
1178624,note_off,,,,,0,0,1,,,,0,,,67,0
1178624,note_off,,,,,0,0,1,,,,0,,,39,0
1178624,note_on,,,,,0,0,1,,,,0,,,68,36
1178624,note_on,,,,,0,0,1,,,,0,,,32,19
1178624,note_off,,,,,0,0,1,,,,0,,,63,0
1178624,control_change,,,,,0,0,1,,,,0,64,0,,
1178882,control_change,,,,,258,0,1,,,,0,64,0,,
1179136,set_tempo,,,,,1024,1,0,,461538,,,,,,
1179136,note_on,,,,,254,0,1,,,,0,,,56,21
1179136,note_on,,,,,0,0,1,,,,0,,,44,15
1179136,note_on,,,,,0,0,1,,,,0,,,51,23
1179178,control_change,,,,,42,0,1,,,,0,64,127,,
1179648,note_off,,,,,470,0,1,,,,0,,,56,0
1179648,note_on,,,,,0,0,1,,,,0,,,59,21
1179648,note_on,,,,,0,0,1,,,,0,,,63,21
1179648,note_on,,,,,0,0,1,,,,0,,,44,14
1179648,note_on,,,,,0,0,1,,,,0,,,51,21
1179648,note_off,,,,,0,0,1,,,,0,,,44,0
1179648,note_off,,,,,0,0,1,,,,0,,,51,0
1180160,note_on,,,,,0,0,1,,,,0,,,51,20
1180160,note_on,,,,,0,0,1,,,,0,,,44,13
1180160,note_on,,,,,0,0,1,,,,0,,,56,21
1180160,note_off,,,,,0,0,1,,,,0,,,44,0
1180160,note_off,,,,,0,0,1,,,,0,,,63,0
1180160,note_off,,,,,512,0,1,,,,0,,,59,0
1180160,note_off,,,,,0,0,1,,,,0,,,51,0
1180672,note_off,,,,,512,0,1,,,,0,,,56,0
1180672,note_on,,,,,0,0,1,,,,0,,,59,21
1180672,note_on,,,,,0,0,1,,,,0,,,63,21
1180672,note_on,,,,,0,0,1,,,,0,,,44,12
1180672,note_on,,,,,0,0,1,,,,0,,,51,17
1180672,note_off,,,,,0,0,1,,,,0,,,44,0
1180672,note_off,,,,,0,0,1,,,,0,,,51,0
1181184,note_off,,,,,512,0,1,,,,0,,,59,0
1181184,note_off,,,,,0,0,1,,,,0,,,63,0
1181184,note_on,,,,,0,0,1,,,,0,,,56,21
1181696,note_off,,,,,512,0,1,,,,0,,,56,0
1181696,note_on,,,,,0,0,1,,,,0,,,59,21
1181696,note_on,,,,,0,0,1,,,,0,,,63,21
1181696,note_off,,,,,0,0,1,,,,0,,,44,0
1181696,note_off,,,,,0,0,1,,,,0,,,51,0
1182208,note_off,,,,,512,0,1,,,,0,,,59,0
1182208,note_off,,,,,0,0,1,,,,0,,,63,0
1182208,note_on,,,,,0,0,1,,,,0,,,56,21
1182720,note_on,,,,,0,0,1,,,,0,,,68,36
1182720,note_off,,,,,0,0,1,,,,0,,,32,0
1182720,note_off,,,,,0,0,1,,,,0,,,56,0
1182720,note_off,,,,,0,0,1,,,,0,,,68,0
1182720,note_on,,,,,0,0,1,,,,0,,,32,19
1182720,control_change,,,,,0,0,1,,,,0,64,0,,
1182720,control_change,,,,,0,0,1,,,,0,64,0,,
1182720,control_change,,,,,512,0,1,,,,0,64,127,,
1182720,control_change,,,,,0,0,1,,,,0,64,0,,
1182720,control_change,,,,,0,0,1,,,,0,64,0,,
1182978,control_change,,,,,258,0,1,,,,0,64,0,,
1183232,note_on,,,,,0,0,1,,,,0,,,51,23
1183232,note_on,,,,,254,0,1,,,,0,,,56,21
1183232,set_tempo,,,,,4096,1,0,,461538,,,,,,
1183232,note_on,,,,,0,0,1,,,,0,,,44,15
1183274,control_change,,,,,42,0,1,,,,0,64,127,,
1183744,note_off,,,,,470,0,1,,,,0,,,56,0
1183744,note_on,,,,,0,0,1,,,,0,,,59,21
1183744,note_on,,,,,0,0,1,,,,0,,,63,21
1183744,note_on,,,,,0,0,1,,,,0,,,44,14
1183744,note_on,,,,,0,0,1,,,,0,,,51,21
1183744,note_off,,,,,0,0,1,,,,0,,,44,0
1183744,note_off,,,,,0,0,1,,,,0,,,51,0
1184256,note_off,,,,,0,0,1,,,,0,,,51,0
1184256,note_on,,,,,0,0,1,,,,0,,,51,20
1184256,note_off,,,,,0,0,1,,,,0,,,63,0
1184256,note_off,,,,,512,0,1,,,,0,,,59,0
1184256,note_off,,,,,0,0,1,,,,0,,,44,0
1184256,note_on,,,,,0,0,1,,,,0,,,56,21
1184256,note_on,,,,,0,0,1,,,,0,,,44,13
1184768,note_off,,,,,0,0,1,,,,0,,,51,0
1184768,note_off,,,,,512,0,1,,,,0,,,56,0
1184768,note_on,,,,,0,0,1,,,,0,,,59,21
1184768,note_on,,,,,0,0,1,,,,0,,,63,21
1184768,note_on,,,,,0,0,1,,,,0,,,44,12
1184768,note_on,,,,,0,0,1,,,,0,,,51,17
1184768,note_off,,,,,0,0,1,,,,0,,,44,0
1185280,note_off,,,,,512,0,1,,,,0,,,59,0
1185280,note_off,,,,,0,0,1,,,,0,,,63,0
1185280,note_on,,,,,0,0,1,,,,0,,,56,21
1185792,note_off,,,,,0,0,1,,,,0,,,51,0
1185792,note_off,,,,,0,0,1,,,,0,,,44,0
1185792,note_on,,,,,0,0,1,,,,0,,,63,21
1185792,note_off,,,,,512,0,1,,,,0,,,56,0
1185792,note_on,,,,,0,0,1,,,,0,,,59,21
1186304,note_off,,,,,512,0,1,,,,0,,,59,0
1186304,note_off,,,,,0,0,1,,,,0,,,63,0
1186304,note_on,,,,,0,0,1,,,,0,,,56,21
1186816,note_off,,,,,0,0,1,,,,0,,,56,0
1186816,note_on,,,,,0,0,1,,,,0,,,44,19
1186816,note_on,,,,,0,0,1,,,,0,,,32,19
1186816,note_on,,,,,0,0,1,,,,0,,,68,36
1186816,note_off,,,,,0,0,1,,,,0,,,32,0
1186816,note_off,,,,,0,0,1,,,,0,,,68,0
1186816,control_change,,,,,512,0,1,,,,0,64,127,,
1186816,control_change,,,,,0,0,1,,,,0,64,0,,
1186816,control_change,,,,,0,0,1,,,,0,64,0,,
1186816,control_change,,,,,0,0,1,,,,0,64,0,,
1186816,control_change,,,,,0,0,1,,,,0,64,0,,
1187074,control_change,,,,,258,0,1,,,,0,64,0,,
1187328,set_tempo,,,,,4096,1,0,,461538,,,,,,
1187328,note_on,,,,,254,0,1,,,,0,,,56,21
1187328,note_on,,,,,0,0,1,,,,0,,,44,15
1187328,note_on,,,,,0,0,1,,,,0,,,47,23
1187328,note_on,,,,,0,0,1,,,,0,,,52,15
1187370,control_change,,,,,42,0,1,,,,0,64,127,,
1187840,note_on,,,,,0,0,1,,,,0,,,64,21
1187840,note_off,,,,,470,0,1,,,,0,,,56,0
1187840,note_on,,,,,0,0,1,,,,0,,,59,21
1187840,note_on,,,,,0,0,1,,,,0,,,44,14
1187840,note_on,,,,,0,0,1,,,,0,,,52,14
1187840,note_off,,,,,0,0,1,,,,0,,,44,0
1187840,note_off,,,,,0,0,1,,,,0,,,47,0
1187840,note_off,,,,,0,0,1,,,,0,,,52,0
1187840,note_on,,,,,0,0,1,,,,0,,,47,21
1188352,note_off,,,,,0,0,1,,,,0,,,52,0
1188352,note_off,,,,,512,0,1,,,,0,,,59,0
1188352,note_off,,,,,0,0,1,,,,0,,,64,0
1188352,note_off,,,,,0,0,1,,,,0,,,44,0
1188352,note_off,,,,,0,0,1,,,,0,,,47,0
1188352,note_on,,,,,0,0,1,,,,0,,,56,21
1188352,note_on,,,,,0,0,1,,,,0,,,44,13
1188352,note_on,,,,,0,0,1,,,,0,,,47,20
1188352,note_on,,,,,0,0,1,,,,0,,,52,13
1188864,note_off,,,,,0,0,1,,,,0,,,52,0
1188864,note_off,,,,,0,0,1,,,,0,,,44,0
1188864,note_off,,,,,0,0,1,,,,0,,,47,0
1188864,note_on,,,,,0,0,1,,,,0,,,52,12
1188864,note_on,,,,,0,0,1,,,,0,,,47,17
1188864,note_on,,,,,0,0,1,,,,0,,,44,12
1188864,note_off,,,,,512,0,1,,,,0,,,56,0
1188864,note_on,,,,,0,0,1,,,,0,,,64,21
1188864,note_on,,,,,0,0,1,,,,0,,,59,21
1189376,note_off,,,,,512,0,1,,,,0,,,59,0
1189376,note_off,,,,,0,0,1,,,,0,,,64,0
1189376,note_on,,,,,0,0,1,,,,0,,,56,21
1189888,note_off,,,,,0,0,1,,,,0,,,52,0
1189888,note_off,,,,,0,0,1,,,,0,,,47,0
1189888,note_off,,,,,0,0,1,,,,0,,,44,0
1189888,note_on,,,,,0,0,1,,,,0,,,59,21
1189888,note_off,,,,,512,0,1,,,,0,,,56,0
1189888,note_on,,,,,0,0,1,,,,0,,,64,21
1190400,note_off,,,,,0,0,1,,,,0,,,64,0
1190400,note_off,,,,,512,0,1,,,,0,,,59,0
1190400,note_on,,,,,0,0,1,,,,0,,,56,21
1190912,note_on,,,,,0,0,1,,,,0,,,44,19
1190912,note_off,,,,,0,0,1,,,,0,,,56,0
1190912,note_on,,,,,0,0,1,,,,0,,,32,19
1190912,control_change,,,,,0,0,1,,,,0,64,0,,
1190912,note_on,,,,,0,0,1,,,,0,,,68,36
1190912,control_change,,,,,0,0,1,,,,0,64,0,,
1190912,note_off,,,,,0,0,1,,,,0,,,32,0
1190912,control_change,,,,,0,0,1,,,,0,64,0,,
1190912,control_change,,,,,0,0,1,,,,0,64,0,,
1190912,note_off,,,,,0,0,1,,,,0,,,68,0
1190912,control_change,,,,,512,0,1,,,,0,64,127,,
1190912,note_off,,,,,0,0,1,,,,0,,,44,0
1191170,control_change,,,,,258,0,1,,,,0,64,0,,
1191424,note_on,,,,,254,0,1,,,,0,,,56,21
1191424,note_on,,,,,0,0,1,,,,0,,,44,15
1191424,note_on,,,,,0,0,1,,,,0,,,47,23
1191424,note_on,,,,,0,0,1,,,,0,,,52,15
1191424,set_tempo,,,,,4096,1,0,,461538,,,,,,
1191466,control_change,,,,,42,0,1,,,,0,64,127,,
1191936,note_off,,,,,0,0,1,,,,0,,,52,0
1191936,note_off,,,,,0,0,1,,,,0,,,47,0
1191936,note_on,,,,,0,0,1,,,,0,,,64,21
1191936,note_on,,,,,0,0,1,,,,0,,,52,14
1191936,note_on,,,,,0,0,1,,,,0,,,47,21
1191936,note_off,,,,,0,0,1,,,,0,,,44,0
1191936,note_on,,,,,0,0,1,,,,0,,,59,14
1191936,note_off,,,,,470,0,1,,,,0,,,56,0
1191936,note_on,,,,,0,0,1,,,,0,,,44,14
1192448,note_on,,,,,0,0,1,,,,0,,,52,13
1192448,note_on,,,,,0,0,1,,,,0,,,47,20
1192448,note_on,,,,,0,0,1,,,,0,,,44,13
1192448,note_off,,,,,0,0,1,,,,0,,,52,0
1192448,note_off,,,,,0,0,1,,,,0,,,47,0
1192448,note_off,,,,,0,0,1,,,,0,,,44,0
1192448,note_off,,,,,0,0,1,,,,0,,,64,0
1192448,note_off,,,,,512,0,1,,,,0,,,59,0
1192448,note_on,,,,,0,0,1,,,,0,,,56,17
1192960,note_on,,,,,0,0,1,,,,0,,,52,12
1192960,note_on,,,,,0,0,1,,,,0,,,47,17
1192960,note_off,,,,,0,0,1,,,,0,,,52,0
1192960,note_on,,,,,0,0,1,,,,0,,,71,47
1192960,note_off,,,,,0,0,1,,,,0,,,47,0
1192960,note_off,,,,,512,0,1,,,,0,,,68,0
1192960,note_off,,,,,0,0,1,,,,0,,,56,0
1192960,note_off,,,,,0,0,1,,,,0,,,44,0
1192960,note_on,,,,,0,0,1,,,,0,,,44,12
1193472,note_on,,,,,512,0,1,,,,0,,,59,22
1193984,note_off,,,,,0,0,1,,,,0,,,52,0
1193984,note_on,,,,,0,0,1,,,,0,,,68,22
1193984,note_off,,,,,512,0,1,,,,0,,,59,0
1193984,note_on,,,,,0,0,1,,,,0,,,64,15
1193984,note_off,,,,,0,0,1,,,,0,,,44,0
1193984,note_off,,,,,0,0,1,,,,0,,,47,0
1194496,note_off,,,,,512,0,1,,,,0,,,64,0
1194496,note_off,,,,,0,0,1,,,,0,,,68,0
1194496,note_on,,,,,0,0,1,,,,0,,,59,18
1194496,set_tempo,,,,,3072,1,0,,666666,,,,,,
1195008,set_tempo,,,,,512,1,0,,600000,,,,,,
1195008,note_on,,,,,0,0,1,,,,0,,,46,19
1195008,note_on,,,,,0,0,1,,,,0,,,34,19
1195008,note_on,,,,,0,0,1,,,,0,,,71,48
1195008,note_off,,,,,0,0,1,,,,0,,,32,0
1195008,note_off,,,,,0,0,1,,,,0,,,71,0
1195008,note_off,,,,,0,0,1,,,,0,,,59,0
1195008,control_change,,,,,0,0,1,,,,0,64,0,,
1195008,control_change,,,,,0,0,1,,,,0,64,0,,
1195008,control_change,,,,,0,0,1,,,,0,64,0,,
1195008,control_change,,,,,512,0,1,,,,0,64,127,,
1195008,note_off,,,,,0,0,1,,,,0,,,44,0
1195008,control_change,,,,,0,0,1,,,,0,64,0,,
1195266,control_change,,,,,258,0,1,,,,0,64,0,,
1195520,set_tempo,,,,,512,1,0,,461538,,,,,,
1195520,note_on,,,,,254,0,1,,,,0,,,59,27
1195520,note_on,,,,,0,0,1,,,,0,,,46,15
1195520,note_on,,,,,0,0,1,,,,0,,,53,23
1195520,note_on,,,,,0,0,1,,,,0,,,56,15
1195562,control_change,,,,,42,0,1,,,,0,64,127,,
1196032,note_off,,,,,0,0,1,,,,0,,,53,0
1196032,note_off,,,,,0,0,1,,,,0,,,56,0
1196032,note_off,,,,,0,0,1,,,,0,,,46,0
1196032,note_on,,,,,0,0,1,,,,0,,,56,14
1196032,note_on,,,,,0,0,1,,,,0,,,53,21
1196032,note_on,,,,,0,0,1,,,,0,,,68,25
1196032,note_on,,,,,0,0,1,,,,0,,,62,18
1196032,note_off,,,,,470,0,1,,,,0,,,59,0
1196032,note_on,,,,,0,0,1,,,,0,,,46,14
1196544,note_on,,,,,0,0,1,,,,0,,,59,19
1196544,note_on,,,,,0,0,1,,,,0,,,53,20
1196544,note_on,,,,,0,0,1,,,,0,,,46,13
1196544,note_off,,,,,0,0,1,,,,0,,,56,0
1196544,note_on,,,,,0,0,1,,,,0,,,56,13
1196544,note_off,,,,,0,0,1,,,,0,,,46,0
1196544,note_off,,,,,0,0,1,,,,0,,,68,0
1196544,note_off,,,,,512,0,1,,,,0,,,62,0
1196544,note_off,,,,,0,0,1,,,,0,,,53,0
1197056,note_on,,,,,0,0,1,,,,0,,,56,12
1197056,note_off,,,,,0,0,1,,,,0,,,56,0
1197056,note_off,,,,,0,0,1,,,,0,,,53,0
1197056,note_off,,,,,0,0,1,,,,0,,,46,0
1197056,note_on,,,,,0,0,1,,,,0,,,53,17
1197056,note_on,,,,,0,0,1,,,,0,,,68,21
1197056,note_on,,,,,0,0,1,,,,0,,,62,14
1197056,note_off,,,,,512,0,1,,,,0,,,59,0
1197056,note_on,,,,,0,0,1,,,,0,,,46,12
1197568,note_off,,,,,512,0,1,,,,0,,,62,0
1197568,note_off,,,,,0,0,1,,,,0,,,68,0
1197568,note_on,,,,,0,0,1,,,,0,,,59,20
1198080,note_on,,,,,0,0,1,,,,0,,,68,18
1198080,note_off,,,,,512,0,1,,,,0,,,59,0
1198080,note_on,,,,,0,0,1,,,,0,,,62,11
1198080,note_off,,,,,0,0,1,,,,0,,,46,0
1198080,note_off,,,,,0,0,1,,,,0,,,53,0
1198080,note_off,,,,,0,0,1,,,,0,,,56,0
1198592,note_off,,,,,512,0,1,,,,0,,,62,0
1198592,note_off,,,,,0,0,1,,,,0,,,68,0
1198592,note_on,,,,,0,0,1,,,,0,,,59,12
1199104,note_off,,,,,0,0,1,,,,0,,,34,0
1199104,note_off,,,,,0,0,1,,,,0,,,46,0
1199104,note_off,,,,,0,0,1,,,,0,,,71,0
1199104,control_change,,,,,0,0,1,,,,0,64,0,,
1199104,note_off,,,,,0,0,1,,,,0,,,59,0
1199104,control_change,,,,,0,0,1,,,,0,64,0,,
1199104,control_change,,,,,0,0,1,,,,0,64,0,,
1199104,control_change,,,,,512,0,1,,,,0,64,127,,
1199104,note_on,,,,,0,0,1,,,,0,,,70,37
1199104,control_change,,,,,0,0,1,,,,0,64,0,,
1199104,note_on,,,,,0,0,1,,,,0,,,34,19
1199104,note_on,,,,,0,0,1,,,,0,,,46,19
1199362,control_change,,,,,258,0,1,,,,0,64,0,,
1199616,note_on,,,,,0,0,1,,,,0,,,56,15
1199616,note_on,,,,,0,0,1,,,,0,,,53,23
1199616,set_tempo,,,,,4096,1,0,,461538,,,,,,
1199616,note_on,,,,,254,0,1,,,,0,,,58,21
1199616,note_on,,,,,0,0,1,,,,0,,,46,15
1199658,control_change,,,,,42,0,1,,,,0,64,127,,
1200128,note_off,,,,,0,0,1,,,,0,,,53,0
1200128,note_off,,,,,0,0,1,,,,0,,,46,0
1200128,note_on,,,,,0,0,1,,,,0,,,56,14
1200128,note_off,,,,,0,0,1,,,,0,,,56,0
1200128,note_on,,,,,0,0,1,,,,0,,,46,14
1200128,note_on,,,,,0,0,1,,,,0,,,68,21
1200128,note_on,,,,,0,0,1,,,,0,,,62,14
1200128,note_off,,,,,470,0,1,,,,0,,,58,0
1200128,note_on,,,,,0,0,1,,,,0,,,53,21
1200640,note_on,,,,,0,0,1,,,,0,,,56,13
1200640,note_on,,,,,0,0,1,,,,0,,,53,20
1200640,note_on,,,,,0,0,1,,,,0,,,46,13
1200640,note_on,,,,,0,0,1,,,,0,,,58,18
1200640,note_off,,,,,0,0,1,,,,0,,,56,0
1200640,note_off,,,,,0,0,1,,,,0,,,46,0
1200640,note_off,,,,,512,0,1,,,,0,,,62,0
1200640,note_off,,,,,0,0,1,,,,0,,,53,0
1200640,note_off,,,,,0,0,1,,,,0,,,68,0
1201152,note_on,,,,,0,0,1,,,,0,,,56,12
1201152,note_off,,,,,0,0,1,,,,0,,,56,0
1201152,note_off,,,,,0,0,1,,,,0,,,53,0
1201152,note_off,,,,,0,0,1,,,,0,,,46,0
1201152,note_on,,,,,0,0,1,,,,0,,,53,17
1201152,note_on,,,,,0,0,1,,,,0,,,68,21
1201152,note_on,,,,,0,0,1,,,,0,,,62,14
1201152,note_off,,,,,512,0,1,,,,0,,,58,0
1201152,note_on,,,,,0,0,1,,,,0,,,46,12
1201664,note_off,,,,,512,0,1,,,,0,,,62,0
1201664,note_off,,,,,0,0,1,,,,0,,,68,0
1201664,note_on,,,,,0,0,1,,,,0,,,58,21
1202176,note_off,,,,,512,0,1,,,,0,,,58,0
1202176,note_on,,,,,0,0,1,,,,0,,,62,14
1202176,note_on,,,,,0,0,1,,,,0,,,68,21
1202176,note_off,,,,,0,0,1,,,,0,,,46,0
1202176,note_off,,,,,0,0,1,,,,0,,,53,0
1202176,note_off,,,,,0,0,1,,,,0,,,56,0
1202688,note_on,,,,,0,0,1,,,,0,,,58,18
1202688,note_off,,,,,0,0,1,,,,0,,,68,0
1202688,note_off,,,,,512,0,1,,,,0,,,62,0
1203200,control_change,,,,,512,0,1,,,,0,64,127,,
1203200,control_change,,,,,0,0,1,,,,0,64,0,,
1203200,control_change,,,,,0,0,1,,,,0,64,0,,
1203200,control_change,,,,,0,0,1,,,,0,64,0,,
1203200,control_change,,,,,0,0,1,,,,0,64,0,,
