tick,type,tempo,time,meta,track,control,value,channel,program,note,velocity
27375,note_on,,0,0,0,,,3,,79,0
27375,note_on,,0,0,0,,,2,,63,0
27375,note_on,,0,0,0,,,2,,61,95
27375,note_on,,0,0,0,,,3,,77,95
27375,note_on,,0,0,0,,,4,,51,95
27395,note_on,,20,0,0,,,2,,61,0
27395,note_on,,0,0,0,,,2,,63,95
27415,note_on,,20,0,0,,,0,,92,0
27415,note_on,,0,0,0,,,0,,94,95
27415,note_on,,0,0,0,,,3,,77,0
27415,note_on,,0,0,0,,,2,,63,0
27415,note_on,,0,0,0,,,2,,61,95
27415,note_on,,0,0,0,,,3,,75,95
27435,note_on,,20,0,0,,,2,,61,0
27435,note_on,,0,0,0,,,2,,63,95
27455,note_on,,20,0,0,,,4,,51,0
27455,note_on,,0,0,0,,,0,,94,0
27455,note_on,,0,0,0,,,3,,75,0
27455,note_on,,0,0,0,,,2,,63,0
27455,note_on,,0,0,0,,,2,,51,95
27455,note_on,,0,0,0,,,3,,81,95
27455,note_on,,0,0,0,,,4,,39,95
27475,note_on,,20,0,0,,,2,,51,0
27475,note_on,,0,0,0,,,2,,63,95
27495,note_on,,20,0,0,,,3,,81,0
27495,note_on,,0,0,0,,,2,,63,0
27495,note_on,,0,0,0,,,2,,61,95
27495,note_on,,0,0,0,,,3,,84,95
27515,note_on,,20,0,0,,,2,,61,0
27515,note_on,,0,0,0,,,2,,63,95
27535,note_on,,20,0,0,,,4,,39,0
27535,note_on,,0,0,0,,,3,,84,0
27535,note_on,,0,0,0,,,2,,63,0
27535,note_on,,0,0,0,,,2,,67,95
27535,note_on,,0,0,0,,,3,,82,95
27535,note_on,,0,0,0,,,4,,67,95
27535,note_on,,0,0,0,,,5,,63,95
27535,note_on,,0,0,0,,,6,,61,95
27555,note_on,,20,0,0,,,2,,67,0
27555,note_on,,0,0,0,,,2,,63,95
27575,note_on,,20,0,0,,,2,,63,0
27575,note_on,,0,0,0,,,2,,61,95
27595,note_on,,20,0,0,,,2,,61,0
27595,note_on,,0,0,0,,,2,,63,95
27615,note_on,,20,0,0,,,4,,67,0
27615,note_on,,0,0,0,,,5,,63,0
27615,note_on,,0,0,0,,,6,,61,0
27615,note_on,,0,0,0,,,2,,63,0
27615,note_on,,0,0,0,,,1,,75,95
27615,note_on,,0,0,0,,,2,,51,95
27615,note_on,,0,0,0,,,4,,55,95
27635,note_on,,20,0,0,,,2,,51,0
27635,note_on,,0,0,0,,,2,,63,95
27655,note_on,,20,0,0,,,3,,82,0
27655,note_on,,0,0,0,,,0,,91,95
27655,note_on,,0,0,0,,,1,,75,0
27655,note_on,,0,0,0,,,2,,63,0
27655,note_on,,0,0,0,,,2,,65,95
27655,note_on,,0,0,0,,,3,,79,95
27675,note_on,,20,0,0,,,2,,65,0
27675,note_on,,0,0,0,,,2,,63,95
27695,note_on,,20,0,0,,,4,,55,0
27695,note_on,,0,0,0,,,0,,92,95
27695,note_on,,0,0,0,,,0,,91,0
27695,note_on,,0,0,0,,,3,,79,0
27695,note_on,,0,0,0,,,2,,63,0
27695,note_on,,0,0,0,,,2,,61,95
27695,note_on,,0,0,0,,,3,,77,95
27695,note_on,,0,0,0,,,4,,51,95
27715,note_on,,20,0,0,,,2,,61,0
27715,note_on,,0,0,0,,,2,,63,95
27735,note_on,,20,0,0,,,0,,92,0
27735,note_on,,0,0,0,,,0,,94,95
27735,note_on,,0,0,0,,,3,,77,0
27735,note_on,,0,0,0,,,2,,63,0
27735,note_on,,0,0,0,,,2,,61,95
27735,note_on,,0,0,0,,,3,,75,95
27755,note_on,,20,0,0,,,2,,61,0
27755,note_on,,0,0,0,,,2,,63,95
27775,note_on,,20,0,0,,,4,,51,0
27775,note_on,,0,0,0,,,0,,87,95
27775,note_on,,0,0,0,,,0,,94,0
27775,note_on,,0,0,0,,,3,,75,0
27775,note_on,,0,0,0,,,2,,63,0
27775,note_on,,0,0,0,,,1,,75,95
27775,note_on,,0,0,0,,,2,,56,95
27775,note_on,,0,0,0,,,3,,75,95
27775,note_on,,0,0,0,,,4,,44,95
27795,note_on,,20,0,0,,,2,,56,0
27795,note_on,,0,0,0,,,2,,63,95
27815,note_on,,20,0,0,,,0,,87,0
27815,note_on,,0,0,0,,,0,,97,95
27815,note_on,,0,0,0,,,1,,75,0
27815,note_on,,0,0,0,,,3,,75,0
27815,note_on,,0,0,0,,,2,,63,0
27815,note_on,,0,0,0,,,1,,85,95
27815,note_on,,0,0,0,,,2,,60,95
27815,note_on,,0,0,0,,,3,,85,95
27835,note_on,,20,0,0,,,2,,60,0
27835,note_on,,0,0,0,,,2,,63,95
27855,note_on,,20,0,0,,,4,,44,0
27855,note_on,,0,0,0,,,0,,96,95
27855,note_on,,0,0,0,,,0,,97,0
27855,note_on,,0,0,0,,,1,,85,0
27855,note_on,,0,0,0,,,3,,85,0
27855,note_on,,0,0,0,,,2,,63,0
27855,note_on,,0,0,0,,,1,,84,95
27855,note_on,,0,0,0,,,2,,68,95
27855,note_on,,0,0,0,,,3,,84,95
27855,note_on,,0,0,0,,,4,,68,95
27855,note_on,,0,0,0,,,5,,63,95
27855,note_on,,0,0,0,,,6,,60,95
27875,note_on,,20,0,0,,,2,,68,0
27875,note_on,,0,0,0,,,2,,63,95
27895,note_on,,20,0,0,,,2,,63,0
27895,note_on,,0,0,0,,,2,,60,95
27915,note_on,,20,0,0,,,2,,60,0
27915,note_on,,0,0,0,,,2,,63,95
27935,note_on,,20,0,0,,,4,,68,0
27935,note_on,,0,0,0,,,5,,63,0
27935,note_on,,0,0,0,,,6,,60,0
27935,note_on,,0,0,0,,,2,,63,0
27935,note_on,,0,0,0,,,2,,48,95
27935,note_on,,0,0,0,,,4,,48,95
27955,note_on,,20,0,0,,,2,,48,0
27955,note_on,,0,0,0,,,2,,60,95
27975,note_on,,20,0,0,,,0,,96,0
27975,note_on,,0,0,0,,,0,,94,95
27975,note_on,,0,0,0,,,1,,84,0
27975,note_on,,0,0,0,,,3,,84,0
27975,note_on,,0,0,0,,,2,,60,0
27975,note_on,,0,0,0,,,1,,82,95
27975,note_on,,0,0,0,,,2,,55,95
27975,note_on,,0,0,0,,,3,,82,95
27995,note_on,,20,0,0,,,2,,55,0
27995,note_on,,0,0,0,,,2,,60,95
28015,note_on,,20,0,0,,,4,,48,0
28015,note_on,,0,0,0,,,0,,91,95
28015,note_on,,0,0,0,,,0,,94,0
28015,note_on,,0,0,0,,,1,,82,0
28015,note_on,,0,0,0,,,3,,82,0
28015,note_on,,0,0,0,,,2,,60,0
28015,note_on,,0,0,0,,,1,,79,95
28015,note_on,,0,0,0,,,2,,64,95
28015,note_on,,0,0,0,,,3,,79,95
28015,note_on,,0,0,0,,,4,,67,95
28015,note_on,,0,0,0,,,5,,64,95
28015,note_on,,0,0,0,,,6,,58,95
28035,note_on,,20,0,0,,,2,,64,0
28035,note_on,,0,0,0,,,2,,60,95
28055,note_on,,20,0,0,,,0,,91,0
28055,note_on,,0,0,0,,,0,,88,95
28055,note_on,,0,0,0,,,1,,79,0
28055,note_on,,0,0,0,,,3,,79,0
28055,note_on,,0,0,0,,,2,,60,0
28055,note_on,,0,0,0,,,1,,76,95
28055,note_on,,0,0,0,,,2,,55,95
28055,note_on,,0,0,0,,,3,,76,95
28075,note_on,,20,0,0,,,2,,55,0
28075,note_on,,0,0,0,,,2,,60,95
28095,note_on,,20,0,0,,,4,,67,0
28095,note_on,,0,0,0,,,0,,84,95
28095,note_on,,0,0,0,,,5,,64,0
28095,note_on,,0,0,0,,,6,,58,0
28095,note_on,,0,0,0,,,0,,88,0
28095,note_on,,0,0,0,,,1,,76,0
28095,note_on,,0,0,0,,,3,,76,0
28095,note_on,,0,0,0,,,2,,60,0
28095,note_on,,0,0,0,,,1,,72,95
28095,note_on,,0,0,0,,,2,,53,95
28095,note_on,,0,0,0,,,3,,72,95
28095,note_on,,0,0,0,,,4,,53,95
28115,note_on,,20,0,0,,,2,,53,0
28115,note_on,,0,0,0,,,2,,60,95
28135,note_on,,20,0,0,,,0,,84,0
28135,note_on,,0,0,0,,,0,,94,95
28135,note_on,,0,0,0,,,1,,72,0
28135,note_on,,0,0,0,,,3,,72,0
28135,note_on,,0,0,0,,,2,,60,0
28135,note_on,,0,0,0,,,1,,82,95
28135,note_on,,0,0,0,,,2,,56,95
28135,note_on,,0,0,0,,,3,,82,95
28155,note_on,,20,0,0,,,2,,56,0
28155,note_on,,0,0,0,,,2,,60,95
28175,note_on,,20,0,0,,,4,,53,0
28175,note_on,,0,0,0,,,0,,92,95
28175,note_on,,0,0,0,,,0,,94,0
28175,note_on,,0,0,0,,,1,,82,0
28175,note_on,,0,0,0,,,3,,82,0
28175,note_on,,0,0,0,,,2,,60,0
28175,note_on,,0,0,0,,,1,,80,95
28175,note_on,,0,0,0,,,2,,65,95
28175,note_on,,0,0,0,,,3,,80,95
28175,note_on,,0,0,0,,,4,,65,95
28175,note_on,,0,0,0,,,5,,60,95
28175,note_on,,0,0,0,,,6,,56,95
28195,note_on,,20,0,0,,,2,,65,0
28195,note_on,,0,0,0,,,2,,60,95
28215,note_on,,20,0,0,,,2,,60,0
28215,note_on,,0,0,0,,,2,,56,95
28235,note_on,,20,0,0,,,2,,56,0
28235,note_on,,0,0,0,,,2,,60,95
28255,note_on,,20,0,0,,,4,,65,0
28255,note_on,,0,0,0,,,5,,60,0
28255,note_on,,0,0,0,,,6,,56,0
28255,note_on,,0,0,0,,,2,,60,0
28255,note_on,,0,0,0,,,2,,44,95
28255,note_on,,0,0,0,,,4,,44,95
28275,note_on,,20,0,0,,,2,,44,0
28275,note_on,,0,0,0,,,2,,56,95
28295,note_on,,20,0,0,,,0,,92,0
28295,note_on,,0,0,0,,,0,,90,95
28295,note_on,,0,0,0,,,1,,80,0
28295,note_on,,0,0,0,,,3,,80,0
28295,note_on,,0,0,0,,,2,,56,0
28295,note_on,,0,0,0,,,1,,78,95
28295,note_on,,0,0,0,,,2,,51,95
28295,note_on,,0,0,0,,,3,,78,95
28315,note_on,,20,0,0,,,2,,51,0
28315,note_on,,0,0,0,,,2,,56,95
28335,note_on,,20,0,0,,,4,,44,0
28335,note_on,,0,0,0,,,0,,87,95
28335,note_on,,0,0,0,,,0,,90,0
28335,note_on,,0,0,0,,,1,,78,0
28335,note_on,,0,0,0,,,3,,78,0
28335,note_on,,0,0,0,,,2,,56,0
28335,note_on,,0,0,0,,,1,,75,95
28335,note_on,,0,0,0,,,2,,60,95
28335,note_on,,0,0,0,,,3,,75,95
28335,note_on,,0,0,0,,,4,,63,95
28335,note_on,,0,0,0,,,5,,60,95
28335,note_on,,0,0,0,,,6,,54,95
28355,note_on,,20,0,0,,,2,,60,0
28355,note_on,,0,0,0,,,2,,56,95
28375,note_on,,20,0,0,,,0,,87,0
28375,note_on,,0,0,0,,,0,,84,95
28375,note_on,,0,0,0,,,1,,75,0
28375,note_on,,0,0,0,,,3,,75,0
28375,note_on,,0,0,0,,,2,,56,0
28375,note_on,,0,0,0,,,1,,72,95
28375,note_on,,0,0,0,,,2,,51,95
28375,note_on,,0,0,0,,,3,,72,95
28395,note_on,,20,0,0,,,2,,51,0
28395,note_on,,0,0,0,,,2,,56,95
28415,note_on,,20,0,0,,,4,,63,0
28415,note_on,,0,0,0,,,0,,80,95
28415,note_on,,0,0,0,,,5,,60,0
28415,note_on,,0,0,0,,,6,,54,0
28415,note_on,,0,0,0,,,0,,84,0
28415,note_on,,0,0,0,,,1,,72,0
28415,note_on,,0,0,0,,,3,,72,0
28415,note_on,,0,0,0,,,2,,56,0
28415,note_on,,0,0,0,,,1,,68,95
28415,note_on,,0,0,0,,,2,,49,95
28415,note_on,,0,0,0,,,3,,68,95
28415,note_on,,0,0,0,,,4,,49,95
28435,note_on,,20,0,0,,,2,,49,0
28435,note_on,,0,0,0,,,2,,56,95
28455,note_on,,20,0,0,,,0,,80,0
28455,note_on,,0,0,0,,,0,,90,95
28455,note_on,,0,0,0,,,1,,68,0
28455,note_on,,0,0,0,,,3,,68,0
28455,note_on,,0,0,0,,,2,,56,0
28455,note_on,,0,0,0,,,1,,78,95
28455,note_on,,0,0,0,,,2,,53,95
28455,note_on,,0,0,0,,,3,,78,95
28475,note_on,,20,0,0,,,2,,53,0
28475,note_on,,0,0,0,,,2,,56,95
28495,note_on,,20,0,0,,,4,,49,0
28495,note_on,,0,0,0,,,0,,89,95
28495,note_on,,0,0,0,,,0,,90,0
28495,note_on,,0,0,0,,,1,,78,0
28495,note_on,,0,0,0,,,3,,78,0
28495,note_on,,0,0,0,,,2,,56,0
28495,note_on,,0,0,0,,,1,,77,95
28495,note_on,,0,0,0,,,2,,61,95
28495,note_on,,0,0,0,,,3,,77,95
28495,note_on,,0,0,0,,,4,,65,95
28495,note_on,,0,0,0,,,5,,61,95
28495,note_on,,0,0,0,,,6,,56,95
28515,note_on,,20,0,0,,,2,,61,0
28515,note_on,,0,0,0,,,2,,56,95
28535,note_on,,20,0,0,,,2,,56,0
28535,note_on,,0,0,0,,,2,,53,95
28555,note_on,,20,0,0,,,2,,53,0
28555,note_on,,0,0,0,,,2,,56,95
28575,note_on,,20,0,0,,,4,,65,0
28575,note_on,,0,0,0,,,5,,61,0
28575,note_on,,0,0,0,,,6,,56,0
28575,note_on,,0,0,0,,,2,,56,0
28575,note_on,,0,0,0,,,2,,42,95
28575,note_on,,0,0,0,,,4,,42,95
28595,note_on,,20,0,0,,,2,,42,0
28595,note_on,,0,0,0,,,2,,58,95
28615,note_on,,20,0,0,,,0,,89,0
28615,note_on,,0,0,0,,,0,,87,95
28615,note_on,,0,0,0,,,1,,77,0
28615,note_on,,0,0,0,,,3,,77,0
28615,note_on,,0,0,0,,,2,,58,0
28615,note_on,,0,0,0,,,1,,75,95
28615,note_on,,0,0,0,,,2,,54,95
28615,note_on,,0,0,0,,,3,,75,95
28635,note_on,,20,0,0,,,2,,54,0
28635,note_on,,0,0,0,,,2,,58,95
28655,note_on,,20,0,0,,,4,,42,0
28655,note_on,,0,0,0,,,0,,89,95
28655,note_on,,0,0,0,,,0,,87,0
28655,note_on,,0,0,0,,,1,,75,0
28655,note_on,,0,0,0,,,3,,75,0
28655,note_on,,0,0,0,,,2,,58,0
28655,note_on,,0,0,0,,,1,,77,95
28655,note_on,,0,0,0,,,2,,63,95
28655,note_on,,0,0,0,,,3,,77,95
28655,note_on,,0,0,0,,,4,,63,95
28655,note_on,,0,0,0,,,5,,58,95
28655,note_on,,0,0,0,,,6,,54,95
28675,note_on,,20,0,0,,,2,,63,0
28675,note_on,,0,0,0,,,2,,58,95
28695,note_on,,20,0,0,,,0,,89,0
28695,note_on,,0,0,0,,,0,,90,95
28695,note_on,,0,0,0,,,1,,77,0
28695,note_on,,0,0,0,,,3,,77,0
28695,note_on,,0,0,0,,,2,,58,0
28695,note_on,,0,0,0,,,1,,78,95
28695,note_on,,0,0,0,,,2,,54,95
28695,note_on,,0,0,0,,,3,,78,95
28715,note_on,,20,0,0,,,2,,54,0
28715,note_on,,0,0,0,,,2,,58,95
28735,note_on,,20,0,0,,,4,,63,0
28735,note_on,,0,0,0,,,0,,80,95
28735,note_on,,0,0,0,,,5,,58,0
28735,note_on,,0,0,0,,,6,,54,0
28735,note_on,,0,0,0,,,0,,90,0
28735,note_on,,0,0,0,,,1,,78,0
28735,note_on,,0,0,0,,,3,,78,0
28735,note_on,,0,0,0,,,2,,58,0
28735,note_on,,0,0,0,,,1,,68,95
28735,note_on,,0,0,0,,,2,,44,95
28735,note_on,,0,0,0,,,3,,68,95
28735,note_on,,0,0,0,,,4,,44,95
28755,note_on,,20,0,0,,,2,,44,0
28755,note_on,,0,0,0,,,2,,56,95
28775,note_on,,20,0,0,,,0,,80,0
28775,note_on,,0,0,0,,,0,,87,95
28775,note_on,,0,0,0,,,1,,68,0
28775,note_on,,0,0,0,,,3,,68,0
28775,note_on,,0,0,0,,,2,,56,0
28775,note_on,,0,0,0,,,1,,75,95
28775,note_on,,0,0,0,,,2,,53,95
28775,note_on,,0,0,0,,,3,,75,95
28795,note_on,,20,0,0,,,2,,53,0
28795,note_on,,0,0,0,,,2,,56,95
28815,note_on,,20,0,0,,,4,,44,0
28815,note_on,,0,0,0,,,0,,85,95
28815,note_on,,0,0,0,,,0,,87,0
28815,note_on,,0,0,0,,,1,,75,0
28815,note_on,,0,0,0,,,3,,75,0
28815,note_on,,0,0,0,,,2,,56,0
28815,note_on,,0,0,0,,,1,,73,95
28815,note_on,,0,0,0,,,2,,61,95
28815,note_on,,0,0,0,,,3,,73,95
28815,note_on,,0,0,0,,,4,,61,95
28815,note_on,,0,0,0,,,5,,56,95
28815,note_on,,0,0,0,,,6,,53,95
28835,note_on,,20,0,0,,,2,,61,0
28835,note_on,,0,0,0,,,2,,56,95
28855,note_on,,20,0,0,,,2,,56,0
28855,note_on,,0,0,0,,,2,,53,95
28875,note_on,,20,0,0,,,2,,53,0
28875,note_on,,0,0,0,,,2,,56,95
28895,note_on,,20,0,0,,,4,,61,0
28895,note_on,,0,0,0,,,5,,56,0
28895,note_on,,0,0,0,,,6,,53,0
28895,note_on,,0,0,0,,,2,,56,0
28895,note_on,,0,0,0,,,2,,44,95
28895,note_on,,0,0,0,,,4,,44,95
28915,note_on,,20,0,0,,,2,,44,0
28915,note_on,,0,0,0,,,2,,56,95
28935,note_on,,20,0,0,,,0,,85,0
28935,note_on,,0,0,0,,,0,,84,95
28935,note_on,,0,0,0,,,1,,73,0
28935,note_on,,0,0,0,,,3,,73,0
28935,note_on,,0,0,0,,,2,,56,0
28935,note_on,,0,0,0,,,1,,72,95
28935,note_on,,0,0,0,,,2,,54,95
28935,note_on,,0,0,0,,,3,,72,95
28955,note_on,,20,0,0,,,2,,54,0
28955,note_on,,0,0,0,,,2,,56,95
28975,note_on,,20,0,0,,,4,,44,0
28975,note_on,,0,0,0,,,0,,85,95
28975,note_on,,0,0,0,,,0,,84,0
28975,note_on,,0,0,0,,,1,,72,0
28975,note_on,,0,0,0,,,3,,72,0
28975,note_on,,0,0,0,,,2,,56,0
28975,note_on,,0,0,0,,,1,,73,95
28975,note_on,,0,0,0,,,2,,63,95
28975,note_on,,0,0,0,,,3,,73,95
28975,note_on,,0,0,0,,,4,,60,95
28975,note_on,,0,0,0,,,5,,56,95
28975,note_on,,0,0,0,,,6,,51,95
28995,note_on,,20,0,0,,,2,,63,0
28995,note_on,,0,0,0,,,2,,56,95
29015,note_on,,20,0,0,,,0,,85,0
29015,note_on,,0,0,0,,,0,,87,95
29015,note_on,,0,0,0,,,1,,73,0
29015,note_on,,0,0,0,,,3,,73,0
29015,note_on,,0,0,0,,,2,,56,0
29015,note_on,,0,0,0,,,1,,75,95
29015,note_on,,0,0,0,,,2,,54,95
29015,note_on,,0,0,0,,,3,,75,95
29035,note_on,,20,0,0,,,2,,54,0
29035,note_on,,0,0,0,,,2,,56,95
29055,note_on,,20,0,0,,,4,,60,0
29055,note_on,,0,0,0,,,0,,89,95
29055,note_on,,0,0,0,,,5,,56,0
29055,note_on,,0,0,0,,,6,,51,0
29055,note_on,,0,0,0,,,0,,87,0
29055,note_on,,0,0,0,,,1,,75,0
29055,note_on,,0,0,0,,,3,,75,0
29055,note_on,,0,0,0,,,2,,56,0
29055,note_on,,0,0,0,,,1,,85,95
29055,note_on,,0,0,0,,,2,,80,95
29055,note_on,,0,0,0,,,3,,77,95
29055,note_on,,0,0,0,,,4,,61,95
29055,note_on,,0,0,0,,,5,,56,95
29055,note_on,,0,0,0,,,6,,53,95
29055,note_on,,0,0,0,,,7,,49,95
29055,note_on,,0,0,0,,,8,,65,95
29135,note_on,,80,0,0,,,0,,89,0
29135,note_on,,0,0,0,,,0,,77,95
29135,note_on,,0,0,0,,,1,,85,0
29135,note_on,,0,0,0,,,2,,80,0
29135,note_on,,0,0,0,,,3,,77,0
29135,note_on,,0,0,0,,,4,,61,0
29135,note_on,,0,0,0,,,5,,56,0
29135,note_on,,0,0,0,,,6,,53,0
29135,note_on,,0,0,0,,,7,,49,0
29135,note_on,,0,0,0,,,8,,65,0
29135,note_on,,0,0,0,,,1,,73,95
29135,note_on,,0,0,0,,,2,,68,95
29135,note_on,,0,0,0,,,3,,65,95
29135,note_on,,0,0,0,,,4,,61,95
29135,note_on,,0,0,0,,,5,,56,95
29135,note_on,,0,0,0,,,6,,53,95
29135,note_on,,0,0,0,,,7,,49,95
29175,note_on,,40,0,0,,,0,,77,0
29175,note_on,,0,0,0,,,0,,77,95
29175,note_on,,0,0,0,,,1,,73,0
29175,note_on,,0,0,0,,,2,,68,0
29175,note_on,,0,0,0,,,3,,65,0
29175,note_on,,0,0,0,,,4,,61,0
29175,note_on,,0,0,0,,,5,,56,0
29175,note_on,,0,0,0,,,6,,53,0
29175,note_on,,0,0,0,,,7,,49,0
29175,note_on,,0,0,0,,,1,,73,95
29175,note_on,,0,0,0,,,2,,68,95
29175,note_on,,0,0,0,,,3,,65,95
29175,note_on,,0,0,0,,,4,,61,95
29175,note_on,,0,0,0,,,5,,56,95
29175,note_on,,0,0,0,,,6,,53,95
29175,note_on,,0,0,0,,,7,,49,95
29215,note_on,,40,0,0,,,0,,77,0
29215,note_on,,0,0,0,,,0,,77,95
29215,note_on,,0,0,0,,,1,,73,0
29215,note_on,,0,0,0,,,2,,68,0
29215,note_on,,0,0,0,,,3,,65,0
29215,note_on,,0,0,0,,,4,,61,0
29215,note_on,,0,0,0,,,5,,56,0
29215,note_on,,0,0,0,,,6,,53,0
29215,note_on,,0,0,0,,,7,,49,0
29215,note_on,,0,0,0,,,1,,73,95
29215,note_on,,0,0,0,,,2,,68,95
29215,note_on,,0,0,0,,,3,,65,95
29215,note_on,,0,0,0,,,4,,61,95
29215,note_on,,0,0,0,,,5,,56,95
29215,note_on,,0,0,0,,,6,,53,95
29215,note_on,,0,0,0,,,7,,49,95
29295,note_on,,80,0,0,,,1,,73,0
29295,note_on,,0,0,0,,,2,,68,0
29295,note_on,,0,0,0,,,3,,65,0
29295,note_on,,0,0,0,,,4,,61,0
29295,note_on,,0,0,0,,,5,,56,0
29295,note_on,,0,0,0,,,6,,53,0
29295,note_on,,0,0,0,,,7,,49,0
29295,note_on,,0,0,0,,,1,,73,95
29295,note_on,,0,0,0,,,2,,68,95
29295,note_on,,0,0,0,,,3,,65,95
29295,note_on,,0,0,0,,,4,,61,95
29295,note_on,,0,0,0,,,5,,56,95
29295,note_on,,0,0,0,,,6,,53,95
29295,note_on,,0,0,0,,,7,,49,95
29335,note_on,,40,0,0,,,0,,77,0
29335,note_on,,0,0,0,,,0,,77,95
29335,note_on,,0,0,0,,,1,,73,0
29335,note_on,,0,0,0,,,2,,68,0
29335,note_on,,0,0,0,,,3,,65,0
29335,note_on,,0,0,0,,,4,,61,0
29335,note_on,,0,0,0,,,5,,56,0
29335,note_on,,0,0,0,,,6,,53,0
29335,note_on,,0,0,0,,,7,,49,0
29335,note_on,,0,0,0,,,1,,73,95
29335,note_on,,0,0,0,,,2,,68,95
29335,note_on,,0,0,0,,,3,,65,95
29335,note_on,,0,0,0,,,4,,61,95
29335,note_on,,0,0,0,,,5,,56,95
29335,note_on,,0,0,0,,,6,,53,95
29335,note_on,,0,0,0,,,7,,49,95
29375,note_on,,40,0,0,,,0,,77,0
29375,note_on,,0,0,0,,,0,,77,95
29375,note_on,,0,0,0,,,2,,68,0
29375,note_on,,0,0,0,,,3,,65,0
29375,note_on,,0,0,0,,,4,,61,0
29375,note_on,,0,0,0,,,5,,56,0
29375,note_on,,0,0,0,,,6,,53,0
29375,note_on,,0,0,0,,,7,,49,0
29375,note_on,,0,0,0,,,2,,68,95
29375,note_on,,0,0,0,,,3,,65,95
29375,note_on,,0,0,0,,,4,,61,95
29375,note_on,,0,0,0,,,5,,56,95
29375,note_on,,0,0,0,,,6,,53,95
29375,note_on,,0,0,0,,,7,,49,95
29415,note_on,,40,0,0,,,1,,73,0
29415,note_on,,0,0,0,,,0,,53,95
29415,note_on,,0,0,0,,,0,,77,0
29415,note_on,,0,0,0,,,2,,68,0
29415,note_on,,0,0,0,,,3,,65,0
29415,note_on,,0,0,0,,,4,,61,0
29415,note_on,,0,0,0,,,5,,56,0
29415,note_on,,0,0,0,,,6,,53,0
29415,note_on,,0,0,0,,,7,,49,0
29415,note_on,,0,0,0,,,2,,37,95
29415,note_on,,0,0,0,,,3,,61,95
29415,note_on,,0,0,0,,,4,,49,95
29415,note_on,,0,0,0,,,5,,37,95
29435,note_on,,20,0,0,,,0,,53,0
29435,note_on,,0,0,0,,,0,,56,95
29435,note_on,,0,0,0,,,2,,37,0
29435,note_on,,0,0,0,,,2,,44,95
29455,note_on,,20,0,0,,,3,,61,0
29455,note_on,,0,0,0,,,0,,65,95
29455,note_on,,0,0,0,,,4,,49,0
29455,note_on,,0,0,0,,,5,,37,0
29455,note_on,,0,0,0,,,0,,56,0
29455,note_on,,0,0,0,,,2,,44,0
29455,note_on,,0,0,0,,,1,,61,95
29455,note_on,,0,0,0,,,2,,49,95
29455,note_on,,0,0,0,,,3,,65,95
29455,note_on,,0,0,0,,,4,,53,95
29455,note_on,,0,0,0,,,5,,41,95
29475,note_on,,20,0,0,,,1,,61,0
29475,note_on,,0,0,0,,,2,,49,0
29475,note_on,,0,0,0,,,2,,49,95
29495,note_on,,20,0,0,,,0,,65,0
29495,note_on,,0,0,0,,,0,,68,95
29495,note_on,,0,0,0,,,3,,65,0
29495,note_on,,0,0,0,,,4,,53,0
29495,note_on,,0,0,0,,,5,,41,0
29495,note_on,,0,0,0,,,2,,49,0
29495,note_on,,0,0,0,,,2,,56,95
29495,note_on,,0,0,0,,,3,,68,95
29495,note_on,,0,0,0,,,4,,56,95
29495,note_on,,0,0,0,,,5,,44,95
29515,note_on,,20,0,0,,,0,,68,0
29515,note_on,,0,0,0,,,0,,77,95
29515,note_on,,0,0,0,,,2,,56,0
29515,note_on,,0,0,0,,,1,,73,95
29515,note_on,,0,0,0,,,2,,61,95
29535,note_on,,20,0,0,,,3,,68,0
29535,note_on,,0,0,0,,,4,,56,0
29535,note_on,,0,0,0,,,5,,44,0
29535,note_on,,0,0,0,,,1,,73,0
29535,note_on,,0,0,0,,,2,,61,0
29535,note_on,,0,0,0,,,2,,61,95
29535,note_on,,0,0,0,,,3,,72,95
29535,note_on,,0,0,0,,,4,,60,95
29535,note_on,,0,0,0,,,5,,48,95
29551,note_on,,16,0,0,,,0,,77,0
29551,note_on,,0,0,0,,,0,,80,95
29551,note_on,,0,0,0,,,2,,61,0
29551,note_on,,0,0,0,,,2,,68,95
29567,note_on,,16,0,0,,,0,,80,0
29567,note_on,,0,0,0,,,0,,89,95
29567,note_on,,0,0,0,,,2,,68,0
29567,note_on,,0,0,0,,,1,,85,95
29567,note_on,,0,0,0,,,2,,73,95
29583,note_on,,16,0,0,,,0,,89,0
29583,note_on,,0,0,0,,,0,,89,95
29583,note_on,,0,0,0,,,1,,85,0
29583,note_on,,0,0,0,,,2,,73,0
29583,note_on,,0,0,0,,,2,,73,95
29599,note_on,,16,0,0,,,0,,89,0
29599,note_on,,0,0,0,,,0,,92,95
29599,note_on,,0,0,0,,,2,,73,0
29599,note_on,,0,0,0,,,2,,80,95
29615,note_on,,16,0,0,,,3,,72,0
29615,note_on,,0,0,0,,,0,,101,95
29615,note_on,,0,0,0,,,4,,60,0
29615,note_on,,0,0,0,,,5,,48,0
29615,note_on,,0,0,0,,,0,,92,0
29615,note_on,,0,0,0,,,2,,80,0
29615,note_on,,0,0,0,,,1,,97,95
29615,note_on,,0,0,0,,,2,,85,95
29615,note_on,,0,0,0,,,3,,73,95
29615,note_on,,0,0,0,,,4,,61,95
29615,note_on,,0,0,0,,,5,,49,95
29655,note_on,,40,0,0,,,0,,101,0
29655,note_on,,0,0,0,,,1,,97,0
