tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
44400,note_on,1,0,1,,,,,,,,0,,,79,64
44400,note_on,0,0,1,,,,,,,,0,,,83,64
44400,note_on,0,0,1,,,,,,,,0,,,74,64
44400,note_on,0,0,1,,,,,,,,0,,,71,64
44400,note_on,1,0,4,,,,,,,,3,,,55,32
44639,note_on,239,0,4,,,,,,,,3,,,55,0
44640,note_on,1,0,4,,,,,,,,3,,,50,32
44879,note_on,239,0,4,,,,,,,,3,,,50,0
44879,note_on,0,0,1,,,,,,,,0,,,83,0
44879,note_on,0,0,1,,,,,,,,0,,,74,0
44879,note_on,0,0,1,,,,,,,,0,,,79,0
44879,note_on,479,0,1,,,,,,,,0,,,71,0
44879,note_on,719,0,3,,,,,,,,2,,,59,0
44880,note_on,1,0,4,,,,,,,,3,,,55,31
44880,note_on,1,0,1,,,,,,,,0,,,79,58
44880,note_on,0,0,1,,,,,,,,0,,,74,58
44880,note_on,0,0,1,,,,,,,,0,,,83,58
44880,note_on,0,0,1,,,,,,,,0,,,71,58
44880,note_on,1,0,3,,,,,,,,2,,,59,62
45119,note_on,239,0,4,,,,,,,,3,,,55,0
45119,note_on,239,0,1,,,,,,,,0,,,71,0
45119,note_on,0,0,1,,,,,,,,0,,,79,0
45119,note_on,0,0,1,,,,,,,,0,,,74,0
45119,note_on,0,0,1,,,,,,,,0,,,83,0
45119,note_on,239,0,3,,,,,,,,2,,,59,0
45120,note_on,0,0,3,,,,,,,,2,,,62,76
45120,control_change,1,0,3,,,,,,,,2,64,0,,
45120,control_change,1,0,1,,,,,,,,0,64,0,,
45120,note_on,0,0,1,,,,,,,,0,,,74,64
45120,note_on,0,0,1,,,,,,,,0,,,81,64
45120,control_change,1,0,4,,,,,,,,3,64,0,,
45120,note_on,0,0,4,,,,,,,,3,,,38,31
45120,note_on,0,0,4,,,,,,,,3,,,62,31
45120,note_on,0,0,1,,,,,,,,0,,,79,64
45120,note_on,0,0,1,,,,,,,,0,,,86,64
45200,control_change,80,0,4,,,,,,,,3,64,127,,
45223,control_change,103,0,1,,,,,,,,0,64,127,,
45291,control_change,171,0,3,,,,,,,,2,64,127,,
45359,note_on,0,0,4,,,,,,,,3,,,62,0
45359,note_on,159,0,4,,,,,,,,3,,,38,0
45360,note_on,0,0,4,,,,,,,,3,,,55,31
45360,note_on,1,0,4,,,,,,,,3,,,57,31
45599,note_on,376,0,1,,,,,,,,0,,,81,0
45599,note_on,0,0,1,,,,,,,,0,,,86,0
45599,note_on,0,0,1,,,,,,,,0,,,74,0
45599,note_on,0,0,1,,,,,,,,0,,,79,0
45599,note_on,308,0,3,,,,,,,,2,,,62,0
45599,note_on,239,0,4,,,,,,,,3,,,55,0
45599,note_on,0,0,4,,,,,,,,3,,,57,0
45600,note_on,1,0,1,,,,,,,,0,,,81,64
45600,note_on,0,0,1,,,,,,,,0,,,86,64
45600,note_on,0,0,1,,,,,,,,0,,,78,64
45600,note_on,0,0,1,,,,,,,,0,,,74,64
45600,note_on,1,0,3,,,,,,,,2,,,62,75
45600,note_on,1,0,4,,,,,,,,3,,,50,31
45839,note_on,239,0,4,,,,,,,,3,,,50,0
45840,note_on,1,0,4,,,,,,,,3,,,57,31
45840,note_on,0,0,4,,,,,,,,3,,,54,31
45943,control_change,343,0,1,,,,,,,,0,64,0,,
45977,control_change,377,0,3,,,,,,,,2,64,0,,
46032,note_on,55,0,3,,,,,,,,2,,,62,0
46032,note_on,0,0,1,,,,,,,,0,,,81,0
46032,note_on,0,0,1,,,,,,,,0,,,78,0
46032,note_on,0,0,1,,,,,,,,0,,,74,0
46032,note_on,89,0,1,,,,,,,,0,,,86,0
46056,note_on,216,0,4,,,,,,,,3,,,54,0
46056,note_on,0,0,4,,,,,,,,3,,,57,0
46080,control_change,48,0,3,,,,,,,,2,64,127,,
46080,note_on,0,0,1,,,,,,,,0,,,71,56
46080,note_on,0,0,1,,,,,,,,0,,,79,56
46080,control_change,48,0,1,,,,,,,,0,64,127,,
46080,note_on,24,0,4,,,,,,,,3,,,43,60
46080,note_on,0,0,1,,,,,,,,0,,,67,56
46080,note_on,0,0,3,,,,,,,,2,,,55,75
46160,control_change,80,0,4,,,,,,,,3,64,0,,
46251,control_change,91,0,4,,,,,,,,3,64,127,,
46319,note_on,68,0,4,,,,,,,,3,,,43,0
46320,note_on,1,0,4,,,,,,,,3,,,50,31
46559,note_on,239,0,4,,,,,,,,3,,,50,0
46560,note_on,1,0,4,,,,,,,,3,,,47,31
46799,note_on,239,0,4,,,,,,,,3,,,47,0
46800,note_on,1,0,4,,,,,,,,3,,,50,31
46944,note_on,864,0,3,,,,,,,,2,,,55,0
47039,note_on,239,0,4,,,,,,,,3,,,50,0
47040,control_change,960,0,1,,,,,,,,0,64,0,,
47040,note_on,1,0,4,,,,,,,,3,,,43,31
47040,control_change,96,0,3,,,,,,,,2,64,0,,
47211,control_change,171,0,4,,,,,,,,3,64,0,,
47279,note_on,68,0,4,,,,,,,,3,,,43,0
47280,note_on,1,0,4,,,,,,,,3,,,59,31
47519,note_on,0,0,1,,,,,,,,0,,,79,0
47519,note_on,239,0,4,,,,,,,,3,,,59,0
47519,note_on,0,0,1,,,,,,,,0,,,71,0
47519,note_on,479,0,1,,,,,,,,0,,,67,0
47520,note_on,1,0,1,,,,,,,,0,,,71,64
47520,note_on,0,0,1,,,,,,,,0,,,74,64
47520,note_on,1,0,4,,,,,,,,3,,,55,31
47520,note_on,0,0,4,,,,,,,,3,,,50,31
47520,note_on,0,0,1,,,,,,,,0,,,67,64
47759,note_on,0,0,4,,,,,,,,3,,,55,0
47759,note_on,239,0,4,,,,,,,,3,,,50,0
47760,note_on,1,0,4,,,,,,,,3,,,59,31
47952,note_on,0,0,1,,,,,,,,0,,,67,0
47952,note_on,432,0,1,,,,,,,,0,,,74,0
47952,note_on,0,0,1,,,,,,,,0,,,71,0
47976,set_tempo,4345,1,0,,,,,,774793,,,,,,
47976,note_on,216,0,4,,,,,,,,3,,,59,0
48000,note_on,24,0,4,,,,,,,,3,,,48,58
48000,note_on,0,0,1,,,,,,,,0,,,67,64
48000,note_on,0,0,1,,,,,,,,0,,,76,64
48000,note_on,0,0,1,,,,,,,,0,,,69,64
48000,control_change,48,0,1,,,,,,,,0,64,127,,
48239,note_on,239,0,4,,,,,,,,3,,,48,0
48240,note_on,1,0,4,,,,,,,,3,,,64,31
48479,note_on,239,0,4,,,,,,,,3,,,64,0
48480,note_on,1,0,4,,,,,,,,3,,,57,31
48719,note_on,239,0,4,,,,,,,,3,,,57,0
48719,note_on,0,0,1,,,,,,,,0,,,76,0
48719,note_on,0,0,1,,,,,,,,0,,,67,0
48719,note_on,719,0,1,,,,,,,,0,,,69,0
48720,note_on,0,0,1,,,,,,,,0,,,76,56
48720,note_on,0,0,1,,,,,,,,0,,,67,56
48720,note_on,1,0,1,,,,,,,,0,,,69,56
48720,note_on,1,0,4,,,,,,,,3,,,64,31
48959,note_on,239,0,4,,,,,,,,3,,,64,0
48959,note_on,0,0,1,,,,,,,,0,,,69,0
48959,note_on,0,0,1,,,,,,,,0,,,67,0
48959,note_on,239,0,1,,,,,,,,0,,,76,0
48960,note_on,0,0,1,,,,,,,,0,,,74,64
48960,control_change,1,0,1,,,,,,,,0,64,0,,
48960,note_on,0,0,1,,,,,,,,0,,,72,64
48960,note_on,1,0,4,,,,,,,,3,,,50,31
48960,note_on,0,0,1,,,,,,,,0,,,66,64
49199,note_on,239,0,4,,,,,,,,3,,,50,0
49200,note_on,1,0,4,,,,,,,,3,,,62,31
49439,note_on,479,0,1,,,,,,,,0,,,72,0
49439,note_on,239,0,4,,,,,,,,3,,,62,0
49439,note_on,0,0,1,,,,,,,,0,,,74,0
49439,note_on,0,0,1,,,,,,,,0,,,66,0
49440,note_on,1,0,1,,,,,,,,0,,,74,64
49440,note_on,1,0,4,,,,,,,,3,,,60,31
49440,note_on,0,0,4,,,,,,,,3,,,57,31
49440,note_on,0,0,1,,,,,,,,0,,,66,64
49440,note_on,0,0,1,,,,,,,,0,,,72,64
49679,note_on,239,0,4,,,,,,,,3,,,57,0
49679,note_on,0,0,4,,,,,,,,3,,,60,0
49680,note_on,1,0,4,,,,,,,,3,,,62,31
49872,note_on,0,0,1,,,,,,,,0,,,72,0
49872,note_on,432,0,1,,,,,,,,0,,,66,0
49872,note_on,0,0,1,,,,,,,,0,,,74,0
49896,note_on,216,0,4,,,,,,,,3,,,62,0
49920,note_on,0,0,1,,,,,,,,0,,,67,56
49920,note_on,24,0,4,,,,,,,,3,,,43,31
49920,note_on,0,0,1,,,,,,,,0,,,74,56
49920,note_on,0,0,1,,,,,,,,0,,,71,56
49920,control_change,48,0,1,,,,,,,,0,64,127,,
50159,note_on,239,0,4,,,,,,,,3,,,43,0
50160,note_on,1,0,4,,,,,,,,3,,,62,31
50399,note_on,239,0,4,,,,,,,,3,,,62,0
50400,note_on,0,0,4,,,,,,,,3,,,55,31
50400,note_on,1,0,4,,,,,,,,3,,,59,31
50639,note_on,0,0,4,,,,,,,,3,,,59,0
50639,note_on,239,0,4,,,,,,,,3,,,55,0
50640,note_on,1,0,4,,,,,,,,3,,,62,32
50872,set_tempo,2896,1,0,,,,,,765306,,,,,,
50879,note_on,0,0,1,,,,,,,,0,,,71,0
50879,note_on,959,0,1,,,,,,,,0,,,74,0
50879,note_on,0,0,1,,,,,,,,0,,,67,0
50879,note_on,239,0,4,,,,,,,,3,,,62,0
50880,note_on,0,0,1,,,,,,,,0,,,72,64
50880,control_change,1,0,1,,,,,,,,0,64,0,,
50880,note_on,1,0,4,,,,,,,,3,,,43,65
50880,note_on,0,0,1,,,,,,,,0,,,67,64
50880,note_on,0,0,1,,,,,,,,0,,,64,64
50889,set_tempo,17,1,0,,,,,,760649,,,,,,
50905,set_tempo,16,1,0,,,,,,756048,,,,,,
50922,set_tempo,17,1,0,,,,,,751503,,,,,,
50938,set_tempo,16,1,0,,,,,,747012,,,,,,
50955,set_tempo,17,1,0,,,,,,742574,,,,,,
50971,set_tempo,16,1,0,,,,,,738189,,,,,,
50988,set_tempo,17,1,0,,,,,,733855,,,,,,
51004,set_tempo,16,1,0,,,,,,729572,,,,,,
51021,set_tempo,17,1,0,,,,,,725338,,,,,,
51038,set_tempo,17,1,0,,,,,,721154,,,,,,
51054,set_tempo,16,1,0,,,,,,717017,,,,,,
51071,set_tempo,17,1,0,,,,,,712928,,,,,,
51087,set_tempo,16,1,0,,,,,,708885,,,,,,
51104,set_tempo,17,1,0,,,,,,704887,,,,,,
51119,note_on,239,0,1,,,,,,,,0,,,67,0
51119,note_on,0,0,1,,,,,,,,0,,,64,0
51119,note_on,0,0,1,,,,,,,,0,,,72,0
51119,note_on,239,0,4,,,,,,,,3,,,43,0
51120,note_on,0,0,1,,,,,,,,0,,,71,61
51120,note_on,0,0,1,,,,,,,,0,,,62,61
51120,note_on,1,0,1,,,,,,,,0,,,67,61
51120,note_on,1,0,4,,,,,,,,3,,,55,62
51120,set_tempo,16,1,0,,,,,,700935,,,,,,
51137,set_tempo,17,1,0,,,,,,697026,,,,,,
51302,set_tempo,165,1,0,,,,,,689338,,,,,,
51359,note_on,0,0,1,,,,,,,,0,,,67,0
51359,note_on,0,0,1,,,,,,,,0,,,62,0
51359,note_on,239,0,1,,,,,,,,0,,,71,0
51359,note_on,239,0,4,,,,,,,,3,,,55,0
51360,note_on,0,0,1,,,,,,,,0,,,62,58
51360,note_on,0,0,1,,,,,,,,0,,,69,58
51360,note_on,1,0,1,,,,,,,,0,,,60,58
51360,note_on,1,0,4,,,,,,,,3,,,50,58
51468,set_tempo,166,1,0,,,,,,693161,,,,,,
51599,note_on,239,0,1,,,,,,,,0,,,62,0
51599,note_on,239,0,4,,,,,,,,3,,,50,0
51599,note_on,0,0,1,,,,,,,,0,,,60,0
51599,note_on,0,0,1,,,,,,,,0,,,69,0
51600,note_on,1,0,1,,,,,,,,0,,,59,54
51600,note_on,1,0,4,,,,,,,,3,,,55,55
51600,note_on,0,0,1,,,,,,,,0,,,62,54
51600,note_on,0,0,1,,,,,,,,0,,,67,54
51816,note_on,216,0,1,,,,,,,,0,,,67,0
51816,note_on,0,0,1,,,,,,,,0,,,62,0
51816,note_on,0,0,1,,,,,,,,0,,,59,0
51816,note_on,216,0,4,,,,,,,,3,,,55,0
51840,note_on,24,0,4,,,,,,,,3,,,36,51
51840,control_change,4800,0,3,,,,,,,,2,64,127,,
51840,note_on,0,0,3,,,,,,,,2,,,64,64
51840,note_on,0,0,3,,,,,,,,2,,,60,64
51840,control_change,24,0,1,,,,,,,,0,64,127,,
51840,note_on,0,0,1,,,,,,,,0,,,67,51
52079,note_on,239,0,4,,,,,,,,3,,,36,0
52080,note_on,1,0,4,,,,,,,,3,,,55,32
52319,note_on,239,0,4,,,,,,,,3,,,55,0
52319,note_on,479,0,1,,,,,,,,0,,,67,0
52320,note_on,1,0,1,,,,,,,,0,,,69,64
52320,note_on,1,0,4,,,,,,,,3,,,52,32
52320,note_on,0,0,4,,,,,,,,3,,,48,32
52559,note_on,239,0,1,,,,,,,,0,,,69,0
52559,note_on,719,0,3,,,,,,,,2,,,60,0
52559,note_on,239,0,4,,,,,,,,3,,,48,0
52559,note_on,0,0,4,,,,,,,,3,,,52,0
52559,note_on,0,0,3,,,,,,,,2,,,64,0
52560,note_on,1,0,4,,,,,,,,3,,,55,32
52560,note_on,0,0,3,,,,,,,,2,,,60,56
52560,note_on,1,0,3,,,,,,,,2,,,64,56
52560,note_on,1,0,1,,,,,,,,0,,,69,56
52799,note_on,239,0,1,,,,,,,,0,,,69,0
52799,note_on,0,0,3,,,,,,,,2,,,64,0
52799,note_on,239,0,3,,,,,,,,2,,,60,0
52799,note_on,239,0,4,,,,,,,,3,,,55,0
52800,note_on,0,0,3,,,,,,,,2,,,62,64
52800,note_on,0,0,3,,,,,,,,2,,,66,64
52800,control_change,1,0,3,,,,,,,,2,64,0,,
52800,note_on,1,0,4,,,,,,,,3,,,38,32
52800,note_on,0,0,1,,,,,,,,0,,,69,64
52800,control_change,1,0,1,,,,,,,,0,64,0,,
53039,note_on,239,0,4,,,,,,,,3,,,38,0
53040,note_on,1,0,4,,,,,,,,3,,,57,32
53279,note_on,479,0,1,,,,,,,,0,,,69,0
53279,note_on,239,0,4,,,,,,,,3,,,57,0
53280,note_on,1,0,4,,,,,,,,3,,,54,32
53280,note_on,1,0,1,,,,,,,,0,,,71,64
53280,note_on,0,0,4,,,,,,,,3,,,50,32
53519,note_on,239,0,1,,,,,,,,0,,,71,0
53519,note_on,719,0,3,,,,,,,,2,,,62,0
53519,note_on,0,0,3,,,,,,,,2,,,66,0
53519,note_on,239,0,4,,,,,,,,3,,,50,0
53519,note_on,0,0,4,,,,,,,,3,,,54,0
53520,note_on,1,0,3,,,,,,,,2,,,66,64
53520,note_on,0,0,3,,,,,,,,2,,,62,64
53520,note_on,1,0,1,,,,,,,,0,,,71,54
53520,note_on,1,0,4,,,,,,,,3,,,59,32
53736,note_on,216,0,3,,,,,,,,2,,,62,0
53736,note_on,0,0,3,,,,,,,,2,,,66,0
53736,note_on,216,0,1,,,,,,,,0,,,71,0
53736,note_on,216,0,4,,,,,,,,3,,,59,0
53760,note_on,0,0,1,,,,,,,,0,,,71,64
53760,note_on,0,0,1,,,,,,,,0,,,62,64
53760,note_on,24,0,1,,,,,,,,0,,,67,64
53760,note_on,24,0,4,,,,,,,,3,,,43,58
53794,control_change,34,0,1,,,,,,,,0,64,127,,
53999,note_on,239,0,4,,,,,,,,3,,,43,0
54000,note_on,1,0,4,,,,,,,,3,,,59,32
54239,note_on,239,0,4,,,,,,,,3,,,59,0
54240,note_on,0,0,4,,,,,,,,3,,,50,32
54240,note_on,1,0,4,,,,,,,,3,,,55,32
54479,note_on,0,0,4,,,,,,,,3,,,55,0
54479,note_on,239,0,4,,,,,,,,3,,,50,0
54480,note_on,1,0,4,,,,,,,,3,,,59,32
54719,note_on,239,0,4,,,,,,,,3,,,59,0
54720,note_on,1,0,4,,,,,,,,3,,,43,32
54754,control_change,960,0,1,,,,,,,,0,64,0,,
54959,note_on,239,0,4,,,,,,,,3,,,43,0
54960,note_on,1,0,4,,,,,,,,3,,,55,32
55199,note_on,239,0,4,,,,,,,,3,,,55,0
55200,note_on,1,0,4,,,,,,,,3,,,47,32
55200,note_on,0,0,4,,,,,,,,3,,,50,32
55439,note_on,0,0,1,,,,,,,,0,,,67,0
55439,note_on,0,0,4,,,,,,,,3,,,47,0
55439,note_on,239,0,4,,,,,,,,3,,,50,0
55439,note_on,0,0,1,,,,,,,,0,,,62,0
55439,note_on,685,0,1,,,,,,,,0,,,71,0
55440,note_on,1,0,1,,,,,,,,0,,,59,77
55440,note_on,0,0,1,,,,,,,,0,,,71,77
55440,note_on,1,0,4,,,,,,,,3,,,55,35
55656,note_on,216,0,1,,,,,,,,0,,,71,0
55656,note_on,0,0,1,,,,,,,,0,,,59,0
55656,note_on,216,0,4,,,,,,,,3,,,55,0
55679,set_tempo,4211,1,0,,,,,,674460,,,,,,
55680,note_on,0,0,4,,,,,,,,3,,,50,64
55680,control_change,29064,0,2,,,,,,,,1,64,127,,
55680,note_on,0,0,2,,,,,,,,1,,,57,36
55680,control_change,24,0,1,,,,,,,,0,64,127,,
55680,note_on,0,0,1,,,,,,,,0,,,69,77
55680,note_on,0,0,1,,,,,,,,0,,,57,77
55680,note_on,0,0,4,,,,,,,,3,,,38,64
55680,control_change,1944,0,3,,,,,,,,2,64,127,,
55680,control_change,24,0,4,,,,,,,,3,64,127,,
55766,note_on,0,0,4,,,,,,,,3,,,38,0
55766,note_on,86,0,4,,,,,,,,3,,,50,0
55919,note_on,239,0,2,,,,,,,,1,,,57,0
55920,note_on,0,0,3,,,,,,,,2,,,74,48
55920,note_on,1,0,2,,,,,,,,1,,,62,37
55920,note_on,240,0,3,,,,,,,,2,,,81,48
55920,note_on,0,0,3,,,,,,,,2,,,78,48
55920,note_on,0,0,2,,,,,,,,1,,,66,37
56159,note_on,0,0,2,,,,,,,,1,,,62,0
56159,note_on,239,0,2,,,,,,,,1,,,66,0
56159,note_on,479,0,1,,,,,,,,0,,,57,0
56159,note_on,0,0,1,,,,,,,,0,,,69,0
56160,note_on,1,0,1,,,,,,,,0,,,69,88
56160,note_on,1,0,2,,,,,,,,1,,,57,39
56399,note_on,239,0,2,,,,,,,,1,,,57,0
56399,note_on,479,0,3,,,,,,,,2,,,74,0
56399,note_on,0,0,3,,,,,,,,2,,,81,0
56399,note_on,0,0,3,,,,,,,,2,,,78,0
56399,note_on,239,0,1,,,,,,,,0,,,69,0
56400,note_on,0,0,3,,,,,,,,2,,,78,47
56400,note_on,0,0,3,,,,,,,,2,,,74,47
56400,note_on,1,0,1,,,,,,,,0,,,69,88
56400,note_on,1,0,3,,,,,,,,2,,,81,47
56400,note_on,0,0,2,,,,,,,,1,,,66,40
56400,note_on,1,0,2,,,,,,,,1,,,62,40
56639,note_on,239,0,3,,,,,,,,2,,,74,0
56639,note_on,0,0,3,,,,,,,,2,,,78,0
56639,note_on,239,0,1,,,,,,,,0,,,69,0
56639,note_on,0,0,3,,,,,,,,2,,,81,0
56639,note_on,0,0,2,,,,,,,,1,,,62,0
56639,note_on,239,0,2,,,,,,,,1,,,66,0
56640,control_change,874,0,4,,,,,,,,3,64,0,,
56640,note_on,1,0,1,,,,,,,,0,,,74,88
56640,control_change,1,0,3,,,,,,,,2,64,0,,
56640,note_on,1,0,2,,,,,,,,1,,,62,42
56640,note_on,0,0,3,,,,,,,,2,,,78,45
56640,note_on,0,0,3,,,,,,,,2,,,81,45
56640,note_on,0,0,3,,,,,,,,2,,,86,45
56655,set_tempo,976,1,0,,,,,,656743,,,,,,
56735,note_on,0,0,3,,,,,,,,2,,,78,0
56735,note_on,95,0,3,,,,,,,,2,,,86,0
56735,note_on,0,0,3,,,,,,,,2,,,81,0
56879,note_on,239,0,2,,,,,,,,1,,,62,0
56880,note_on,0,0,3,,,,,,,,2,,,62,43
56880,note_on,145,0,3,,,,,,,,2,,,57,43
56880,note_on,1,0,2,,,,,,,,1,,,66,43
56880,note_on,0,0,2,,,,,,,,1,,,69,43
56975,note_on,95,0,3,,,,,,,,2,,,62,0
56975,note_on,0,0,3,,,,,,,,2,,,57,0
57119,note_on,239,0,2,,,,,,,,1,,,69,0
57119,note_on,479,0,1,,,,,,,,0,,,74,0
57119,note_on,0,0,2,,,,,,,,1,,,66,0
57120,note_on,145,0,3,,,,,,,,2,,,50,40
57120,note_on,1,0,1,,,,,,,,0,,,74,90
57120,note_on,1,0,2,,,,,,,,1,,,62,45
57215,note_on,95,0,3,,,,,,,,2,,,50,0
57359,note_on,239,0,2,,,,,,,,1,,,62,0
57360,note_on,1,0,2,,,,,,,,1,,,66,46
57360,note_on,0,0,3,,,,,,,,2,,,57,38
57360,note_on,0,0,2,,,,,,,,1,,,69,46
57360,note_on,145,0,3,,,,,,,,2,,,54,38
57440,control_change,80,0,2,,,,,,,,1,64,0,,
57446,note_on,0,0,3,,,,,,,,2,,,54,0
57446,note_on,86,0,3,,,,,,,,2,,,57,0
57520,control_change,400,0,1,,,,,,,,0,64,0,,
57552,note_on,32,0,1,,,,,,,,0,,,74,0
57576,note_on,0,0,2,,,,,,,,1,,,66,0
57576,note_on,136,0,2,,,,,,,,1,,,69,0
57600,note_on,0,0,3,,,,,,,,2,,,38,36
57600,control_change,154,0,3,,,,,,,,2,64,127,,
57600,note_on,0,0,1,,,,,,,,0,,,58,90
57600,control_change,24,0,2,,,,,,,,1,64,127,,
57600,note_on,0,0,1,,,,,,,,0,,,70,90
57600,note_on,0,0,3,,,,,,,,2,,,50,36
57600,control_change,48,0,1,,,,,,,,0,64,127,,
57600,note_on,0,0,2,,,,,,,,1,,,58,48
57695,note_on,0,0,3,,,,,,,,2,,,38,0
57695,note_on,95,0,3,,,,,,,,2,,,50,0
57719,note_on,119,0,2,,,,,,,,1,,,58,0
57840,note_on,0,0,2,,,,,,,,1,,,67,49
57840,note_on,121,0,2,,,,,,,,1,,,62,49
57840,note_on,0,0,3,,,,,,,,2,,,74,34
57840,note_on,0,0,3,,,,,,,,2,,,79,34
57840,note_on,145,0,3,,,,,,,,2,,,82,34
57959,note_on,0,0,1,,,,,,,,0,,,58,0
57959,note_on,0,0,2,,,,,,,,1,,,62,0
57959,note_on,119,0,2,,,,,,,,1,,,67,0
57959,note_on,359,0,1,,,,,,,,0,,,70,0
57960,note_on,0,0,1,,,,,,,,0,,,69,67
57960,note_on,1,0,1,,,,,,,,0,,,57,67
58079,note_on,0,0,1,,,,,,,,0,,,57,0
58079,note_on,119,0,1,,,,,,,,0,,,69,0
58080,note_on,0,0,1,,,,,,,,0,,,58,77
58080,note_on,1,0,1,,,,,,,,0,,,70,77
58080,note_on,121,0,2,,,,,,,,1,,,58,51
58199,note_on,119,0,2,,,,,,,,1,,,58,0
58319,note_on,479,0,3,,,,,,,,2,,,74,0
58319,note_on,0,0,3,,,,,,,,2,,,82,0
58319,note_on,0,0,3,,,,,,,,2,,,79,0
58320,note_on,1,0,3,,,,,,,,2,,,82,50
58320,note_on,0,0,3,,,,,,,,2,,,74,50
58320,note_on,0,0,2,,,,,,,,1,,,67,52
58320,note_on,0,0,3,,,,,,,,2,,,79,50
58320,note_on,121,0,2,,,,,,,,1,,,62,52
58439,note_on,0,0,2,,,,,,,,1,,,62,0
58439,note_on,359,0,1,,,,,,,,0,,,58,0
58439,note_on,0,0,1,,,,,,,,0,,,70,0
58439,note_on,119,0,2,,,,,,,,1,,,67,0
58440,note_on,1,0,1,,,,,,,,0,,,60,67
58440,note_on,0,0,1,,,,,,,,0,,,72,67
58559,note_on,0,0,1,,,,,,,,0,,,60,0
58559,note_on,239,0,3,,,,,,,,2,,,74,0
58559,note_on,0,0,3,,,,,,,,2,,,82,0
58559,note_on,0,0,3,,,,,,,,2,,,79,0
58559,note_on,119,0,1,,,,,,,,0,,,72,0
58560,control_change,1,0,3,,,,,,,,2,64,0,,
58560,note_on,0,0,3,,,,,,,,2,,,86,47
58560,note_on,0,0,3,,,,,,,,2,,,82,47
58560,note_on,0,0,3,,,,,,,,2,,,79,47
58560,note_on,0,0,1,,,,,,,,0,,,74,77
58560,note_on,121,0,2,,,,,,,,1,,,62,53
58560,note_on,1,0,1,,,,,,,,0,,,62,77
58655,note_on,95,0,3,,,,,,,,2,,,86,0
58655,note_on,0,0,3,,,,,,,,2,,,82,0
58655,note_on,0,0,3,,,,,,,,2,,,79,0
58679,note_on,119,0,2,,,,,,,,1,,,62,0
58800,note_on,121,0,2,,,,,,,,1,,,67,55
58800,note_on,0,0,2,,,,,,,,1,,,70,55
58800,note_on,145,0,3,,,,,,,,2,,,55,44
58800,note_on,0,0,3,,,,,,,,2,,,58,44
58895,note_on,0,0,3,,,,,,,,2,,,55,0
58895,note_on,95,0,3,,,,,,,,2,,,58,0
58919,note_on,119,0,2,,,,,,,,1,,,70,0
58919,note_on,0,0,2,,,,,,,,1,,,67,0
59040,note_on,121,0,2,,,,,,,,1,,,62,56
59040,note_on,145,0,3,,,,,,,,2,,,50,41
59135,note_on,95,0,3,,,,,,,,2,,,50,0
59159,note_on,119,0,2,,,,,,,,1,,,62,0
59279,note_on,0,0,1,,,,,,,,0,,,62,0
59279,note_on,719,0,1,,,,,,,,0,,,74,0
59280,note_on,145,0,3,,,,,,,,2,,,55,38
59280,note_on,0,0,3,,,,,,,,2,,,58,38
59280,note_on,1,0,1,,,,,,,,0,,,74,87
59280,note_on,121,0,2,,,,,,,,1,,,67,58
59280,note_on,0,0,2,,,,,,,,1,,,70,58
59366,note_on,86,0,3,,,,,,,,2,,,58,0
59366,note_on,0,0,3,,,,,,,,2,,,55,0
59383,control_change,103,0,2,,,,,,,,1,64,0,,
59388,note_on,0,0,2,,,,,,,,1,,,67,0
59388,note_on,5,0,2,,,,,,,,1,,,70,0
59400,control_change,120,0,1,,,,,,,,0,64,0,,
59496,note_on,96,0,1,,,,,,,,0,,,74,0
59520,control_change,24,0,1,,,,,,,,0,64,127,,
59520,control_change,132,0,2,,,,,,,,1,64,127,,
59520,note_on,0,0,2,,,,,,,,1,,,61,59
59520,note_on,0,0,3,,,,,,,,2,,,52,35
59520,note_on,0,0,1,,,,,,,,0,,,73,90
59520,note_on,0,0,3,,,,,,,,2,,,38,35
59520,control_change,154,0,3,,,,,,,,2,64,127,,
59520,note_on,0,0,1,,,,,,,,0,,,61,90
59615,note_on,0,0,3,,,,,,,,2,,,38,0
59615,note_on,95,0,3,,,,,,,,2,,,52,0
59639,note_on,119,0,2,,,,,,,,1,,,61,0
59760,note_on,0,0,3,,,,,,,,2,,,82,32
59760,note_on,0,0,2,,,,,,,,1,,,70,61
59760,note_on,121,0,2,,,,,,,,1,,,67,61
59760,note_on,145,0,3,,,,,,,,2,,,85,32
59760,note_on,0,0,3,,,,,,,,2,,,76,32
59879,note_on,0,0,2,,,,,,,,1,,,67,0
59879,note_on,119,0,2,,,,,,,,1,,,70,0
59999,note_on,479,0,1,,,,,,,,0,,,73,0
59999,note_on,0,0,1,,,,,,,,0,,,61,0
60000,note_on,121,0,2,,,,,,,,1,,,61,59
60000,note_on,0,0,1,,,,,,,,0,,,61,78
60000,note_on,1,0,1,,,,,,,,0,,,73,78
60119,note_on,119,0,2,,,,,,,,1,,,61,0
60239,note_on,0,0,3,,,,,,,,2,,,82,0
60239,note_on,0,0,3,,,,,,,,2,,,85,0
60239,note_on,479,0,3,,,,,,,,2,,,76,0
60240,note_on,0,0,2,,,,,,,,1,,,70,58
60240,note_on,121,0,2,,,,,,,,1,,,67,58
60240,note_on,0,0,3,,,,,,,,2,,,76,46
