tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
463872,note_on,,,,,0,0,1,,,,0,,,46,40
463872,note_off,,,,,0,0,1,,,,0,,,42,0
463872,note_off,,,,,0,0,1,,,,0,,,77,0
463872,note_off,,,,,0,0,1,,,,0,,,80,0
463872,note_off,,,,,0,0,1,,,,0,,,68,0
463872,control_change,,,,,0,0,1,,,,0,64,127,,
463872,control_change,,,,,209,0,1,,,,0,64,0,,
463872,note_off,,,,,0,0,1,,,,0,,,35,0
464123,control_change,,,,,251,0,1,,,,0,64,0,,
464474,note_off,,,,,351,0,1,,,,0,,,34,0
464474,note_off,,,,,0,0,1,,,,0,,,42,0
464474,note_off,,,,,0,0,1,,,,0,,,46,0
464499,control_change,,,,,25,0,1,,,,0,64,127,,
464896,note_on,,,,,0,0,1,,,,0,,,54,38
464896,note_on,,,,,397,0,1,,,,0,,,46,38
464896,note_on,,,,,0,0,1,,,,0,,,58,52
464896,set_tempo,,,,,1536,1,0,,1000000,,,,,,
465408,note_off,,,,,512,0,1,,,,0,,,70,0
465408,note_off,,,,,0,0,1,,,,0,,,78,0
465408,note_off,,,,,0,0,1,,,,0,,,82,0
465408,note_on,,,,,0,0,1,,,,0,,,68,48
465408,note_on,,,,,0,0,1,,,,0,,,77,48
465408,note_on,,,,,0,0,1,,,,0,,,80,62
465664,note_on,,,,,0,0,1,,,,0,,,78,62
465664,note_on,,,,,0,0,1,,,,0,,,75,48
465664,note_on,,,,,0,0,1,,,,0,,,66,48
465664,note_off,,,,,256,0,1,,,,0,,,68,0
465664,note_off,,,,,0,0,1,,,,0,,,77,0
465664,note_off,,,,,0,0,1,,,,0,,,80,0
465920,note_on,,,,,0,0,1,,,,0,,,75,54
465920,note_on,,,,,0,0,1,,,,0,,,66,54
465920,note_on,,,,,0,0,1,,,,0,,,78,68
465920,note_off,,,,,0,0,1,,,,0,,,78,0
465920,control_change,,,,,256,0,1,,,,0,64,0,,
465920,note_off,,,,,0,0,1,,,,0,,,66,0
465920,note_off,,,,,0,0,1,,,,0,,,75,0
466296,control_change,,,,,376,0,1,,,,0,64,127,,
466944,note_on,,,,,0,0,1,,,,0,,,58,40
466944,note_on,,,,,0,0,1,,,,0,,,56,26
466944,note_on,,,,,0,0,1,,,,0,,,46,26
466944,note_on,,,,,0,0,1,,,,0,,,74,44
466944,note_on,,,,,0,0,1,,,,0,,,65,44
466944,note_off,,,,,0,0,1,,,,0,,,58,0
466944,note_on,,,,,0,0,1,,,,0,,,77,58
466944,note_off,,,,,0,0,1,,,,0,,,46,0
466944,note_off,,,,,0,0,1,,,,0,,,78,0
466944,note_off,,,,,0,0,1,,,,0,,,75,0
466944,note_off,,,,,648,0,1,,,,0,,,66,0
466944,set_tempo,,,,,2048,1,0,,1276595,,,,,,
466944,note_off,,,,,0,0,1,,,,0,,,54,0
467090,control_change,,,,,146,0,1,,,,0,64,0,,
467508,control_change,,,,,418,0,1,,,,0,64,127,,
467968,note_on,,,,,0,0,1,,,,0,,,70,44
467968,note_on,,,,,0,0,1,,,,0,,,46,26
467968,note_on,,,,,0,0,1,,,,0,,,34,14
467968,note_on,,,,,0,0,1,,,,0,,,82,57
467968,note_on,,,,,0,0,1,,,,0,,,78,44
467968,note_on,,,,,0,0,1,,,,0,,,73,44
467968,note_off,,,,,0,0,1,,,,0,,,58,0
467968,set_tempo,,,,,1024,1,0,,1000000,,,,,,
467968,note_off,,,,,0,0,1,,,,0,,,46,0
467968,control_change,,,,,460,0,1,,,,0,64,0,,
467968,control_change,,,,,0,0,1,,,,0,64,127,,
467968,control_change,,,,,0,0,1,,,,0,64,0,,
467968,note_off,,,,,0,0,1,,,,0,,,56,0
467968,note_off,,,,,0,0,1,,,,0,,,74,0
467968,note_off,,,,,0,0,1,,,,0,,,77,0
467968,note_off,,,,,0,0,1,,,,0,,,65,0
468219,control_change,,,,,251,0,1,,,,0,64,0,,
468570,note_off,,,,,351,0,1,,,,0,,,34,0
468570,note_off,,,,,0,0,1,,,,0,,,46,0
468595,control_change,,,,,25,0,1,,,,0,64,127,,
468992,note_on,,,,,397,0,1,,,,0,,,49,24
468992,note_on,,,,,0,0,1,,,,0,,,54,24
468992,note_on,,,,,0,0,1,,,,0,,,58,24
468992,note_on,,,,,0,0,1,,,,0,,,61,36
469504,note_on,,,,,0,0,1,,,,0,,,68,30
469504,note_on,,,,,0,0,1,,,,0,,,80,44
469504,note_on,,,,,0,0,1,,,,0,,,73,30
469504,note_off,,,,,0,0,1,,,,0,,,82,0
469504,note_off,,,,,0,0,1,,,,0,,,78,0
469504,note_off,,,,,0,0,1,,,,0,,,73,0
469504,note_off,,,,,512,0,1,,,,0,,,70,0
469760,note_on,,,,,0,0,1,,,,0,,,73,30
469760,note_on,,,,,0,0,1,,,,0,,,66,30
469760,note_off,,,,,0,0,1,,,,0,,,80,0
469760,note_on,,,,,0,0,1,,,,0,,,78,44
469760,note_off,,,,,256,0,1,,,,0,,,68,0
469760,note_off,,,,,0,0,1,,,,0,,,73,0
470016,set_tempo,,,,,2048,1,0,,1090909,,,,,,
470016,note_on,,,,,0,0,1,,,,0,,,78,49
470016,note_on,,,,,0,0,1,,,,0,,,73,28
470016,note_on,,,,,0,0,1,,,,0,,,66,28
470016,note_off,,,,,0,0,1,,,,0,,,78,0
470016,note_off,,,,,0,0,1,,,,0,,,73,0
470016,note_off,,,,,0,0,1,,,,0,,,66,0
470016,control_change,,,,,256,0,1,,,,0,64,0,,
470392,control_change,,,,,376,0,1,,,,0,64,127,,
471040,note_on,,,,,0,0,1,,,,0,,,68,22
471040,note_off,,,,,0,0,1,,,,0,,,73,0
471040,note_off,,,,,648,0,1,,,,0,,,66,0
471040,note_on,,,,,0,0,1,,,,0,,,61,26
471040,note_on,,,,,0,0,1,,,,0,,,59,12
471040,note_on,,,,,0,0,1,,,,0,,,49,12
471040,note_on,,,,,0,0,1,,,,0,,,77,42
471040,note_on,,,,,0,0,1,,,,0,,,73,22
471040,note_off,,,,,0,0,1,,,,0,,,61,0
471040,note_off,,,,,0,0,1,,,,0,,,58,0
471040,note_off,,,,,0,0,1,,,,0,,,54,0
471040,note_off,,,,,0,0,1,,,,0,,,49,0
471040,note_on,,,,,0,0,1,,,,0,,,65,22
471040,note_off,,,,,0,0,1,,,,0,,,78,0
471186,control_change,,,,,146,0,1,,,,0,64,0,,
471604,control_change,,,,,418,0,1,,,,0,64,127,,
472064,note_on,,,,,0,0,1,,,,0,,,61,22
472064,note_on,,,,,0,0,1,,,,0,,,58,10
472064,note_on,,,,,0,0,1,,,,0,,,54,10
472064,note_on,,,,,0,0,1,,,,0,,,78,42
472064,note_on,,,,,0,0,1,,,,0,,,73,24
472064,note_on,,,,,0,0,1,,,,0,,,70,24
472064,note_on,,,,,0,0,1,,,,0,,,66,24
472064,set_tempo,,,,,2048,1,0,,923076,,,,,,
472064,note_off,,,,,0,0,1,,,,0,,,59,0
472064,control_change,,,,,460,0,1,,,,0,64,0,,
472064,control_change,,,,,0,0,1,,,,0,64,127,,
472064,note_off,,,,,0,0,1,,,,0,,,65,0
472064,note_off,,,,,0,0,1,,,,0,,,61,0
472064,note_off,,,,,0,0,1,,,,0,,,73,0
472064,note_off,,,,,0,0,1,,,,0,,,49,0
472064,note_off,,,,,0,0,1,,,,0,,,77,0
472064,note_off,,,,,0,0,1,,,,0,,,68,0
472287,control_change,,,,,223,0,1,,,,0,64,0,,
472623,control_change,,,,,336,0,1,,,,0,64,127,,
473600,note_on,,,,,977,0,1,,,,0,,,65,16
473600,note_on,,,,,0,0,1,,,,0,,,77,38
473600,set_tempo,,,,,1536,1,0,,1000000,,,,,,
473640,note_off,,,,,40,0,1,,,,0,,,66,0
473640,note_off,,,,,0,0,1,,,,0,,,70,0
473640,note_off,,,,,0,0,1,,,,0,,,73,0
473640,note_off,,,,,0,0,1,,,,0,,,78,0
474112,set_tempo,,,,,512,1,0,,1200000,,,,,,
474112,note_off,,,,,0,0,1,,,,0,,,61,0
474112,note_off,,,,,0,0,1,,,,0,,,58,0
474112,control_change,,,,,472,0,1,,,,0,64,0,,
474112,note_on,,,,,0,0,1,,,,0,,,64,21
474112,note_on,,,,,0,0,1,,,,0,,,76,43
474112,note_off,,,,,0,0,1,,,,0,,,54,0
474152,note_off,,,,,40,0,1,,,,0,,,65,0
474152,note_off,,,,,0,0,1,,,,0,,,77,0
474624,set_tempo,,,,,512,1,0,,1000000,,,,,,
474624,note_on,,,,,472,0,1,,,,0,,,61,19
474624,note_on,,,,,0,0,1,,,,0,,,73,41
474664,note_off,,,,,0,0,1,,,,0,,,76,0
474664,note_off,,,,,40,0,1,,,,0,,,64,0
475136,note_on,,,,,0,0,1,,,,0,,,70,39
475136,note_on,,,,,472,0,1,,,,0,,,58,17
475136,set_tempo,,,,,512,1,0,,1090909,,,,,,
475176,note_off,,,,,40,0,1,,,,0,,,61,0
475176,note_off,,,,,0,0,1,,,,0,,,73,0
475648,set_tempo,,,,,512,1,0,,1333333,,,,,,
475648,note_on,,,,,472,0,1,,,,0,,,56,15
475648,note_on,,,,,0,0,1,,,,0,,,68,37
475688,note_off,,,,,0,0,1,,,,0,,,70,0
475688,note_off,,,,,40,0,1,,,,0,,,58,0
476160,note_on,,,,,0,0,1,,,,0,,,35,14
476160,control_change,,,,,472,0,1,,,,0,64,0,,
476160,control_change,,,,,0,0,1,,,,0,64,127,,
476160,note_on,,,,,0,0,1,,,,0,,,54,29
476160,note_on,,,,,0,0,1,,,,0,,,63,29
476160,note_on,,,,,0,0,1,,,,0,,,66,43
476160,set_tempo,,,,,512,1,0,,857142,,,,,,
476160,note_on,,,,,0,0,1,,,,0,,,42,14
476160,note_on,,,,,0,0,1,,,,0,,,47,26
476200,note_off,,,,,40,0,1,,,,0,,,56,0
476200,note_off,,,,,0,0,1,,,,0,,,68,0
476262,control_change,,,,,62,0,1,,,,0,64,0,,
476414,control_change,,,,,152,0,1,,,,0,64,127,,
478208,note_on,,,,,0,0,1,,,,0,,,51,25
478208,note_on,,,,,0,0,1,,,,0,,,63,39
478208,note_off,,,,,1794,0,1,,,,0,,,63,0
478208,note_on,,,,,0,0,1,,,,0,,,59,25
478248,note_off,,,,,40,0,1,,,,0,,,54,0
478248,note_off,,,,,0,0,1,,,,0,,,66,0
478282,control_change,,,,,34,0,1,,,,0,64,0,,
478428,control_change,,,,,146,0,1,,,,0,64,127,,
478720,set_tempo,,,,,2560,1,0,,857142,,,,,,
478720,note_on,,,,,292,0,1,,,,0,,,64,35
478760,note_off,,,,,40,0,1,,,,0,,,63,0
478891,note_on,,,,,131,0,1,,,,0,,,63,33
478891,set_tempo,,,,,171,1,0,,750000,,,,,,
478919,control_change,,,,,28,0,1,,,,0,64,0,,
478931,note_off,,,,,12,0,1,,,,0,,,64,0
479054,control_change,,,,,123,0,1,,,,0,64,127,,
479061,note_on,,,,,7,0,1,,,,0,,,61,32
479232,note_on,,,,,0,0,1,,,,0,,,63,30
479232,note_off,,,,,171,0,1,,,,0,,,63,0
479232,set_tempo,,,,,341,1,0,,923076,,,,,,
479272,note_off,,,,,40,0,1,,,,0,,,61,0
479308,control_change,,,,,36,0,1,,,,0,64,0,,
479460,control_change,,,,,152,0,1,,,,0,64,127,,
479744,note_on,,,,,0,0,1,,,,0,,,64,48
479744,note_on,,,,,284,0,1,,,,0,,,52,34
479744,note_on,,,,,0,0,1,,,,0,,,61,34
479784,note_off,,,,,0,0,1,,,,0,,,63,0
479784,note_off,,,,,0,0,1,,,,0,,,59,0
479784,note_off,,,,,40,0,1,,,,0,,,51,0
479816,control_change,,,,,32,0,1,,,,0,64,0,,
479968,control_change,,,,,152,0,1,,,,0,64,127,,
480256,note_on,,,,,0,0,1,,,,0,,,35,21
480256,note_on,,,,,0,0,1,,,,0,,,64,37
480256,note_on,,,,,0,0,1,,,,0,,,56,37
480256,note_off,,,,,0,0,1,,,,0,,,47,0
480256,note_off,,,,,0,0,1,,,,0,,,42,0
480256,note_off,,,,,0,0,1,,,,0,,,35,0
480256,note_off,,,,,0,0,1,,,,0,,,64,0
480256,control_change,,,,,0,0,1,,,,0,64,127,,
480256,control_change,,,,,288,0,1,,,,0,64,0,,
480256,set_tempo,,,,,1024,1,0,,1090909,,,,,,
480256,note_on,,,,,0,0,1,,,,0,,,47,33
480256,note_on,,,,,0,0,1,,,,0,,,68,51
480296,note_off,,,,,40,0,1,,,,0,,,52,0
480296,note_off,,,,,0,0,1,,,,0,,,61,0
480358,control_change,,,,,62,0,1,,,,0,64,0,,
480459,control_change,,,,,101,0,1,,,,0,64,127,,
481024,note_on,,,,,0,0,1,,,,0,,,66,43
481024,note_on,,,,,0,0,1,,,,0,,,63,29
481024,note_on,,,,,0,0,1,,,,0,,,54,29
481024,note_off,,,,,0,0,1,,,,0,,,68,0
481024,note_off,,,,,0,0,1,,,,0,,,64,0
481024,note_off,,,,,565,0,1,,,,0,,,56,0
481280,set_tempo,,,,,1024,1,0,,1000000,,,,,,
481280,note_off,,,,,256,0,1,,,,0,,,54,0
481280,note_on,,,,,0,0,1,,,,0,,,54,28
481280,note_off,,,,,0,0,1,,,,0,,,66,0
481280,note_on,,,,,0,0,1,,,,0,,,63,28
481280,note_on,,,,,0,0,1,,,,0,,,66,42
481280,note_off,,,,,0,0,1,,,,0,,,63,0
481373,control_change,,,,,93,0,1,,,,0,64,0,,
481627,control_change,,,,,254,0,1,,,,0,64,127,,
482816,note_on,,,,,0,0,1,,,,0,,,66,40
482816,note_on,,,,,0,0,1,,,,0,,,63,30
482816,note_on,,,,,0,0,1,,,,0,,,54,32
482816,note_off,,,,,0,0,1,,,,0,,,66,0
482816,note_off,,,,,0,0,1,,,,0,,,63,0
482816,note_off,,,,,1189,0,1,,,,0,,,54,0
482816,set_tempo,,,,,1536,1,0,,1000000,,,,,,
483328,set_tempo,,,,,512,1,0,,857142,,,,,,
483328,note_on,,,,,0,0,1,,,,0,,,52,38
483328,note_on,,,,,0,0,1,,,,0,,,64,47
483328,note_on,,,,,0,0,1,,,,0,,,61,35
483328,note_off,,,,,0,0,1,,,,0,,,66,0
483328,note_off,,,,,0,0,1,,,,0,,,63,0
483328,note_off,,,,,512,0,1,,,,0,,,54,0
483353,control_change,,,,,25,0,1,,,,0,64,0,,
483556,control_change,,,,,203,0,1,,,,0,64,127,,
483840,note_on,,,,,0,0,1,,,,0,,,63,44
483840,note_on,,,,,0,0,1,,,,0,,,59,32
483840,note_on,,,,,0,0,1,,,,0,,,51,35
483840,note_off,,,,,0,0,1,,,,0,,,61,0
483840,note_off,,,,,284,0,1,,,,0,,,52,0
483840,set_tempo,,,,,512,1,0,,1090909,,,,,,
483840,note_off,,,,,0,0,1,,,,0,,,64,0
483929,control_change,,,,,89,0,1,,,,0,64,0,,
484098,control_change,,,,,169,0,1,,,,0,64,127,,
484352,note_off,,,,,0,0,1,,,,0,,,47,0
484352,note_off,,,,,0,0,1,,,,0,,,51,0
484352,note_off,,,,,0,0,1,,,,0,,,59,0
484352,set_tempo,,,,,512,1,0,,1000000,,,,,,
484352,note_off,,,,,0,0,1,,,,0,,,63,0
484352,note_off,,,,,0,0,1,,,,0,,,35,0
484352,note_on,,,,,0,0,1,,,,0,,,52,34
484352,note_on,,,,,0,0,1,,,,0,,,61,34
484352,note_on,,,,,0,0,1,,,,0,,,64,48
484352,note_on,,,,,0,0,1,,,,0,,,34,11
484352,note_on,,,,,0,0,1,,,,0,,,42,11
484352,note_on,,,,,0,0,1,,,,0,,,46,23
484352,control_change,,,,,0,0,1,,,,0,64,127,,
484352,control_change,,,,,254,0,1,,,,0,64,0,,
484487,control_change,,,,,135,0,1,,,,0,64,0,,
484707,control_change,,,,,220,0,1,,,,0,64,127,,
485176,note_on,,,,,469,0,1,,,,0,,,64,26
485276,note_on,,,,,100,0,1,,,,0,,,73,26
485376,note_on,,,,,100,0,1,,,,0,,,76,40
485376,set_tempo,,,,,1024,1,0,,857142,,,,,,
486400,note_off,,,,,0,0,1,,,,0,,,76,0
486400,note_off,,,,,0,0,1,,,,0,,,61,0
486400,note_on,,,,,0,0,1,,,,0,,,30,10
486400,note_off,,,,,0,0,1,,,,0,,,46,0
486400,note_off,,,,,0,0,1,,,,0,,,42,0
486400,note_off,,,,,0,0,1,,,,0,,,34,0
486400,note_on,,,,,0,0,1,,,,0,,,42,22
486400,note_off,,,,,0,0,1,,,,0,,,64,0
486400,note_off,,,,,0,0,1,,,,0,,,64,0
486400,note_off,,,,,1024,0,1,,,,0,,,52,0
486400,note_off,,,,,0,0,1,,,,0,,,73,0
486912,set_tempo,,,,,1536,1,0,,923076,,,,,,
486912,note_on,,,,,512,0,1,,,,0,,,52,29
486912,note_on,,,,,0,0,1,,,,0,,,61,26
486912,note_on,,,,,0,0,1,,,,0,,,64,38
487424,note_off,,,,,512,0,1,,,,0,,,52,0
487424,note_off,,,,,0,0,1,,,,0,,,61,0
487424,note_off,,,,,0,0,1,,,,0,,,64,0
487424,note_on,,,,,0,0,1,,,,0,,,51,33
487424,note_on,,,,,0,0,1,,,,0,,,59,30
487424,note_on,,,,,0,0,1,,,,0,,,63,42
487483,control_change,,,,,59,0,1,,,,0,64,0,,
487652,control_change,,,,,169,0,1,,,,0,64,127,,
487936,note_on,,,,,0,0,1,,,,0,,,61,40
487936,note_on,,,,,0,0,1,,,,0,,,58,28
487936,note_on,,,,,0,0,1,,,,0,,,49,31
487936,note_off,,,,,0,0,1,,,,0,,,63,0
487936,note_off,,,,,0,0,1,,,,0,,,59,0
487936,note_off,,,,,284,0,1,,,,0,,,51,0
487936,set_tempo,,,,,1024,1,0,,1000000,,,,,,
488042,control_change,,,,,106,0,1,,,,0,64,0,,
488245,control_change,,,,,203,0,1,,,,0,64,127,,
488448,control_change,,,,,203,0,1,,,,0,64,0,,
488448,set_tempo,,,,,512,1,0,,1200000,,,,,,
488448,control_change,,,,,0,0,1,,,,0,64,127,,
488448,note_off,,,,,0,0,1,,,,0,,,49,0
488448,note_off,,,,,0,0,1,,,,0,,,58,0
488448,note_off,,,,,0,0,1,,,,0,,,61,0
488448,note_off,,,,,0,0,1,,,,0,,,30,0
488448,note_off,,,,,0,0,1,,,,0,,,42,0
488448,note_on,,,,,0,0,1,,,,0,,,51,23
488448,note_on,,,,,0,0,1,,,,0,,,59,23
488448,note_on,,,,,0,0,1,,,,0,,,63,37
488448,note_on,,,,,0,0,1,,,,0,,,35,9
488448,note_on,,,,,0,0,1,,,,0,,,42,9
488448,note_on,,,,,0,0,1,,,,0,,,47,21
488550,control_change,,,,,102,0,1,,,,0,64,0,,
488753,control_change,,,,,203,0,1,,,,0,64,127,,
489272,note_on,,,,,519,0,1,,,,0,,,63,22
489372,note_on,,,,,100,0,1,,,,0,,,71,14
489430,note_off,,,,,58,0,1,,,,0,,,63,0
489472,note_on,,,,,42,0,1,,,,0,,,75,28
490496,note_off,,,,,0,0,1,,,,0,,,75,0
490496,note_off,,,,,1024,0,1,,,,0,,,71,0
490496,set_tempo,,,,,2048,1,0,,857142,,,,,,
491520,note_off,,,,,1024,0,1,,,,0,,,51,0
491520,note_off,,,,,0,0,1,,,,0,,,59,0
491520,note_off,,,,,0,0,1,,,,0,,,63,0
491562,control_change,,,,,42,0,1,,,,0,64,0,,
491850,control_change,,,,,288,0,1,,,,0,64,127,,
492288,note_on,,,,,0,0,1,,,,0,,,66,47
492288,note_on,,,,,0,0,1,,,,0,,,63,35
492288,note_on,,,,,438,0,1,,,,0,,,54,35
492544,note_off,,,,,0,0,1,,,,0,,,35,0
492544,control_change,,,,,256,0,1,,,,0,64,0,,
492544,control_change,,,,,0,0,1,,,,0,64,127,,
492544,note_off,,,,,0,0,1,,,,0,,,42,0
492544,note_off,,,,,0,0,1,,,,0,,,47,0
492544,note_on,,,,,0,0,1,,,,0,,,54,34
492544,note_on,,,,,0,0,1,,,,0,,,63,34
492544,note_on,,,,,0,0,1,,,,0,,,66,48
492544,note_on,,,,,0,0,1,,,,0,,,35,21
492544,note_off,,,,,0,0,1,,,,0,,,63,0
492544,note_off,,,,,0,0,1,,,,0,,,66,0
492544,note_on,,,,,0,0,1,,,,0,,,47,33
492544,set_tempo,,,,,2048,1,0,,857142,,,,,,
492544,note_off,,,,,0,0,1,,,,0,,,54,0
492544,note_on,,,,,0,0,1,,,,0,,,42,21
492646,control_change,,,,,102,0,1,,,,0,64,0,,
492798,control_change,,,,,152,0,1,,,,0,64,127,,
494592,note_off,,,,,1794,0,1,,,,0,,,63,0
494592,note_on,,,,,0,0,1,,,,0,,,63,39
494592,note_on,,,,,0,0,1,,,,0,,,51,25
494592,note_on,,,,,0,0,1,,,,0,,,59,25
494632,note_off,,,,,0,0,1,,,,0,,,66,0
494632,note_off,,,,,40,0,1,,,,0,,,54,0
494666,control_change,,,,,34,0,1,,,,0,64,0,,
494812,control_change,,,,,146,0,1,,,,0,64,127,,
495104,set_tempo,,,,,2560,1,0,,857142,,,,,,
495104,note_on,,,,,292,0,1,,,,0,,,64,35
495144,note_off,,,,,40,0,1,,,,0,,,63,0
495275,note_on,,,,,131,0,1,,,,0,,,63,33
495275,set_tempo,,,,,171,1,0,,750000,,,,,,
495303,control_change,,,,,28,0,1,,,,0,64,0,,
495315,note_off,,,,,12,0,1,,,,0,,,64,0
495438,control_change,,,,,123,0,1,,,,0,64,127,,
495445,note_on,,,,,7,0,1,,,,0,,,61,32
495616,set_tempo,,,,,341,1,0,,923076,,,,,,
495616,note_off,,,,,171,0,1,,,,0,,,63,0
495616,note_on,,,,,0,0,1,,,,0,,,63,30
495656,note_off,,,,,40,0,1,,,,0,,,61,0
495692,control_change,,,,,36,0,1,,,,0,64,0,,
495844,control_change,,,,,152,0,1,,,,0,64,127,,
496128,note_on,,,,,284,0,1,,,,0,,,52,34
496128,note_on,,,,,0,0,1,,,,0,,,61,34
496128,note_on,,,,,0,0,1,,,,0,,,64,48
496128,set_tempo,,,,,512,1,0,,1090909,,,,,,
496168,note_off,,,,,40,0,1,,,,0,,,51,0
496168,note_off,,,,,0,0,1,,,,0,,,59,0
496168,note_off,,,,,0,0,1,,,,0,,,63,0
496200,control_change,,,,,32,0,1,,,,0,64,0,,
496352,control_change,,,,,152,0,1,,,,0,64,127,,
496640,control_change,,,,,0,0,1,,,,0,64,127,,
496640,note_on,,,,,0,0,1,,,,0,,,47,33
496640,note_on,,,,,0,0,1,,,,0,,,35,21
496640,note_on,,,,,0,0,1,,,,0,,,68,51
496640,note_on,,,,,0,0,1,,,,0,,,64,37
496640,note_on,,,,,0,0,1,,,,0,,,56,37
496640,control_change,,,,,0,0,1,,,,0,64,0,,
496640,note_off,,,,,0,0,1,,,,0,,,42,0
496640,note_off,,,,,0,0,1,,,,0,,,35,0
496640,note_off,,,,,0,0,1,,,,0,,,64,0
496640,control_change,,,,,0,0,1,,,,0,64,0,,
496640,control_change,,,,,288,0,1,,,,0,64,0,,
496640,note_off,,,,,0,0,1,,,,0,,,47,0
496680,note_off,,,,,40,0,1,,,,0,,,52,0
496680,note_off,,,,,0,0,1,,,,0,,,61,0
496742,control_change,,,,,62,0,1,,,,0,64,0,,
496843,control_change,,,,,101,0,1,,,,0,64,127,,
497408,note_on,,,,,0,0,1,,,,0,,,54,29
497408,note_on,,,,,0,0,1,,,,0,,,63,29
497408,note_on,,,,,0,0,1,,,,0,,,66,43
497408,note_off,,,,,0,0,1,,,,0,,,64,0
497408,note_off,,,,,0,0,1,,,,0,,,68,0
497408,note_off,,,,,565,0,1,,,,0,,,56,0
497408,set_tempo,,,,,1280,1,0,,1000000,,,,,,
497664,note_on,,,,,0,0,1,,,,0,,,54,28
497664,set_tempo,,,,,256,1,0,,857142,,,,,,
497664,note_off,,,,,256,0,1,,,,0,,,54,0
497664,note_off,,,,,0,0,1,,,,0,,,63,0
497664,note_on,,,,,0,0,1,,,,0,,,66,42
497664,note_on,,,,,0,0,1,,,,0,,,63,28
497664,note_off,,,,,0,0,1,,,,0,,,66,0
497757,control_change,,,,,93,0,1,,,,0,64,0,,
498011,control_change,,,,,254,0,1,,,,0,64,127,,
499184,control_change,,,,,1173,0,1,,,,0,64,127,,
500480,note_on,,,,,0,0,1,,,,0,,,66,44
500480,note_off,,,,,1296,0,1,,,,0,,,54,0
500480,note_off,,,,,0,0,1,,,,0,,,63,0
500480,note_on,,,,,0,0,1,,,,0,,,63,31
500480,note_off,,,,,0,0,1,,,,0,,,66,0
500480,note_on,,,,,0,0,1,,,,0,,,54,31
500480,set_tempo,,,,,2816,1,0,,1000000,,,,,,
500736,note_off,,,,,0,0,1,,,,0,,,54,0
500736,note_on,,,,,0,0,1,,,,0,,,47,25
500736,note_on,,,,,0,0,1,,,,0,,,44,13
500736,note_on,,,,,0,0,1,,,,0,,,35,13
500736,note_on,,,,,0,0,1,,,,0,,,68,49
500736,note_on,,,,,0,0,1,,,,0,,,64,34
500736,note_on,,,,,0,0,1,,,,0,,,56,34
500736,note_off,,,,,0,0,1,,,,0,,,47,0
500736,note_off,,,,,0,0,1,,,,0,,,35,0
500736,note_off,,,,,0,0,1,,,,0,,,66,0
500736,note_off,,,,,0,0,1,,,,0,,,63,0
500736,control_change,,,,,0,0,1,,,,0,64,127,,
500736,control_change,,,,,256,0,1,,,,0,64,0,,
500736,set_tempo,,,,,256,1,0,,857142,,,,,,
500987,control_change,,,,,251,0,1,,,,0,64,0,,
501447,control_change,,,,,460,0,1,,,,0,64,127,,
502784,note_on,,,,,0,0,1,,,,0,,,68,50
502784,note_on,,,,,0,0,1,,,,0,,,64,36
502784,note_on,,,,,0,0,1,,,,0,,,56,36
502784,note_off,,,,,0,0,1,,,,0,,,68,0
502784,note_off,,,,,0,0,1,,,,0,,,64,0
502784,note_off,,,,,1337,0,1,,,,0,,,56,0
502784,set_tempo,,,,,2048,1,0,,1200000,,,,,,
503552,note_off,,,,,768,0,1,,,,0,,,56,0
503552,set_tempo,,,,,768,1,0,,923076,,,,,,
503552,note_on,,,,,0,0,1,,,,0,,,70,50
503552,note_on,,,,,0,0,1,,,,0,,,66,36
503552,note_on,,,,,0,0,1,,,,0,,,58,36
503552,note_off,,,,,0,0,1,,,,0,,,68,0
503552,note_off,,,,,0,0,1,,,,0,,,64,0
503808,note_on,,,,,0,0,1,,,,0,,,59,41
503808,note_on,,,,,0,0,1,,,,0,,,68,41
503808,note_off,,,,,256,0,1,,,,0,,,58,0
503808,note_off,,,,,0,0,1,,,,0,,,66,0
503808,note_off,,,,,0,0,1,,,,0,,,70,0
503808,note_on,,,,,0,0,1,,,,0,,,71,56
503808,set_tempo,,,,,256,1,0,,857142,,,,,,
503871,control_change,,,,,63,0,1,,,,0,64,0,,
504289,control_change,,,,,418,0,1,,,,0,64,127,,
504576,note_on,,,,,0,0,1,,,,0,,,73,61
504576,note_on,,,,,0,0,1,,,,0,,,70,45
504576,note_on,,,,,0,0,1,,,,0,,,61,45
504576,note_off,,,,,0,0,1,,,,0,,,71,0
504576,note_off,,,,,0,0,1,,,,0,,,68,0
504576,note_off,,,,,287,0,1,,,,0,,,59,0
504832,note_off,,,,,0,0,1,,,,0,,,70,0
504832,note_off,,,,,0,0,1,,,,0,,,73,0
504832,note_on,,,,,0,0,1,,,,0,,,42,24
504832,note_on,,,,,0,0,1,,,,0,,,35,24
504832,note_on,,,,,0,0,1,,,,0,,,75,67
504832,note_on,,,,,0,0,1,,,,0,,,71,52
504832,note_on,,,,,0,0,1,,,,0,,,63,52
504832,note_off,,,,,0,0,1,,,,0,,,47,0
504832,note_off,,,,,0,0,1,,,,0,,,44,0
504832,note_off,,,,,0,0,1,,,,0,,,35,0
504832,note_on,,,,,0,0,1,,,,0,,,47,36
504832,note_off,,,,,0,0,1,,,,0,,,61,0
